,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,eventType,match_period
1301,2546844209.0,802,83,4.0,1232,11.1,39.5,88,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}]","[91, 94, 95, 216]",True,478298.0,46.1,8.2,,,,,,,,,,Clearance,SecondHalf
1302,2546844215.0,651,83,11.0,1230,53.8,89.8,88,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,86677.0,65.6,87.4,,,,,,,,,,Pass,SecondHalf
1303,2546844227.0,652,83,17.0,1230,69.8,73.3,88,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.77'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,297245.0,71.8,19.5,,,,,,,,,,Pass,SecondHalf
1304,2546844239.0,653,83,20.0,1230,75.7,19.7,88,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.94'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.2'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.7'}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,243276.0,90.2,50.2,,,,,,,,,,Pass,SecondHalf
1305,2546844237.0,803,83,22.0,1232,8.7,48.4,88,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '654'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,373523.0,,,,,,,,,,,,Aerial,SecondHalf
1306,2546844241.0,654,83,22.0,1230,91.3,51.6,88,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '803'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[198, 199]",False,130841.0,,,,,,,,,,,,Aerial,SecondHalf
1307,2546844247.0,804,83,22.0,1232,7.6,47.0,88,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '1.1'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}]","[91, 94, 95, 57, 215]",True,373523.0,1.1,17.5,,,,,,,,,,Clearance,SecondHalf
1308,2546844265.0,655,83,25.0,1230,98.5,82.6,88,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,297245.0,87.8,94.8,,,,,,,,,,Pass,SecondHalf
1309,2546846065.0,718,83,57.0,1230,0.0,0.0,88,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '23'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '719'}]",[214],False,320349.0,,,,,,,,719.0,468008.0,,,SubstitutionOff,SecondHalf
1310,2546846069.0,719,83,57.0,1230,0.0,0.0,88,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '48'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '718'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '8'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}]",[213],False,468008.0,,,,,,,,718.0,320349.0,,,SubstitutionOn,SecondHalf
1311,2546845605.0,698,84,4.0,1230,0.0,0.0,89,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '4'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '699'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}]",[214],False,86677.0,,,,,,,,699.0,93064.0,,,SubstitutionOff,SecondHalf
1312,2546845607.0,699,84,4.0,1230,0.0,0.0,89,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '6'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '10'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '698'}]",[213],False,93064.0,,,,,,,,698.0,86677.0,,,SubstitutionOn,SecondHalf
1313,2546844643.0,660,85,2.0,1230,83.0,88.8,90,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,297245.0,67.7,75.9,,,,,,,,,,Pass,SecondHalf
1314,2546844649.0,661,85,4.0,1230,70.6,72.0,90,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.72'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,468008.0,70.7,58.1,,,,,,,,,,Pass,SecondHalf
1315,2546844677.0,662,85,5.0,1230,70.7,58.1,90,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.9'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,471040.0,59.9,73.3,,,,,,,,,,Pass,SecondHalf
1316,2546844695.0,663,85,10.0,1230,75.6,78.0,90,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.20'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,341745.0,78.6,89.8,,,,,,,,,,Pass,SecondHalf
1317,2546844703.0,664,85,12.0,1230,74.8,90.0,90,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,468010.0,66.5,88.8,,,,,,,,,,Pass,SecondHalf
1318,2546844731.0,665,85,14.0,1230,63.0,87.7,90,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.86'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 40, 46, 36, 38, 216, 218]",True,298869.0,65.1,65.3,,,,,,,,,,Pass,SecondHalf
1319,2546844735.0,666,85,19.0,1230,70.9,56.2,90,Successful,"[{'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '50.3'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '808'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '665'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '79.2'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '54.5'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[91, 10, 2, 3, 11, 12]",True,297245.0,,,79.2,54.5,19.0,50.3,True,665.0,298869.0,,,SavedShot,SecondHalf
1320,2546844747.0,808,85,19.0,1232,26.5,47.2,90,Successful,"[{'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '666'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 58]",True,295008.0,,,,,,,,,,,,Save,SecondHalf
1321,2546844753.0,809,85,22.0,1232,28.4,61.5,90,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '667'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,478298.0,,,,,,,,,,,,Aerial,SecondHalf
1322,2546844751.0,667,85,22.0,1230,71.6,38.5,90,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '809'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[198, 199]",False,468008.0,,,,,,,,,,,,Aerial,SecondHalf
1323,2546844759.0,810,85,22.0,1232,26.5,61.4,90,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.10'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.1'}]","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,478298.0,33.1,36.1,,,,,,,,,,Pass,SecondHalf
1324,2546844773.0,668,85,26.0,1230,68.5,59.0,90,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,298869.0,73.0,72.4,,,,,,,,,,Pass,SecondHalf
1325,2546844787.0,669,85,27.0,1230,73.0,72.6,90,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.07'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.9'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,468010.0,68.3,62.9,,,,,,,,,,Pass,SecondHalf
1326,2546844793.0,670,85,30.0,1230,72.0,47.0,90,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '811'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 54]",True,298869.0,,,,,,,,,,,,TakeOn,SecondHalf
1327,2546844807.0,811,85,30.0,1232,28.0,53.0,90,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '670'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,321846.0,,,,,,,,,,,,Challenge,SecondHalf
1328,2546844797.0,671,85,30.0,1230,73.1,44.0,90,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '812'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,298869.0,,,,,,,,,,,,TakeOn,SecondHalf
1329,2546844813.0,812,85,30.0,1232,26.9,56.0,90,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '671'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,40768.0,,,,,,,,,,,,Challenge,SecondHalf
1330,2546844811.0,672,85,32.0,1230,78.0,40.1,90,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.0'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,298869.0,95.7,22.0,,,,,,,,,,Pass,SecondHalf
1331,2546844819.0,673,85,35.0,1230,95.1,22.0,90,Successful,"[{'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.6'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.74'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.4'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,93064.0,93.6,35.4,,,,,,,,,,Pass,SecondHalf
1332,2546844823.0,674,85,36.0,1230,94.3,35.4,90,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '99.1'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '49.3'}, {'type': {'value': 62, 'displayName': 'DeepBoxRight'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '46.6'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '15.8'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '673'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '813'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 78, 'displayName': 'LowCentre'}}]","[91, 9, 10, 1, 3, 12]",True,298869.0,,,99.1,46.6,15.8,49.3,True,673.0,93064.0,,,SavedShot,SecondHalf
1333,2546844835.0,813,85,37.0,1232,1.9,53.0,90,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '674'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 177, 'displayName': 'Collected'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 110, 113, 112, 77, 79, 84, 81]",True,27490.0,,,,,,,,,,,,Save,SecondHalf
1334,2546844837.0,814,85,38.0,1232,1.9,53.0,90,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,27490.0,,,,,,,,,,,,KeeperPickup,SecondHalf
1335,2546845259.0,816,87,10.0,1232,9.4,52.0,92,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[93],False,27490.0,,,,,,,,,,,,KeeperPickup,SecondHalf
1336,2546845281.0,817,87,17.0,1232,14.4,56.7,92,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.16'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 127, 36, 37, 216, 218]",True,27490.0,62.0,68.6,,,,,,,,,,Pass,SecondHalf
1337,2546845283.0,818,87,20.0,1232,62.2,68.6,92,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 139, 35, 38, 216, 218]",True,478298.0,52.5,65.2,,,,,,,,,,Pass,SecondHalf
1338,2546845295.0,678,87,22.0,1230,46.9,29.9,92,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 139, 35, 38, 216, 218]",True,297245.0,46.7,16.0,,,,,,,,,,Pass,SecondHalf
1339,2546845297.0,679,87,23.0,1230,46.7,16.0,92,Successful,[],[93],False,93064.0,,,,,,,,,,,,BallRecovery,SecondHalf
1340,2546845301.0,680,87,23.0,1230,46.7,16.0,92,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.2'}]","[91, 117, 30, 35, 37, 216, 218]",True,93064.0,37.2,16.7,,,,,,,,,,Pass,SecondHalf
1341,2546845307.0,681,87,24.0,1230,36.7,16.7,92,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,297245.0,,,,,,,,,,,,BallTouch,SecondHalf
1342,2546845333.0,820,87,28.0,1232,78.7,84.5,92,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 211, 'displayName': 'OverRun'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 204]",True,478298.0,,,,,,,,,,,,TakeOn,SecondHalf
1343,2546845335.0,682,87,30.0,1230,19.4,31.0,92,Successful,[],[93],False,297245.0,,,,,,,,,,,,BallRecovery,SecondHalf
1344,2546845353.0,683,87,32.0,1230,24.3,38.4,92,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.44'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,297245.0,26.7,67.1,,,,,,,,,,Pass,SecondHalf
