,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,eventType,match_period
1279,2583390667.0,581,91,38.0,1243,74.3,0.0,98,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.2'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}]","[91, 212, 35, 37, 216]",True,437157.0,65.1,12.2,,,,,,,,,,Pass,SecondHalf
1280,2583390673.0,582,91,40.0,1243,65.1,12.2,98,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.21'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361471.0,67.3,5.9,,,,,,,,,,Pass,SecondHalf
1281,2583390679.0,583,91,41.0,1243,67.3,5.9,98,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.3'}]","[91, 119, 117, 30, 205, 37, 217, 218]",True,437157.0,67.3,15.0,,,,,,,,,,Pass,SecondHalf
1282,2583390691.0,584,91,41.0,1243,67.3,15.0,98,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.13'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,361471.0,62.4,3.5,,,,,,,,,,Pass,SecondHalf
1283,2583390773.0,585,91,42.0,1243,61.9,3.5,98,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.14'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 127, 35, 37, 216, 218]",True,437157.0,45.0,44.3,,,,,,,,,,Pass,SecondHalf
1284,2583390845.0,586,91,46.0,1243,45.0,44.3,98,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.3'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,20938.0,79.1,96.3,,,,,,,,,,Pass,SecondHalf
1285,2583390895.0,587,91,53.0,1243,85.0,87.4,98,Successful,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.98'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,336102.0,92.3,46.6,,,,,,,,,,Pass,SecondHalf
1286,2583390901.0,588,91,58.0,1243,92.5,45.4,98,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,436657.0,,,,,,,,,,,,BallTouch,SecondHalf
1287,2583390899.0,866,91,59.0,1232,11.9,45.4,98,Successful,[],[93],False,401192.0,,,,,,,,,,,,BallRecovery,SecondHalf
1288,2583390917.0,867,91,59.0,1232,12.8,43.6,98,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.5'}]","[91, 117, 30, 35, 38, 215, 218]",True,401192.0,12.5,19.3,,,,,,,,,,Pass,SecondHalf
1289,2583390937.0,868,92,0.0,1232,12.5,19.3,99,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.6'}]","[91, 117, 30, 36, 37, 215, 218]",True,418453.0,21.3,22.6,,,,,,,,,,Pass,SecondHalf
1290,2583390951.0,869,92,2.0,1232,20.3,17.5,99,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.8'}]","[91, 117, 30, 35, 38, 215, 218]",True,454335.0,8.8,17.3,,,,,,,,,,Pass,SecondHalf
1291,2583390971.0,870,92,4.0,1232,7.8,16.4,99,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.6'}]","[91, 117, 30, 36, 38, 215, 218]",True,476465.0,11.6,5.8,,,,,,,,,,Pass,SecondHalf
1292,2583390991.0,871,92,6.0,1232,11.1,4.6,99,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.60'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}]","[91, 117, 30, 35, 37, 215, 218]",True,454335.0,5.0,10.3,,,,,,,,,,Pass,SecondHalf
1293,2583391019.0,872,92,7.0,1232,5.0,10.3,99,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}]","[91, 118, 120, 128, 36, 38, 216, 218]",True,476465.0,37.5,6.1,,,,,,,,,,Pass,SecondHalf
1294,2583391025.0,589,92,9.0,1243,60.9,93.9,99,Successful,[],[93],False,416910.0,,,,,,,,,,,,BallRecovery,SecondHalf
1295,2583391097.0,590,92,10.0,1243,56.5,93.2,99,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,416910.0,66.3,57.8,,,,,,,,,,Pass,SecondHalf
1296,2583391153.0,591,92,14.0,1243,65.0,69.6,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.62'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.6'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436657.0,84.1,90.5,,,,,,,,,,Pass,SecondHalf
1297,2583391157.0,592,92,20.0,1243,80.7,88.1,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,336102.0,,,,,,,,,,,,BallTouch,SecondHalf
1298,2583391163.0,593,92,21.0,1243,74.8,90.2,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,436657.0,,,,,,,,,,,,BallTouch,SecondHalf
1299,2583391251.0,594,92,24.0,1243,71.3,73.9,99,Successful,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.3'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 123, 137, 124, 125, 203, 40, 41, 47, 36, 38, 217, 218]",True,336102.0,92.9,49.3,,,,,,,,,,Pass,SecondHalf
1300,2583391259.0,595,92,25.0,1243,92.9,49.3,99,Successful,"[{'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 77, 'displayName': 'HighLeft'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '53.0'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '594'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '24.7'}]","[91, 24, 9, 10, 202, 1, 3, 14, 17, 19, 27]",True,437157.0,,,,,24.7,53.0,True,594.0,336102.0,,True,Goal,SecondHalf
1301,2583391985.0,873,93,36.0,1232,50.1,50.1,100,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.10'}]","[91, 117, 30, 35, 37, 216, 218]",True,478298.0,41.4,50.7,,,,,,,,,,Pass,SecondHalf
1302,2583392001.0,874,93,40.0,1232,41.4,50.7,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.08'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}]","[91, 117, 30, 36, 38, 216, 218]",True,321846.0,46.0,32.2,,,,,,,,,,Pass,SecondHalf
1303,2583392025.0,875,93,42.0,1232,45.8,30.8,100,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,454335.0,51.5,10.0,,,,,,,,,,Pass,SecondHalf
1304,2583392077.0,876,93,42.0,1232,51.7,9.2,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.39'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}]","[91, 117, 30, 35, 37, 216, 218]",True,476465.0,38.2,28.6,,,,,,,,,,Pass,SecondHalf
1305,2583392095.0,597,93,45.0,1243,61.0,70.0,100,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '963'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[55],False,437157.0,,,,,,,,,,,,Challenge,SecondHalf
1306,2583929169.0,963,93,45.0,1232,39.0,30.0,100,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '597'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,131382.0,,,,,,,,,,,,TakeOn,SecondHalf
1307,2583392103.0,877,93,47.0,1232,34.9,31.9,100,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,131382.0,33.3,61.8,,,,,,,,,,Pass,SecondHalf
1308,2583392151.0,878,93,49.0,1232,32.2,58.1,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.63'}]","[91, 117, 30, 35, 38, 215, 218]",True,401192.0,31.2,39.2,,,,,,,,,,Pass,SecondHalf
1309,2583392197.0,879,93,53.0,1232,32.6,38.3,100,Successful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.7'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,131382.0,71.9,29.5,,,,,,,,,,Pass,SecondHalf
1310,2583392219.0,880,93,57.0,1232,72.7,32.0,100,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.29'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.8'}]","[91, 120, 29, 35, 38, 217, 218]",True,478298.0,70.1,31.4,,,,,,,,,,Pass,SecondHalf
1311,2583392213.0,598,93,58.0,1243,30.3,65.5,100,Successful,[],[93],False,336102.0,,,,,,,,,,,,BallRecovery,SecondHalf
1312,2583392295.0,599,93,59.0,1243,30.2,65.7,100,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 128, 36, 38, 217, 218]",True,336102.0,86.0,47.9,,,,,,,,,,Pass,SecondHalf
1313,2583403731.0,11897,94,,1232,88.5,41.2,101,Unsuccessful,[],[61],False,418453.0,,,,,,,,,,,,OffsideGiven,SecondHalf
1314,2583392297.0,881,94,4.0,1232,15.0,50.9,101,Successful,[],[93],False,407469.0,,,,,,,,,,,,KeeperPickup,SecondHalf
1315,2583392349.0,883,94,7.0,1232,22.6,52.2,101,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.27'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,407469.0,27.8,39.2,,,,,,,,,,Pass,SecondHalf
1316,2583392379.0,884,94,12.0,1232,30.0,36.2,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.05'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.4'}]","[91, 117, 30, 36, 38, 216, 218]",True,131382.0,37.3,4.4,,,,,,,,,,Pass,SecondHalf
1317,2583392401.0,885,94,15.0,1232,37.5,4.4,101,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.98'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.5'}]","[91, 117, 30, 35, 37, 215, 218]",True,476465.0,30.1,30.5,,,,,,,,,,Pass,SecondHalf
1318,2583392433.0,886,94,17.0,1232,30.9,32.5,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}]","[91, 117, 30, 36, 37, 215, 218]",True,131382.0,31.0,66.0,,,,,,,,,,Pass,SecondHalf
1319,2583392453.0,887,94,23.0,1232,40.2,65.0,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.31'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.5'}]","[91, 117, 30, 36, 38, 216, 218]",True,401192.0,47.9,47.5,,,,,,,,,,Pass,SecondHalf
1320,2583392483.0,888,94,27.0,1232,51.1,41.9,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.95'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,321846.0,56.0,10.0,,,,,,,,,,Pass,SecondHalf
1321,2583392495.0,889,94,29.0,1232,67.3,8.9,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.81'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,476465.0,74.2,3.5,,,,,,,,,,Pass,SecondHalf
1322,2583392545.0,890,94,31.0,1232,70.7,4.3,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.77'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,418453.0,48.7,17.6,,,,,,,,,,Pass,SecondHalf
1323,2583392575.0,891,94,38.0,1232,60.1,29.8,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.51'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,131382.0,61.7,73.2,,,,,,,,,,Pass,SecondHalf
1324,2583392625.0,892,94,42.0,1232,64.5,74.6,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401192.0,73.9,95.4,,,,,,,,,,Pass,SecondHalf
1325,2583392655.0,893,94,46.0,1232,73.9,75.3,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.2'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,472112.0,72.2,49.1,,,,,,,,,,Pass,SecondHalf
