Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
337,Kristoffer Klaesson,NOR,GK,Leeds United,23-042,2000,1.0,32.0,29.0,32.0,0.00,0.00,0.00,32.0,0.00,0.00,,0.00,,21.0,95.0,44.0,0.00,0.00,0.00,0.00,0.00,17.0,0.00,https://fbref.com/en/players/3f70db80/Kristoffer-Klaesson,3f70db80,EFL Championship
338,Jason Knight,IRL,"MF,FW",Bristol City,22-329,2001,24.6,47.8,1.18,4.84,26.8,16.7,2.15,47.8,1.67,0.57,34.1,0.81,48.8,25.4,146.2,71.1,2.60,1.67,0.24,1.99,1.14,32.0,4.31,https://fbref.com/en/players/b83ec960/Jason-Knight,b83ec960,EFL Championship
339,Jamie Knight-Lebel,CAN,DF,Bristol City,19-015,2004,0.2,85.0,15.0,50.0,35.0,0.00,0.00,85.0,0.00,0.00,,0.00,,50.0,325.0,155.0,0.00,0.00,0.00,0.00,0.00,55.0,0.00,https://fbref.com/en/players/2271d81a/Jamie-Knight-Lebel,2271d81a,EFL Championship
340,Rayan Kolli,ENG,"FW,MF",QPR,18-332,2005,1.9,36.3,0.53,1.05,20.5,14.7,3.16,36.3,0.53,0.00,0.0,0.00,0.0,19.5,75.3,21.6,0.00,0.53,0.00,4.74,1.05,28.9,3.68,https://fbref.com/en/players/55388631/Rayan-Kolli,55388631,EFL Championship
341,Ismaël Koné,CAN,MF,Watford,21-216,2002,15.2,58.9,1.12,9.14,33.0,17.9,2.37,58.9,3.22,1.64,51.0,1.05,32.7,38.6,245.9,114.9,2.76,2.17,0.26,2.04,0.92,43.9,3.09,https://fbref.com/en/players/e0220b70/Ismael-Kone,e0220b70,EFL Championship
342,Josh Koroma,ENG,"FW,DF",Huddersfield,25-061,1998,15.5,36.1,0.39,5.03,15.2,16.7,3.42,36.1,2.52,1.29,51.3,0.90,35.9,21.1,145.6,72.1,2.26,1.61,0.71,1.94,1.03,23.0,6.13,https://fbref.com/en/players/68ea7714/Josh-Koroma,68ea7714,EFL Championship
343,Mykola Kukharevych,UKR,"FW,MF",Swansea City,22-191,2001,1.3,46.2,4.62,7.69,23.8,14.6,3.85,46.2,0.00,0.00,,0.00,,20.0,92.3,25.4,0.77,0.00,0.77,4.62,1.54,27.7,8.46,https://fbref.com/en/players/8197a269/Mykola-Kukharevych,8197a269,EFL Championship
344,Freddie Ladapo,ENG,FW,Ipswich Town,30-341,1993,3.9,34.9,0.26,1.03,12.6,21.3,6.67,34.9,1.03,0.26,25.0,0.77,75.0,17.9,66.7,22.6,0.51,0.26,1.03,4.10,1.79,24.6,7.18,https://fbref.com/en/players/da2b8db3/Freddie-Ladapo,da2b8db3,EFL Championship
345,Ethan Laird,ENG,DF,Birmingham City,22-245,2001,5.5,63.5,3.27,16.0,31.6,17.3,2.91,63.5,5.27,2.55,48.3,2.18,41.4,26.9,216.0,112.5,4.36,1.82,1.82,1.64,1.09,28.5,4.36,https://fbref.com/en/players/8267f8d4/Ethan-Laird,8267f8d4,EFL Championship
346,Ziyad Larkeche,FRA,"DF,FW",QPR,21-111,2002,3.6,63.1,3.06,18.1,28.1,17.2,1.94,63.1,4.44,1.94,43.8,2.50,56.3,27.2,156.9,85.8,2.78,1.67,0.83,2.50,1.11,29.2,5.56,https://fbref.com/en/players/83ee4327/Ziyad-Larkeche,83ee4327,EFL Championship
347,Joël Latibeaudière,JAM,"DF,MF",Coventry City,24-002,2000,16.6,74.1,6.63,29.2,36.1,9.28,1.14,74.1,0.48,0.48,100.0,0.00,0.0,41.1,198.5,108.9,1.02,1.69,0.18,1.33,0.54,49.6,1.27,https://fbref.com/en/players/a4183553/Joel-Latibeaudiere,a4183553,EFL Championship
348,Emmanuel Latte Lath,CIV,FW,Middlesbrough,25-006,1999,10.7,26.5,1.21,2.52,10.0,14.3,5.89,26.5,2.52,0.93,37.0,1.21,48.1,15.6,96.2,40.2,1.96,1.21,1.12,2.43,1.21,18.2,5.98,https://fbref.com/en/players/1c9cfad4/Emmanuel-Latte-Lath,1c9cfad4,EFL Championship
349,Josh Laurent,ENG,MF,Stoke City,28-247,1995,16.8,51.0,1.90,10.2,27.6,14.1,2.32,51.0,1.61,0.65,40.7,0.71,44.4,28.5,160.4,78.0,1.73,1.31,0.48,1.37,1.37,31.8,3.57,https://fbref.com/en/players/f0068e0f/Josh-Laurent,f0068e0f,EFL Championship
350,Ryan Ledson,ENG,MF,Preston,26-142,1997,12.9,35.0,2.71,9.15,20.3,5.58,0.39,35.0,0.47,0.16,33.3,0.08,16.7,11.3,35.0,9.07,0.00,0.00,0.00,0.62,0.31,15.5,0.78,https://fbref.com/en/players/33a5c9b8/Ryan-Ledson,33a5c9b8,EFL Championship
351,Tom Lees,ENG,DF,Huddersfield,33-041,1990,15.0,47.1,7.33,25.1,19.2,3.07,1.60,47.1,0.07,0.07,100.0,0.00,0.0,22.4,97.7,49.5,0.33,0.13,0.00,0.07,0.07,25.4,0.13,https://fbref.com/en/players/8c9aab00/Tom-Lees,8c9aab00,EFL Championship
352,Greg Leigh,JAM,DF,Ipswich Town,29-100,1994,0.0,6,1,2,1,3,0,6,0,0,,0,,3,18,10,1,1,0,1,0,2,0,https://fbref.com/en/players/9684b64f/Greg-Leigh,9684b64f,EFL Championship
353,Dexter Lembikisa,JAM,DF,Rotherham Utd,20-065,2003,22.3,47.5,3.68,16.3,18.3,13.4,0.18,47.5,1.52,0.76,50.0,0.72,47.1,18.5,81.9,36.8,0.94,0.90,0.00,1.93,0.94,18.6,1.61,https://fbref.com/en/players/0bdda685/Dexter-Lembikisa,0bdda685,EFL Championship
354,Darragh Lenihan,IRL,DF,Middlesbrough,29-298,1994,8.0,86.1,7.88,31.9,51.1,3.38,1.38,86.1,0.00,0.00,,0.00,,52.8,295.4,201.8,1.00,0.63,0.00,0.13,0.13,59.4,0.00,https://fbref.com/en/players/274deb82/Darragh-Lenihan,274deb82,EFL Championship
355,Harry Leonard,ENG,FW,Blackburn,20-118,2003,8.6,33.8,1.16,4.07,15.6,14.7,4.42,33.8,1.86,1.05,56.3,0.70,37.5,20.1,82.6,27.8,1.16,0.81,0.47,3.26,1.16,24.5,6.98,https://fbref.com/en/players/b8c665a1/Harry-Leonard,b8c665a1,EFL Championship
356,Ryan Leonard,ENG,DF,Millwall,31-229,1992,16.3,67.7,4.05,24.8,34.4,9.75,0.67,67.7,0.37,0.18,50.0,0.12,33.3,28.1,131.3,66.0,1.53,1.23,0.18,0.67,0.31,31.5,1.17,https://fbref.com/en/players/fd45ca7b/Ryan-Leonard,fd45ca7b,EFL Championship
357,Mehdi Léris,ALG,"FW,DF",Stoke City,25-230,1998,12.5,47.2,1.76,7.84,18.2,22.0,2.56,47.2,3.04,0.88,28.9,1.84,60.5,25.2,137.9,41.6,1.36,0.96,0.40,4.00,1.36,29.6,6.88,https://fbref.com/en/players/7d3cbc67/Mehdi-Leris,7d3cbc67,EFL Championship
358,Jamal Lewis,NIR,DF,Watford,25-348,1998,16.4,65.1,2.93,19.3,24.4,21.8,2.13,65.1,1.83,0.43,23.3,1.16,63.3,33.0,174.8,81.4,2.20,1.83,0.30,1.22,0.73,37.8,6.95,https://fbref.com/en/players/efb9215a/Jamal-Lewis,efb9215a,EFL Championship
359,Jamie Lindsay,SCO,MF,Rotherham Utd,28-089,1995,6.5,32.9,2.46,7.85,17.7,7.69,1.23,32.9,0.46,0.46,100.0,0.00,0.0,15.4,70.9,30.6,0.46,0.31,0.00,1.54,0.15,17.8,1.08,https://fbref.com/en/players/e36e218a/Jamie-Lindsay,e36e218a,EFL Championship
360,Liam Lindsay,SCO,DF,Preston,28-088,1995,25.9,52.7,7.14,26.9,24.1,1.93,1.08,52.7,0.54,0.31,57.1,0.23,42.9,23.4,101.3,42.2,0.19,0.12,0.04,0.46,0.31,26.2,0.08,https://fbref.com/en/players/30d47f6f/Liam-Lindsay,30d47f6f,EFL Championship
361,Jake Livermore,ENG,MF,Watford,34-055,1989,14.8,52.1,3.38,13.5,33.8,5.20,0.54,52.1,0.61,0.41,66.7,0.20,33.3,27.6,112.8,47.8,0.20,0.54,0.00,0.81,0.20,31.6,0.61,https://fbref.com/en/players/b98570d1/Jake-Livermore,b98570d1,EFL Championship
362,Jason Lokilo,BEL,FW,Hull City,25-113,1998,6.6,51.1,1.36,5.61,20.3,25.3,3.48,51.1,2.88,0.76,26.3,1.52,52.6,39.2,251.1,123.0,3.64,2.27,1.82,2.12,1.36,41.8,12.1,https://fbref.com/en/players/fad4d5e8/Jason-Lokilo,fad4d5e8,EFL Championship
363,George Long,ENG,GK,Norwich City,30-064,1993,6.7,36.6,33.0,36.6,0.00,0.00,0.00,36.6,0.00,0.00,,0.00,,21.8,102.2,55.1,0.00,0.00,0.00,0.00,0.00,19.6,0.00,https://fbref.com/en/players/754e3f2d/George-Long,754e3f2d,EFL Championship
364,Kevin Long,IRL,DF,Birmingham City,33-143,1990,13.0,53.4,11.2,38.9,14.1,0.69,0.46,53.4,0.08,0.00,0.0,0.00,0.0,27.3,120.8,52.7,0.00,0.00,0.00,0.46,0.00,31.2,0.00,https://fbref.com/en/players/5a4280b1/Kevin-Long,5a4280b1,EFL Championship
365,Emmanuel Longelo,ENG,DF,Birmingham City,23-012,2000,11.3,67.2,3.63,25.8,27.7,14.5,1.42,67.2,3.10,1.06,34.3,1.86,60.0,31.2,220.0,126.5,3.98,2.39,0.62,2.48,1.06,34.2,2.92,https://fbref.com/en/players/ea76b7e8/Emmanuel-Longelo,ea76b7e8,EFL Championship
366,Ryan Longman,ENG,"MF,FW",Millwall,23-063,2000,8.5,49.2,1.41,8.94,19.8,21.3,2.82,49.2,2.94,1.29,44.0,1.53,52.0,24.9,172.1,71.9,2.71,1.88,1.06,2.47,1.76,28.4,7.88,https://fbref.com/en/players/9af7cc6d/Ryan-Longman,9af7cc6d,EFL Championship
367,Imran Louza,MAR,MF,Watford,24-252,1999,10.2,70.4,0.69,6.86,40.7,23.4,1.57,70.4,1.27,0.59,46.2,0.69,53.8,39.4,174.0,59.4,1.18,2.16,0.20,2.75,1.76,50.0,5.10,https://fbref.com/en/players/e1df6989/Imran-Louza,e1df6989,EFL Championship
368,Jamal Lowe,JAM,"FW,MF",Swansea City,29-171,1994,18.9,32.6,1.90,5.61,12.3,15.4,4.39,32.4,2.38,0.58,24.4,1.64,68.9,18.8,122.5,53.0,2.70,1.32,1.32,2.80,1.48,20.5,5.82,https://fbref.com/en/players/b2856bc0/Jamal-Lowe,b2856bc0,EFL Championship
369,Nathan Lowe,ENG,FW,Stoke City,18-112,2005,2.4,27.5,1.25,1.67,14.2,11.7,3.75,27.5,0.42,0.00,0.0,0.42,100.0,15.4,48.8,19.6,0.42,0.00,0.00,5.00,1.25,20.4,3.75,https://fbref.com/en/players/5567d6f5/Nathan-Lowe,5567d6f5,EFL Championship
370,Massimo Luongo,AUS,MF,Ipswich Town,31-105,1992,20.5,67.3,2.15,14.2,38.7,14.9,1.12,67.3,1.56,0.73,46.9,0.63,40.6,37.6,195.5,89.7,1.85,1.56,0.20,1.51,0.93,45.8,2.10,https://fbref.com/en/players/967ac6e1/Massimo-Luongo,967ac6e1,EFL Championship
371,Josh Maja,NGA,FW,West Brom,25-012,1998,1.9,45.3,1.58,2.11,25.8,17.4,3.68,45.3,4.74,2.63,55.6,1.05,22.2,29.5,159.5,62.1,2.63,1.05,1.58,2.11,1.58,34.7,4.74,https://fbref.com/en/players/bc0bfc64/Josh-Maja,bc0bfc64,EFL Championship
372,Ryan Manning,IRL,DF,Southampton,27-208,1996,19.8,105.9,2.68,21.0,54.1,31.5,1.26,105.9,1.06,0.25,23.8,0.81,76.2,52.4,234.3,127.1,2.42,2.68,0.10,0.61,0.56,73.7,4.24,https://fbref.com/en/players/847b53eb/Ryan-Manning,847b53eb,EFL Championship
373,Sekou Mara,FRA,"FW,MF",Southampton,21-162,2002,2.8,49.6,1.43,7.14,20.7,22.5,5.71,49.6,7.86,3.21,40.9,4.29,54.5,32.9,211.4,91.1,2.86,1.43,1.43,2.86,1.43,37.1,10.0,https://fbref.com/en/players/3544641e/Sekou-Mara,3544641e,EFL Championship
374,Wanya Marcal-Madivadua,POR,FW,Leicester City,21-081,2002,1.6,43.8,0.63,5.63,12.5,27.5,6.25,43.8,4.38,2.50,57.1,1.88,42.9,31.3,231.3,96.3,3.75,1.88,2.50,1.25,2.50,32.5,10.0,https://fbref.com/en/players/6faae64f/Wanya-Marcal-Madivadua,6faae64f,EFL Championship
375,Dilan Markanday,ENG,"FW,MF",Blackburn,22-141,2001,6.3,57.0,1.27,8.73,19.5,29.2,6.03,57.0,3.02,0.79,26.3,2.06,68.4,34.6,191.9,72.4,3.33,2.06,1.75,3.49,2.22,38.9,12.9,https://fbref.com/en/players/4f242e0e/Dilan-Markanday,4f242e0e,EFL Championship
376,Matheus Martins,BRA,"FW,MF",Watford,20-176,2003,13.5,54.7,0.37,5.33,21.0,28.8,4.89,54.7,4.07,1.04,25.5,2.59,63.6,37.0,263.3,115.0,3.85,2.30,2.07,3.04,2.37,43.8,10.8,https://fbref.com/en/players/73fd2787/Matheus-Martins,73fd2787,EFL Championship
377,Stephy Mavididi,ENG,FW,Leicester City,25-222,1998,23.1,52.3,0.65,4.72,16.4,32.1,6.41,52.3,5.11,1.86,36.4,2.64,51.7,34.5,253.7,146.8,5.80,2.25,3.12,2.55,1.30,39.5,11.7,https://fbref.com/en/players/30144daa/Stephy-Mavididi,30144daa,EFL Championship
378,Noah Mawene,ENG,MF,Preston,18-331,2005,0.2,35.0,0.00,15.0,25.0,0.00,0.00,35.0,5.00,0.00,0.0,5.00,100.0,20.0,275.0,15.0,0.00,0.00,0.00,0.00,5.00,20.0,0.00,https://fbref.com/en/players/3d09b8ae/Noah-Mawene,3d09b8ae,EFL Championship
379,Chris Maxwell,WAL,GK,Huddersfield,33-162,1990,6.7,36.4,29.3,36.3,0.15,0.00,0.00,36.4,0.15,0.15,100.0,0.00,0.0,17.0,98.4,64.9,0.00,0.00,0.00,0.00,0.00,12.4,0.00,https://fbref.com/en/players/609f9b60/Chris-Maxwell,609f9b60,EFL Championship
380,Eliezer Mayenda,ESP,"FW,MF",Sunderland,18-245,2005,2.1,29.0,0.48,1.43,8.10,20.0,8.57,29.0,4.76,1.43,30.0,2.86,60.0,19.0,123.8,75.7,3.33,1.90,2.38,2.86,2.38,21.9,6.19,https://fbref.com/en/players/6a021e43/Eliezer-Mayenda,6a021e43,EFL Championship
381,Kasey McAteer,ENG,FW,Leicester City,22-047,2001,7.4,45.4,1.35,6.35,15.9,23.5,4.86,45.4,3.51,1.35,38.5,1.35,38.5,30.8,208.9,105.1,3.92,2.16,1.62,3.78,0.95,31.6,10.0,https://fbref.com/en/players/b2c66859/Kasey-McAteer,b2c66859,EFL Championship
382,Law McCabe,ENG,MF,Middlesbrough,17-210,2006,0.0,8,0,1,6,1,0,8,0,0,,0,,8,11,3,0,0,0,1,0,8,0,https://fbref.com/en/players/beff70f3/Law-McCabe,beff70f3,EFL Championship
383,Sam McCallum,ENG,DF,Norwich City,23-128,2000,5.4,64.4,3.52,27.6,22.8,15.0,1.85,64.4,1.48,0.93,62.5,0.56,37.5,29.6,148.0,85.4,2.22,0.93,0.37,1.67,0.19,32.4,5.93,https://fbref.com/en/players/7074c8f1/Sam-McCallum,7074c8f1,EFL Championship
384,Alistair McCann,NIR,MF,Preston,24-035,1999,12.8,51.4,3.05,13.3,30.7,7.73,0.31,51.4,0.78,0.39,50.0,0.31,40.0,20.0,66.4,26.3,0.16,0.16,0.00,0.70,0.47,24.4,0.47,https://fbref.com/en/players/0a14d8a7/Alistair-McCann,0a14d8a7,EFL Championship
385,Jamie McCart,SCO,DF,Rotherham Utd,26-202,1997,0.1,130.0,40.0,110.0,20.0,0.00,0.00,130.0,0.00,0.00,,0.00,,10.0,10.0,10.0,0.00,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/700fdf7c/Jamie-McCart,700fdf7c,EFL Championship
386,Kyle McFadzean,SCO,DF,Coventry City,36-322,1987,14.3,69.6,10.3,39.2,28.7,1.96,0.84,69.6,0.56,0.49,87.5,0.00,0.0,41.7,157.1,78.6,0.21,0.14,0.00,0.42,0.21,46.9,0.42,https://fbref.com/en/players/d958cde6/Kyle-McFadzean,d958cde6,EFL Championship
387,Riley McGree,AUS,FW,Middlesbrough,25-067,1998,6.7,71.5,1.79,8.81,26.3,37.0,5.07,71.5,2.09,1.19,57.1,0.90,42.9,41.5,235.7,105.2,4.33,2.54,0.75,2.54,1.94,52.1,9.70,https://fbref.com/en/players/59d61727/Riley-McGree,59d61727,EFL Championship
388,Ciaran McGuckin,NIR,"FW,MF",Rotherham Utd,20-009,2003,0.7,31.4,1.43,7.14,18.6,7.14,1.43,31.4,0.00,0.00,,0.00,,14.3,100.0,8.57,0.00,0.00,1.43,2.86,2.86,10.0,4.29,https://fbref.com/en/players/aa583204/Ciaran-McGuckin,aa583204,EFL Championship
389,Mark McGuinness,IRL,DF,Cardiff City,23-003,2001,25.8,57.7,10.0,37.4,18.8,1.67,1.05,57.7,0.12,0.08,66.7,0.00,0.0,31.4,128.3,65.2,0.04,0.12,0.00,0.31,0.12,36.5,0.19,https://fbref.com/en/players/0fae1880/Mark-McGuinness,0fae1880,EFL Championship
390,Kenny McLean,SCO,"MF,DF",Norwich City,32-000,1992,26.0,74.6,5.62,30.4,38.5,6.62,0.73,74.6,0.88,0.46,52.2,0.31,34.8,48.0,272.8,172.8,1.42,1.65,0.04,0.77,0.38,52.5,0.62,https://fbref.com/en/players/471f16b3/Kenny-McLean,471f16b3,EFL Championship
391,Sean McLoughlin,IRL,DF,Hull City,27-056,1996,11.8,110.6,13.1,62.5,46.5,1.53,0.42,110.6,0.25,0.17,66.7,0.08,33.3,70.7,289.0,154.0,0.34,0.34,0.08,0.76,0.17,83.1,0.17,https://fbref.com/en/players/315eb8f6/Sean-McLoughlin,315eb8f6,EFL Championship
392,Paddy McNair,NIR,DF,Middlesbrough,28-256,1995,13.5,75.0,5.04,34.0,33.6,7.70,0.59,75.0,0.67,0.59,88.9,0.07,11.1,51.3,255.9,128.3,1.56,0.81,0.00,0.15,0.15,54.8,1.04,https://fbref.com/en/players/8ac454b5/Paddy-McNair,8ac454b5,EFL Championship
393,Luke McNally,IRL,DF,Stoke City,24-110,1999,21.8,56.1,7.84,31.1,22.8,2.39,0.96,56.1,0.28,0.18,66.7,0.09,33.3,28.0,143.3,83.5,0.60,0.32,0.05,0.32,0.05,32.0,0.23,https://fbref.com/en/players/22a93e73/Luke-McNally,22a93e73,EFL Championship
394,Dan McNamara,IRL,"DF,MF",Millwall,25-012,1998,7.9,51.6,4.30,16.3,22.5,13.2,0.63,51.6,0.76,0.38,50.0,0.38,50.0,23.4,111.0,57.1,1.39,1.14,0.00,1.39,0.51,24.4,4.05,https://fbref.com/en/players/390a580b/Dan-McNamara,390a580b,EFL Championship
395,Anis Mehmeti,ALB,"FW,MF",Bristol City,22-364,2001,8.3,46.0,1.45,5.42,17.1,24.6,4.34,46.0,5.42,2.41,44.4,2.89,53.3,29.8,238.1,134.3,5.54,2.41,1.69,2.29,1.93,30.8,8.07,https://fbref.com/en/players/48a08f79/Anis-Mehmeti,48a08f79,EFL Championship
396,Yakou Méïte,CIV,FW,Cardiff City,27-331,1996,15.3,28.8,1.18,3.20,12.4,13.6,3.33,28.8,2.29,0.85,37.1,1.05,45.7,15.0,103.0,46.5,1.83,1.05,0.72,3.01,1.83,21.9,4.38,https://fbref.com/en/players/c55e8ab0/Yakou-Meite,c55e8ab0,EFL Championship
397,Illan Meslier,FRA,GK,Leeds United,23-312,2000,23.6,44.2,28.6,43.8,0.42,0.00,0.00,44.2,0.00,0.00,,0.00,,27.4,143.0,97.9,0.00,0.00,0.00,0.00,0.00,28.7,0.00,https://fbref.com/en/players/6b625ac2/Illan-Meslier,6b625ac2,EFL Championship
398,Liam Millar,CAN,"DF,MF",Preston,24-103,1999,15.1,48.4,0.86,7.09,18.9,24.2,3.91,48.4,6.29,2.98,47.4,2.98,47.4,31.3,287.9,154.5,5.96,3.44,2.72,2.72,1.13,31.9,8.15,https://fbref.com/en/players/983515f8/Liam-Millar,983515f8,EFL Championship
399,Mickel Miller,ENG,"DF,MF",Plymouth Argyle,28-037,1995,8.8,71.9,3.75,21.5,29.5,21.9,1.59,71.9,3.52,1.48,41.9,1.48,41.9,37.5,294.2,158.0,5.00,3.30,0.45,2.27,1.48,39.2,4.55,https://fbref.com/en/players/74f8ffa2/Mickel-Miller,74f8ffa2,EFL Championship
400,Billy Mitchell,ENG,MF,Millwall,23-261,2000,12.4,55.5,1.37,12.3,35.5,8.23,0.24,55.5,0.97,0.81,83.3,0.16,16.7,29.7,155.8,61.6,1.21,1.21,0.08,0.97,0.73,35.4,0.81,https://fbref.com/en/players/88ff9db9/Billy-Mitchell,88ff9db9,EFL Championship
401,Koji Miyoshi,JPN,"MF,FW",Birmingham City,26-288,1997,13.4,45.7,1.19,5.97,21.0,19.6,3.21,45.7,2.16,0.97,44.8,0.97,44.8,24.3,152.0,74.3,2.69,1.72,0.67,3.43,1.19,29.1,5.30,https://fbref.com/en/players/77bf714c/Koji-Miyoshi,77bf714c,EFL Championship
402,Ryan Mmaee,MAR,FW,Stoke City,26-068,1997,12.4,34.8,0.89,1.77,14.8,18.6,5.32,34.7,2.10,0.48,23.1,1.21,57.7,23.2,97.5,36.9,1.45,0.73,0.81,4.27,2.18,28.5,7.98,https://fbref.com/en/players/8a56c04c/Ryan-Mmaee,8a56c04c,EFL Championship
403,Jayson Molumby,IRL,MF,West Brom,24-155,1999,12.3,55.3,1.38,10.7,29.8,15.4,2.11,55.3,1.71,0.57,33.3,0.89,52.4,31.7,181.7,62.9,1.38,1.22,0.16,1.30,0.73,39.1,2.68,https://fbref.com/en/players/c908a1bc/Jayson-Molumby,c908a1bc,EFL Championship
404,Wesley Moraes,BRA,FW,Stoke City,27-043,1996,7.1,37.7,1.27,2.96,16.1,19.0,4.65,37.7,1.41,0.85,60.0,0.28,20.0,23.2,80.0,17.0,0.56,0.14,0.42,3.94,1.55,28.3,6.48,https://fbref.com/en/players/bfae110f/Wesley-Moraes,bfae110f,EFL Championship
405,Andrew Moran,IRL,"FW,MF",Blackburn,20-085,2003,15.9,57.7,1.70,11.1,23.6,23.9,3.27,57.7,3.14,1.51,48.0,1.51,48.0,35.8,208.2,104.0,2.45,1.95,0.44,2.20,1.64,40.8,6.98,https://fbref.com/en/players/c4720845/Andrew-Moran,c4720845,EFL Championship
406,James Morris,ENG,DF,Watford,22-046,2001,5.1,72.0,3.73,20.0,33.5,18.6,1.57,72.0,0.98,0.39,40.0,0.59,60.0,34.5,191.4,114.7,2.94,1.76,0.78,1.37,0.59,41.2,4.90,https://fbref.com/en/players/59e3e314/James-Morris,59e3e314,EFL Championship
407,Sean Morrison,ENG,DF,Rotherham Utd,33-000,1991,12.8,45.1,7.58,23.5,14.8,6.95,1.80,45.1,0.00,0.00,,0.00,,14.8,57.3,16.3,0.16,0.00,0.00,0.16,0.31,18.1,0.39,https://fbref.com/en/players/09fec029/Sean-Morrison,09fec029,EFL Championship
408,Sam Morsy,EGY,MF,Ipswich Town,32-120,1991,23.7,77.0,3.00,18.8,47.3,11.7,0.46,77.0,0.97,0.51,52.2,0.30,30.4,45.1,223.1,110.3,1.18,1.39,0.08,0.97,0.59,56.0,1.10,https://fbref.com/en/players/a23c0949/Sam-Morsy,a23c0949,EFL Championship
409,Tyler Morton,ENG,MF,Hull City,21-069,2002,17.3,70.3,3.06,15.9,36.7,18.2,1.39,70.3,1.73,0.92,53.3,0.69,40.0,38.8,141.6,60.8,0.98,0.69,0.40,0.98,0.64,49.3,3.41,https://fbref.com/en/players/2bc28bb9/Tyler-Morton,2bc28bb9,EFL Championship
410,Alex Mowatt,ENG,MF,West Brom,28-329,1995,18.3,78.9,2.57,17.8,40.9,20.5,0.82,78.9,0.38,0.11,28.6,0.16,42.9,45.4,235.2,118.9,1.48,1.75,0.11,0.93,0.38,53.6,1.53,https://fbref.com/en/players/361b8b6c/Alex-Mowatt,361b8b6c,EFL Championship
411,Bali Mumba,ENG,"FW,DF",Plymouth Argyle,22-092,2001,20.7,45.8,2.32,10.9,19.5,15.8,3.09,45.8,2.90,1.74,60.0,0.92,31.7,26.8,210.9,102.9,3.19,1.98,1.35,2.22,0.97,30.3,6.28,https://fbref.com/en/players/2d760d7b/Bali-Mumba,2d760d7b,EFL Championship
412,Anthony Musaba,NED,"FW,MF",Sheffield Weds,23-033,2000,15.9,32.6,0.57,4.28,13.9,15.6,4.15,32.6,5.85,2.01,34.4,3.58,61.3,21.5,174.7,76.4,3.02,1.95,1.64,3.27,2.14,23.2,7.30,https://fbref.com/en/players/cf7836a2/Anthony-Musaba,cf7836a2,EFL Championship
413,Kal Naismith,SCO,DF,Bristol City,31-324,1992,9.9,74.4,8.89,34.9,33.8,6.67,1.52,74.4,1.52,1.11,73.3,0.30,20.0,36.6,181.7,105.4,0.61,0.10,0.10,0.30,0.20,42.7,0.30,https://fbref.com/en/players/d3ccb0ea/Kal-Naismith,d3ccb0ea,EFL Championship
414,Yuta Nakayama,JPN,DF,Huddersfield,26-326,1997,16.2,52.2,4.69,21.2,24.4,6.79,0.06,52.2,0.37,0.19,50.0,0.19,50.0,25.6,129.4,71.5,1.17,0.74,0.00,0.99,0.80,28.5,1.60,https://fbref.com/en/players/1b9707e4/Yuta-Nakayama,1b9707e4,EFL Championship
