Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Player Link_,Player ID_,Competition
608,Robson,BRA,"MF,FW",Coritiba,31,1991,26.1,27.7,26.2,1.19,0.31,0.34,0.11,2.03,0.46,0.19,0.08,0.04,0.00,17.5,0.23,0.80,https://fbref.com/en/players/e29eff7a/Robson,e29eff7a,Brazilian Serie A
609,Kaique Rocha,BRA,DF,Ath Paranaense,21,2001,7.2,42.2,40.4,1.67,0.97,0.00,0.14,0.00,0.28,0.00,0.00,0.00,0.00,36.9,0.14,0.69,https://fbref.com/en/players/b31d385e/Kaique-Rocha,b31d385e,Brazilian Serie A
610,Marcos Rocha,BRA,DF,Palmeiras,34,1988,14.0,77.2,62.6,14.3,4.07,0.21,0.93,1.86,9.79,0.07,0.00,0.00,0.00,61.6,0.36,1.21,https://fbref.com/en/players/fdd2f275/Marcos-Rocha,fdd2f275,Brazilian Serie A
611,Pedro Rocha Neves,BRA,FW,Fortaleza,28,1994,0.4,20.0,20.0,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,15.0,0.00,2.50,https://fbref.com/en/players/b33e0095/Pedro-Rocha-Neves,b33e0095,Brazilian Serie A
612,Sergio Rochet,URU,GK,Internacional,29,1993,19.0,28.3,18.4,9.84,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.6,0.00,0.05,https://fbref.com/en/players/81b99b9e/Sergio-Rochet,81b99b9e,Brazilian Serie A
613,Rodrigo,BRA,"MF,FW",São Paulo,18,2004,2.6,58.1,55.8,2.31,0.00,0.00,0.38,5.77,1.54,0.77,0.77,0.00,0.00,41.9,0.00,1.54,https://fbref.com/en/players/1126f4e2/Rodrigo,1126f4e2,Brazilian Serie A
614,James Rodríguez,COL,"MF,FW",São Paulo,31,1991,7.1,68.5,59.9,8.31,2.82,0.00,0.99,5.63,1.13,2.68,1.41,1.13,0.00,56.6,0.28,1.13,https://fbref.com/en/players/715bf047/James-Rodriguez,715bf047,Brazilian Serie A
615,Rodriguinho,BRA,"DF,MF",América (MG),19,2003,13.9,46.2,38.3,7.91,1.01,0.29,0.72,4.82,6.12,0.79,0.29,0.50,0.00,33.9,0.00,1.58,https://fbref.com/en/players/4565dde3/Rodriguinho,4565dde3,Brazilian Serie A
616,Matías Rojas,PAR,"MF,FW",Corinthians,27,1995,7.0,48.9,44.3,4.43,1.71,0.00,0.86,5.00,0.00,2.71,1.57,1.14,0.00,35.4,0.14,1.00,https://fbref.com/en/players/f2416544/Matias-Rojas,f2416544,Brazilian Serie A
617,Romarinho,BRA,"FW,MF",Fortaleza,28,1994,3.2,50.0,46.6,3.13,0.00,0.00,0.31,2.50,0.94,2.19,0.63,0.00,0.00,40.3,0.31,2.50,https://fbref.com/en/players/1e7d2cc0/Romarinho,1e7d2cc0,Brazilian Serie A
618,Ángel Romero,PAR,FW,Corinthians,30,1992,13.3,37.1,36.0,0.90,0.23,0.15,0.30,4.74,0.45,0.08,0.00,0.08,0.00,26.5,0.15,2.11,https://fbref.com/en/players/36edfb9b/Angel-Romero,36edfb9b,Brazilian Serie A
619,Silvio Romero,ARG,FW,Fortaleza,34,1988,4.4,18.4,16.8,1.59,0.00,0.23,0.23,1.36,0.23,0.00,0.00,0.00,0.00,12.3,0.00,0.45,https://fbref.com/en/players/6a00c4b0/Silvio-Romero,6a00c4b0,Brazilian Serie A
620,Rômulo,BRA,"FW,MF",Ath Paranaense,20,2002,5.7,33.7,30.7,2.81,0.35,0.00,0.18,1.75,2.11,0.00,0.00,0.00,0.00,23.0,0.18,1.75,https://fbref.com/en/players/03dd053e/Romulo,03dd053e,Brazilian Serie A
621,Romulo,BRA,"MF,DF",Internacional,22,2000,13.5,46.6,44.2,2.30,0.74,0.00,0.22,0.74,1.56,0.00,0.00,0.00,0.00,38.6,0.07,0.96,https://fbref.com/en/players/395e0e95/Romulo,395e0e95,Brazilian Serie A
622,Ronald,BRA,MF,Grêmio,19,2003,4.6,54.3,53.3,1.09,0.87,0.00,0.22,0.43,0.22,0.00,0.00,0.00,0.00,46.1,0.00,1.09,https://fbref.com/en/players/5334ff3f/Ronald,5334ff3f,Brazilian Serie A
623,Ronald,BRA,MF,Cuiabá,25,1997,6.5,54.3,50.0,4.00,1.85,0.00,0.00,3.69,0.62,1.38,1.08,0.31,0.00,43.7,0.31,0.92,https://fbref.com/en/players/cc119c66/Ronald,cc119c66,Brazilian Serie A
624,Budiga Roni,BRA,MF,Corinthians,23,1999,7.5,54.8,53.3,0.93,0.93,0.00,0.40,0.13,0.00,0.00,0.00,0.00,0.00,47.5,0.53,0.27,https://fbref.com/en/players/af433614/Budiga-Roni,af433614,Brazilian Serie A
625,Lucas Ronier,BRA,"FW,MF",Coritiba,18,2004,0.6,50.0,48.3,1.67,1.67,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,36.7,0.00,3.33,https://fbref.com/en/players/d831b6f1/Lucas-Ronier,d831b6f1,Brazilian Serie A
626,Rony,BRA,FW,Palmeiras,27,1995,18.2,13.9,13.0,0.77,0.00,0.00,0.05,1.21,0.33,0.00,0.00,0.00,0.00,9.84,0.11,0.66,https://fbref.com/en/players/bffd5e50/Rony,bffd5e50,Brazilian Serie A
627,Vitor Roque,BRA,FW,Ath Paranaense,17,2005,19.0,14.1,11.6,2.37,0.11,0.05,0.00,0.32,0.26,0.00,0.00,0.00,0.00,10.3,0.05,0.95,https://fbref.com/en/players/cb00f1e6/Vitor-Roque,cb00f1e6,Brazilian Serie A
628,Diego Rosa,BRA,"MF,DF",Bahia,20,2002,2.7,51.9,47.0,4.81,2.96,0.37,1.11,2.22,1.11,0.74,0.37,0.37,0.00,40.7,0.00,1.11,https://fbref.com/en/players/c66a2173/Diego-Rosa,c66a2173,Brazilian Serie A
629,Rossi,BRA,"MF,FW",Vasco da Gama,29,1993,4.4,39.8,35.0,4.09,0.23,0.00,0.23,8.86,1.14,2.73,0.23,2.50,0.00,23.0,0.68,1.82,https://fbref.com/en/players/80274d82/Rossi,80274d82,Brazilian Serie A
630,Agustín Rossi,ARG,GK,Flamengo,27,1995,15.0,34.1,25.5,8.53,2.27,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,26.3,0.13,0.00,https://fbref.com/en/players/ef223e5f/Agustin-Rossi,ef223e5f,Brazilian Serie A
631,Rubens,BRA,"DF,MF",Atlético Mineiro,21,2001,15.0,51.5,45.2,6.13,0.40,0.07,0.07,2.40,5.73,0.00,0.00,0.00,0.00,39.7,0.13,2.20,https://fbref.com/en/players/ae23d044/Rubens,ae23d044,Brazilian Serie A
632,Daniel Ruiz Rivera,COL,"FW,MF",Santos,21,2001,2.7,38.5,32.6,5.56,1.11,0.00,0.37,7.04,0.37,4.07,0.74,3.33,0.00,25.2,0.37,2.59,https://fbref.com/en/players/65766650/Daniel-Ruiz-Rivera,65766650,Brazilian Serie A
633,Rwan,BRA,"MF,FW",Vasco da Gama,21,2001,0.4,25.0,22.5,2.50,2.50,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,20.0,0.00,0.00,https://fbref.com/en/players/568a75fd/Rwan,568a75fd,Brazilian Serie A
634,João Victor Santos Sá,BRA,FW,Botafogo (RJ),28,1994,23.6,30.8,30.0,0.81,0.04,0.00,0.21,1.69,0.51,0.17,0.00,0.00,0.00,24.6,0.00,0.97,https://fbref.com/en/players/1a1033a1/Joao-Victor-Santos-Sa,1a1033a1,Brazilian Serie A
635,Arthur Sales,BRA,"FW,MF",Bahia,20,2002,3.2,38.8,34.4,4.38,0.00,0.31,0.00,0.94,0.31,0.94,0.31,0.00,0.00,30.3,0.00,1.25,https://fbref.com/en/players/d29e335c/Arthur-Sales,d29e335c,Brazilian Serie A
636,Andreas Samaris,GRE,MF,Coritiba,33,1989,2.0,46.0,41.5,4.50,4.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,41.5,0.00,0.50,https://fbref.com/en/players/5af687a1/Andreas-Samaris,5af687a1,Brazilian Serie A
637,Philipe Sampaio,BRA,DF,Botafogo (RJ),28,1994,5.5,56.2,55.1,0.91,0.91,0.00,0.18,0.18,0.00,0.00,0.00,0.00,0.00,49.1,0.18,0.36,https://fbref.com/en/players/72733d93/Philipe-Sampaio,72733d93,Brazilian Serie A
638,Sander,BRA,DF,Goiás,32,1990,17.1,58.7,44.3,14.0,1.93,0.06,0.12,6.49,10.2,1.87,0.18,1.58,0.00,44.2,0.47,1.29,https://fbref.com/en/players/3c16ca6c/Sander,3c16ca6c,Brazilian Serie A
639,Sandry,BRA,MF,Santos,20,2002,2.1,50.5,48.1,2.38,1.43,0.00,2.38,3.81,0.00,0.95,0.00,0.00,0.00,40.5,0.00,1.43,https://fbref.com/en/players/8ceeabef/Sandry,8ceeabef,Brazilian Serie A
640,Alex Santana,BRA,MF,Ath Paranaense,27,1995,11.1,39.1,37.8,1.26,1.17,0.00,0.36,0.27,0.09,0.00,0.00,0.00,0.00,34.1,0.00,0.63,https://fbref.com/en/players/e75dc411/Alex-Santana,e75dc411,Brazilian Serie A
641,Santos,BRA,GK,Flamengo,32,1990,5.4,35.9,28.3,7.59,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,https://fbref.com/en/players/b8d0b69c/Santos,b8d0b69c,Brazilian Serie A
642,Ademir Santos,BRA,"FW,MF",Bahia,27,1995,19.3,31.6,28.3,3.11,0.36,0.05,0.36,4.82,0.98,1.76,1.19,0.31,0.00,21.5,0.16,1.24,https://fbref.com/en/players/4b7d58c2/Ademir-Santos,4b7d58c2,Brazilian Serie A
643,Allyson Aires dos Santos,BRA,DF,Cuiabá,32,1990,12.6,39.9,37.9,1.98,1.67,0.00,0.08,0.08,0.32,0.00,0.00,0.00,0.00,35.9,0.00,0.16,https://fbref.com/en/players/a337652c/Allyson-Aires-dos-Santos,a337652c,Brazilian Serie A
644,Andrey Santos,BRA,MF,Vasco da Gama,18,2004,4.7,29.4,28.1,1.28,0.85,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,22.8,0.00,0.85,https://fbref.com/en/players/dd745366/Andrey-Santos,dd745366,Brazilian Serie A
645,Bruno Araújo dos Santos,BRA,DF,Goiás,29,1993,5.0,43.4,31.0,12.2,0.40,0.00,0.60,1.40,11.8,0.00,0.00,0.00,0.00,33.2,0.20,1.20,https://fbref.com/en/players/92831068/Bruno-Araujo-dos-Santos,92831068,Brazilian Serie A
646,Eduardo Santos,BRA,DF,Bragantino,25,1997,11.3,47.3,44.0,3.19,3.01,0.00,0.18,0.09,0.09,0.00,0.00,0.00,0.00,39.0,0.09,0.44,https://fbref.com/en/players/d226094c/Eduardo-Santos,d226094c,Brazilian Serie A
647,Fábio Santos,BRA,DF,Corinthians,37,1985,18.6,60.4,50.7,9.68,1.94,0.05,0.11,1.61,7.74,0.00,0.00,0.00,0.00,50.3,0.05,1.29,https://fbref.com/en/players/d0d786fd/Fabio-Santos,d0d786fd,Brazilian Serie A
648,Juan Santos,BRA,FW,São Paulo,20,2002,14.2,22.8,22.1,0.70,0.14,0.14,0.07,1.20,0.28,0.07,0.00,0.00,0.00,17.2,0.00,0.85,https://fbref.com/en/players/ad89aa96/Juan-Santos,ad89aa96,Brazilian Serie A
649,Júnior Santos,BRA,FW,Botafogo (RJ),28,1994,24.0,30.4,29.8,0.58,0.08,0.13,0.08,2.38,0.46,0.04,0.00,0.00,0.00,22.3,0.04,1.58,https://fbref.com/en/players/9109e933/Junior-Santos,9109e933,Brazilian Serie A
650,Kauan Santos,BRA,FW,Palmeiras,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/472b3ddb/Kauan-Santos,472b3ddb,Brazilian Serie A
651,Luis Eduardo Marques dos Santos,BRA,DF,Fortaleza,25,1997,4.3,50.0,40.7,9.30,1.40,0.00,0.00,4.42,7.91,0.00,0.00,0.00,0.00,38.6,0.00,0.93,https://fbref.com/en/players/5c5a0d4d/Luis-Eduardo-Marques-dos-Santos,5c5a0d4d,Brazilian Serie A
652,Matheus Santos,BRA,"FW,MF",Goiás,24,1998,2.2,31.8,28.2,3.64,0.45,0.45,0.45,2.73,3.18,0.00,0.00,0.00,0.00,22.7,0.00,2.27,https://fbref.com/en/players/48125180/Matheus-Santos,48125180,Brazilian Serie A
653,Pedrinho Santos,BRA,"FW,MF",Corinthians,16,2006,6.9,32.2,31.2,1.01,0.14,0.00,0.14,2.32,0.72,0.14,0.00,0.14,0.00,23.6,0.00,2.03,https://fbref.com/en/players/f74a5bdc/Pedrinho-Santos,f74a5bdc,Brazilian Serie A
654,Renzo Saravia,ARG,DF,Atlético Mineiro,29,1993,19.0,51.3,42.9,8.26,0.58,0.11,0.21,2.32,7.68,0.00,0.00,0.00,0.00,39.8,0.16,1.58,https://fbref.com/en/players/cf316639/Renzo-Saravia,cf316639,Brazilian Serie A
655,Eduardo Sasha,BRA,"FW,MF",Bragantino,30,1992,24.8,27.9,26.1,1.73,0.00,0.12,0.12,0.40,0.04,0.00,0.00,0.00,0.00,20.4,0.08,0.93,https://fbref.com/en/players/b938b871/Eduardo-Sasha,b938b871,Brazilian Serie A
656,Lucas Sasha,BRA,MF,Fortaleza,32,1990,11.3,46.8,45.2,1.42,1.33,0.00,0.18,0.71,0.09,0.00,0.00,0.00,0.00,39.9,0.18,0.44,https://fbref.com/en/players/2e2ec9cf/Lucas-Sasha,2e2ec9cf,Brazilian Serie A
657,Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),29,1993,2.9,31.4,27.2,3.79,1.03,0.00,0.34,2.76,0.34,2.41,1.03,0.69,0.00,24.8,0.34,0.69,https://fbref.com/en/players/fd53959e/Gustavo-Sauer,fd53959e,Brazilian Serie A
658,Cleiton Schwengber,BRA,GK,Bragantino,25,1997,33.0,31.3,21.4,9.79,2.39,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,21.4,0.15,0.00,https://fbref.com/en/players/d24ae824/Cleiton-Schwengber,d24ae824,Brazilian Serie A
659,Luis Segovia,ECU,DF,Botafogo (RJ),25,1997,1.1,39.1,38.2,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.7,0.00,0.00,https://fbref.com/en/players/1ae14406/Luis-Segovia,1ae14406,Brazilian Serie A
660,Matias Segovia,PAR,FW,Botafogo (RJ),20,2003,7.2,45.6,44.0,1.39,0.69,0.56,0.69,2.78,0.14,0.56,0.56,0.00,0.00,35.1,0.14,0.42,https://fbref.com/en/players/afc545ff/Matias-Segovia,afc545ff,Brazilian Serie A
661,Sidimar,BRA,DF,Goiás,30,1992,11.2,34.4,32.1,2.23,1.88,0.00,0.36,0.09,0.00,0.00,0.00,0.00,0.00,29.4,0.09,0.09,https://fbref.com/en/players/080fc1f0/Sidimar,080fc1f0,Brazilian Serie A
662,Aderlan Silva,BRA,DF,Bragantino,32,1990,15.8,64.6,51.3,13.1,1.27,0.06,0.44,3.61,11.8,0.00,0.00,0.00,0.00,50.1,0.19,1.46,https://fbref.com/en/players/48371573/Aderlan-Silva,48371573,Brazilian Serie A
663,Gabriel Silva,BRA,"FW,MF",Coritiba,20,2002,1.0,22.0,21.0,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.0,0.00,0.00,https://fbref.com/en/players/5e38493a/Gabriel-Silva,5e38493a,Brazilian Serie A
664,Lucas Silva,BRA,MF,Cruzeiro,29,1993,16.4,56.6,50.6,5.73,2.20,0.30,0.43,4.33,0.00,3.35,1.16,1.89,0.00,45.9,0.30,1.10,https://fbref.com/en/players/1c646218/Lucas-Silva,1c646218,Brazilian Serie A
665,Lucas Silva,BRA,MF,Grêmio,29,1993,2.5,59.2,56.8,2.00,1.60,0.00,0.00,0.40,0.00,0.40,0.00,0.40,0.00,50.8,0.40,0.80,https://fbref.com/en/players/1c646218/Lucas-Silva,1c646218,Brazilian Serie A
666,Nathan Silva,BRA,DF,Atlético Mineiro,25,1997,4.0,59.5,57.3,2.25,2.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,53.3,0.00,0.25,https://fbref.com/en/players/369d907c/Nathan-Silva,369d907c,Brazilian Serie A
667,Ricardo Silva,BRA,DF,América (MG),30,1992,17.9,35.4,33.1,2.23,2.01,0.00,0.56,0.11,0.22,0.00,0.00,0.00,0.00,27.3,0.11,0.45,https://fbref.com/en/players/a5075276/Ricardo-Silva,a5075276,Brazilian Serie A
668,Wellington Silva,BRA,FW,Cuiabá,30,1993,14.8,27.6,26.8,0.41,0.07,0.27,0.14,2.03,0.34,0.00,0.00,0.00,0.00,21.4,0.41,0.74,https://fbref.com/en/players/5c60f49c/Wellington-Silva,5c60f49c,Brazilian Serie A
669,Maximiliano Silvera,URU,"MF,FW",Santos,25,1997,5.0,24.8,24.4,0.40,0.00,0.00,0.00,0.40,0.20,0.00,0.00,0.00,0.00,18.8,0.00,1.00,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Brazilian Serie A
670,Simioni,BRA,MF,Goiás,19,2003,0.5,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,https://fbref.com/en/players/12f1e5e8/Simioni,12f1e5e8,Brazilian Serie A
671,Jailson Siqueira,BRA,"MF,DF",Palmeiras,27,1995,1.8,32.2,30.6,1.11,0.56,0.00,0.56,0.00,0.56,0.00,0.00,0.00,0.00,25.0,0.56,2.22,https://fbref.com/en/players/b4819112/Jailson-Siqueira,b4819112,Brazilian Serie A
672,Islam Slimani,ALG,FW,Coritiba,34,1988,9.1,23.7,20.7,2.86,0.00,0.00,0.11,0.22,0.00,0.00,0.00,0.00,0.00,17.3,0.22,0.66,https://fbref.com/en/players/ffec9769/Islam-Slimani,ffec9769,Brazilian Serie A
673,Everton Soares,BRA,"FW,MF",Flamengo,26,1996,19.3,36.3,32.9,3.37,0.73,0.16,0.10,3.94,0.62,1.97,1.09,0.47,0.00,28.0,0.05,1.09,https://fbref.com/en/players/b1cbc666/Everton-Soares,b1cbc666,Brazilian Serie A
674,Tiquinho Soares,BRA,FW,Botafogo (RJ),32,1991,27.1,24.8,23.4,1.37,0.18,0.11,0.52,0.48,0.33,0.00,0.00,0.00,0.00,17.6,0.04,0.74,https://fbref.com/en/players/4d982baf/Tiquinho-Soares,4d982baf,Brazilian Serie A
675,Fernando Sobral,BRA,MF,Cuiabá,28,1994,21.1,43.8,40.8,2.80,1.61,0.14,0.38,2.27,0.62,0.09,0.00,0.05,0.00,33.3,0.24,1.23,https://fbref.com/en/players/c012aacd/Fernando-Sobral,c012aacd,Brazilian Serie A
676,Yeferson Soteldo,VEN,"FW,MF",Santos,25,1997,17.3,35.1,31.4,3.53,1.97,0.12,0.23,5.49,0.35,0.98,0.40,0.46,0.00,25.5,0.17,1.45,https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo,bbb6c951,Brazilian Serie A
677,Yago Souza,BRA,MF,América (MG),16,2006,0.2,30.0,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,https://fbref.com/en/players/f0f2a7c9/Yago-Souza,f0f2a7c9,Brazilian Serie A
678,Everaldo Stum,BRA,FW,Bahia,31,1991,24.2,19.5,17.2,2.27,0.04,0.08,0.21,0.87,0.00,0.00,0.00,0.00,0.00,12.2,0.08,0.54,https://fbref.com/en/players/0ac3d7d8/Everaldo-Stum,0ac3d7d8,Brazilian Serie A
679,Luis Suárez,URU,FW,Grêmio,36,1987,32.0,34.1,31.2,2.72,0.41,0.22,0.25,0.97,0.28,0.06,0.03,0.00,0.00,23.8,0.16,1.13,https://fbref.com/en/players/a6154613/Luis-Suarez,a6154613,Brazilian Serie A
680,Bruno Tabata,BRA,"MF,FW",Palmeiras,25,1997,1.4,51.4,47.9,3.57,0.00,0.71,1.43,7.14,3.57,0.00,0.00,0.00,0.00,36.4,0.00,3.57,https://fbref.com/en/players/33fdf90d/Bruno-Tabata,33fdf90d,Brazilian Serie A
681,Tadeu,BRA,GK,Goiás,30,1992,35.0,34.4,21.7,12.5,4.09,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,23.9,0.29,0.03,https://fbref.com/en/players/8445554f/Tadeu,8445554f,Brazilian Serie A
682,Talisson,BRA,FW,Bragantino,20,2002,1.7,19.4,18.2,0.00,0.00,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,11.2,1.18,1.76,https://fbref.com/en/players/9178a2f1/Talisson,9178a2f1,Brazilian Serie A
683,Tchê Tchê,BRA,"MF,DF",Botafogo (RJ),30,1992,29.5,44.0,41.0,2.98,1.12,0.14,0.31,1.93,1.05,0.75,0.10,0.61,0.00,37.8,0.00,0.47,https://fbref.com/en/players/5f2caf8f/Tche-Tche,5f2caf8f,Brazilian Serie A
684,Alex Teixeira,BRA,"FW,MF",Vasco da Gama,33,1990,12.6,24.3,22.5,1.67,0.56,0.00,0.00,1.75,0.24,0.40,0.00,0.32,0.00,19.9,0.08,0.63,https://fbref.com/en/players/ae530c73/Alex-Teixeira,ae530c73,Brazilian Serie A
685,Gabriel Teixeira,BRA,"FW,MF",Bahia,21,2001,15.1,26.8,23.5,3.25,0.60,0.33,0.26,3.38,0.33,2.32,0.86,1.26,0.00,19.3,0.00,0.66,https://fbref.com/en/players/1cb046cd/Gabriel-Teixeira,1cb046cd,Brazilian Serie A
686,David Terans,URU,"MF,FW",Ath Paranaense,28,1994,4.4,31.6,25.9,5.23,1.14,0.45,0.91,4.55,0.91,2.95,0.91,1.82,0.00,23.2,0.45,0.68,https://fbref.com/en/players/d3d89d8d/David-Terans,d3d89d8d,Brazilian Serie A
687,Miguel Terceros,BOL,"MF,FW",Santos,18,2004,0.4,45.0,37.5,7.50,2.50,0.00,0.00,5.00,0.00,5.00,5.00,0.00,0.00,37.5,0.00,2.50,https://fbref.com/en/players/d66ed604/Miguel-Terceros,d66ed604,Brazilian Serie A
688,Thaciano,BRA,"MF,FW",Bahia,27,1995,32.1,33.7,32.6,1.00,0.78,0.06,0.22,0.65,0.09,0.00,0.00,0.00,0.00,27.4,0.16,0.34,https://fbref.com/en/players/139113e4/Thaciano,139113e4,Brazilian Serie A
689,Thiago,BRA,"FW,MF",Ath Paranaense,22,2000,2.5,32.8,32.4,0.40,0.00,0.00,0.00,0.80,0.40,0.00,0.00,0.00,0.00,27.6,0.00,1.20,https://fbref.com/en/players/6adb0b79/Thiago,6adb0b79,Brazilian Serie A
690,Guilherme Tinga,BRA,DF,Fortaleza,29,1993,28.7,53.8,43.6,10.1,0.98,0.03,0.45,3.00,9.06,0.03,0.00,0.00,0.00,37.1,0.21,1.18,https://fbref.com/en/players/a8331ab0/Guilherme-Tinga,a8331ab0,Brazilian Serie A
691,Titi,BRA,DF,Fortaleza,34,1988,31.6,44.7,41.5,3.10,2.85,0.03,0.19,0.22,0.22,0.00,0.00,0.00,0.00,37.5,0.16,0.32,https://fbref.com/en/players/ea41ddf7/Titi,ea41ddf7,Brazilian Serie A
692,Stênio Toledo,BRA,"FW,MF",Cruzeiro,19,2003,3.2,36.3,34.7,1.56,0.00,0.31,0.63,2.50,1.56,0.00,0.00,0.00,0.00,27.2,0.00,2.50,https://fbref.com/en/players/286defdd/Stenio-Toledo,286defdd,Brazilian Serie A
693,Uendel,BRA,DF,Cuiabá,34,1988,4.0,36.5,28.8,7.50,1.50,0.00,0.00,4.25,5.75,0.25,0.00,0.25,0.00,27.3,0.25,0.50,https://fbref.com/en/players/0bd9e045/Uendel,0bd9e045,Brazilian Serie A
694,Júnior Urso,BRA,MF,Coritiba,33,1989,3.3,37.0,35.5,1.52,1.52,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,33.0,0.00,0.61,https://fbref.com/en/players/b40424f1/Junior-Urso,b40424f1,Brazilian Serie A
695,Bruno Uvini,BRA,DF,Grêmio,31,1991,16.1,32.0,30.9,1.06,1.06,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,24.2,0.12,0.19,https://fbref.com/en/players/ecfe4300/Bruno-Uvini,ecfe4300,Brazilian Serie A
696,Enner Valencia,ECU,FW,Internacional,33,1989,16.0,17.1,15.6,1.31,0.06,0.00,0.13,1.19,0.38,0.00,0.00,0.00,0.00,12.3,0.13,0.63,https://fbref.com/en/players/fb485406/Enner-Valencia,fb485406,Brazilian Serie A
697,Vanderlan,BRA,DF,Palmeiras,20,2002,10.1,36.4,29.2,7.03,0.69,0.00,0.10,2.77,6.34,0.00,0.00,0.00,0.00,25.8,0.20,1.78,https://fbref.com/en/players/bd8432ff/Vanderlan,bd8432ff,Brazilian Serie A
698,Rodrigo Varanda,BRA,"FW,MF",América (MG),20,2003,5.7,30.4,27.7,2.46,0.18,0.35,0.00,1.75,1.75,0.00,0.00,0.00,0.00,23.9,0.18,1.23,https://fbref.com/en/players/541b77bc/Rodrigo-Varanda,541b77bc,Brazilian Serie A
699,Guillermo Varela,URU,DF,Flamengo,29,1993,2.6,58.5,54.2,4.23,0.38,0.00,0.00,3.85,3.85,0.00,0.00,0.00,0.00,50.8,0.00,1.15,https://fbref.com/en/players/5c961282/Guillermo-Varela,5c961282,Brazilian Serie A
700,Eduardo Vargas,CHI,FW,Atlético Mineiro,33,1989,5.2,30.6,30.0,0.58,0.00,0.19,1.15,0.77,0.38,0.00,0.00,0.00,0.00,24.4,0.00,0.19,https://fbref.com/en/players/bd603c00/Eduardo-Vargas,bd603c00,Brazilian Serie A
701,Pablo Vegetti,ARG,FW,Vasco da Gama,34,1988,19.9,17.6,15.5,2.11,0.05,0.00,0.15,1.06,0.10,0.00,0.00,0.00,0.00,10.5,0.05,0.75,https://fbref.com/en/players/06cc28cd/Pablo-Vegetti,06cc28cd,Brazilian Serie A
702,Raphael Veiga,BRA,MF,Palmeiras,27,1995,27.3,44.4,34.5,9.56,2.42,0.33,0.59,8.17,0.33,5.71,2.20,2.38,0.00,32.8,0.29,1.03,https://fbref.com/en/players/6e5a3bc7/Raphael-Veiga,6e5a3bc7,Brazilian Serie A
703,Fausto Vera,ARG,MF,Corinthians,22,2000,15.3,53.9,52.8,0.85,0.72,0.39,0.72,0.46,0.13,0.00,0.00,0.00,0.00,45.4,0.20,0.72,https://fbref.com/en/players/8b3b381b/Fausto-Vera,8b3b381b,Brazilian Serie A
704,Patrick Verhon,BRA,FW,Bahia,18,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/5cbc1b16/Patrick-Verhon,5cbc1b16,Brazilian Serie A
705,Lucas Veríssimo,BRA,DF,Corinthians,27,1995,14.5,54.2,52.4,1.72,1.52,0.00,0.21,0.00,0.21,0.00,0.00,0.00,0.00,48.6,0.07,0.14,https://fbref.com/en/players/5eaf85b5/Lucas-Verissimo,5eaf85b5,Brazilian Serie A
706,Bruno Viana,BRA,DF,Coritiba,27,1995,9.0,47.4,44.6,2.89,2.67,0.11,1.00,0.22,0.00,0.00,0.00,0.00,0.00,39.6,0.00,0.33,https://fbref.com/en/players/c5ea2dab/Bruno-Viana,c5ea2dab,Brazilian Serie A
707,Marcos Victor,BRA,DF,Bahia,21,2001,0.1,100.0,80.0,20.0,0.00,0.00,0.00,0.00,20.0,0.00,0.00,0.00,0.00,100.0,0.00,0.00,https://fbref.com/en/players/d714fc5a/Marcos-Victor,d714fc5a,Brazilian Serie A
