Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
491,António Silva,POR,DF,Benfica,18,2003,29.9,59.2,64.8,91.4,1175.1,411.9,18.1,19.4,93.3,33.5,34.8,96.3,6.89,9.43,73.0,0.00,0.01,0.02,-0.01,0.17,5.25,0.07,0.00,4.01,https://fbref.com/en/players/8f0435c7/Antonio-Silva,8f0435c7,Primeira Liga
492,Guilherme Silva,BRA,"DF,MF",Chaves,21,2000,0.2,30.0,30.0,100.0,530.0,315.0,10.0,10.0,100.0,15.0,15.0,100.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f0424ef3/Guilherme-Silva,f0424ef3,Primeira Liga
493,João Miguel Macedo Silva,POR,GK,Marítimo,27,1995,8.0,20.1,34.9,57.7,628.1,478.6,3.75,3.75,100.0,7.63,7.63,100.0,8.75,23.4,37.4,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,https://fbref.com/en/players/1c98558c/Joao-Miguel-Macedo-Silva,1c98558c,Primeira Liga
494,Joel silva,POR,MF,Boavista,19,2003,1.1,43.6,47.3,92.3,797.3,212.7,20.9,22.7,92.0,19.1,20.0,95.5,3.64,3.64,100.0,0.00,0.00,0.00,0.00,0.91,3.64,0.00,0.00,3.64,https://fbref.com/en/players/6deb1eab/Joel-silva,6deb1eab,Primeira Liga
495,Jorge Fernando Santos Silva,POR,"DF,MF",Paços,26,1996,5.2,25.4,40.0,63.5,484.6,260.0,9.23,11.0,84.2,11.5,17.3,66.7,4.04,9.42,42.9,0.00,0.19,0.08,-0.19,0.96,1.92,0.77,0.58,3.85,https://fbref.com/en/players/4851e9ca/Jorge-Fernando-Santos-Silva,4851e9ca,Primeira Liga
496,Jota Silva,POR,"FW,MF",Vitória,22,1999,17.8,15.7,27.4,57.4,242.0,66.7,8.26,11.0,75.4,5.51,9.04,60.9,1.24,3.43,36.1,0.11,0.13,0.08,-0.02,1.40,0.84,0.79,0.28,1.74,https://fbref.com/en/players/4d77e622/Jota-Silva,4d77e622,Primeira Liga
497,Lucas Silva,BRA,FW,Paços,24,1998,0.2,35.0,40.0,87.5,435.0,25.0,25.0,25.0,100.0,5.00,10.0,50.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/aa47c6ce/Lucas-Silva,aa47c6ce,Primeira Liga
498,Pedro Manuel da Silva Moreira,POR,MF,Arouca,33,1989,0.8,65.0,70.0,92.9,996.3,206.3,38.8,43.8,88.6,20.0,20.0,100.0,6.25,6.25,100.0,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,3.75,https://fbref.com/en/players/8f025475/Pedro-Manuel-da-Silva-Moreira,8f025475,Primeira Liga
499,Pedro José Moreira Silva,POR,GK,Estoril,25,1997,2.3,27.4,36.5,75.0,699.1,479.6,6.09,6.09,100.0,14.8,14.8,100.0,6.52,15.7,41.7,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,https://fbref.com/en/players/f829f728/Pedro-Jose-Moreira-Silva,f829f728,Primeira Liga
500,Rafa Silva,POR,"MF,FW",Benfica,29,1993,24.2,24.9,32.4,77.0,343.1,78.6,15.0,17.4,86.0,7.36,9.01,81.7,1.12,1.57,71.1,0.17,0.24,0.18,-0.08,1.57,2.44,1.57,0.04,5.21,https://fbref.com/en/players/70cf63ca/Rafa-Silva,70cf63ca,Primeira Liga
501,Tiago Silva,POR,MF,Vitória,29,1993,23.3,46.8,58.7,79.7,885.3,267.9,18.8,21.2,88.9,18.8,22.3,84.6,7.04,11.8,59.6,0.04,0.12,0.14,-0.08,1.55,5.36,0.64,0.00,6.87,https://fbref.com/en/players/44d0de01/Tiago-Silva,44d0de01,Primeira Liga
502,David Simão,POR,MF,Arouca,32,1990,28.7,46.9,57.7,81.3,877.2,305.2,19.7,22.0,89.4,19.4,22.6,86.0,6.38,10.4,61.2,0.14,0.06,0.11,0.08,1.11,4.74,0.52,0.14,4.84,https://fbref.com/en/players/fcef3903/David-Simao,fcef3903,Primeira Liga
503,André Simões,POR,MF,Famalicão,32,1989,1.9,43.2,53.7,80.4,640.5,166.8,26.3,31.6,83.3,15.3,16.8,90.6,1.58,3.16,50.0,0.00,0.00,0.00,0.00,0.53,4.21,0.00,0.00,6.32,https://fbref.com/en/players/fd4ee68b/Andre-Simoes,fd4ee68b,Primeira Liga
504,André Simões,POR,"MF,FW",Gil Vicente FC,18,2003,0.2,85.0,100.0,85.0,1460.0,315.0,30.0,35.0,85.7,45.0,50.0,90.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,0.00,20.0,0.00,0.00,25.0,https://fbref.com/en/players/edc7be9d/Andre-Simoes,edc7be9d,Primeira Liga
505,Luther Singh,RSA,"FW,MF",Chaves,24,1997,7.0,24.9,32.3,77.0,393.3,90.9,13.0,16.0,81.3,9.57,11.1,85.9,1.71,2.57,66.7,0.14,0.10,0.04,0.04,1.14,2.43,0.43,0.14,2.57,https://fbref.com/en/players/e4377b65/Luther-Singh,e4377b65,Primeira Liga
506,Lucas Soares,BRA,"MF,DF",Casa Pia,24,1998,24.2,32.4,43.9,73.8,503.7,192.1,17.5,19.8,88.5,11.7,15.7,74.0,1.98,4.92,40.3,0.08,0.13,0.12,-0.05,1.07,1.20,0.70,0.41,1.78,https://fbref.com/en/players/bc38978e/Lucas-Soares,bc38978e,Primeira Liga
507,Samuel Soares,POR,GK,Benfica,20,2002,0.0,3,4,75.0,74,59,2,2,100.0,0,0,,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/244ff834/Samuel-Soares,244ff834,Primeira Liga
508,Yuki Soma,JPN,"FW,MF",Casa Pia,25,1997,13.5,15.4,25.1,61.4,281.6,86.1,7.19,8.81,81.5,5.63,7.70,73.1,2.07,5.78,35.9,0.07,0.23,0.21,-0.16,1.48,0.67,0.52,0.22,1.93,https://fbref.com/en/players/e997f52f/Yuki-Soma,e997f52f,Primeira Liga
509,Joel Soñora,USA,MF,Marítimo,25,1996,2.0,26.5,37.0,71.6,459.5,146.0,9.50,12.0,79.2,12.5,15.5,80.6,2.50,5.50,45.5,0.00,0.05,0.10,-0.05,1.00,2.50,0.50,0.50,4.00,https://fbref.com/en/players/208eb5fd/Joel-Sonora,208eb5fd,Primeira Liga
510,Ismaila Soro,CIV,MF,Arouca,24,1998,16.9,34.6,40.8,84.8,615.9,167.3,14.1,15.9,88.5,16.1,17.7,91.0,3.49,4.79,72.8,0.00,0.05,0.04,-0.05,0.47,2.78,0.12,0.06,3.43,https://fbref.com/en/players/a7220785/Ismaila-Soro,a7220785,Primeira Liga
511,Miguel Sousa,POR,MF,Marítimo,23,1998,2.0,25.5,33.0,77.3,387.5,136.0,13.0,16.0,81.3,8.00,9.50,84.2,2.00,2.50,80.0,0.00,0.00,0.00,0.00,0.50,3.00,0.50,0.00,4.00,https://fbref.com/en/players/ee784cc2/Miguel-Sousa,ee784cc2,Primeira Liga
512,Vasco Sousa,POR,MF,Porto,19,2003,0.0,4,7,57.1,39,9,4,7,57.1,0,0,,0,0,,0,0.1,0.0,-0.1,1,0,0,0,1,https://fbref.com/en/players/fe55eba7/Vasco-Sousa,fe55eba7,Primeira Liga
513,Claudemir de Souza,BRA,MF,Vizela,34,1988,15.1,47.6,57.2,83.2,788.7,285.2,23.6,25.8,91.5,19.5,22.5,86.5,3.44,6.62,52.0,0.07,0.05,0.03,0.02,0.40,4.64,0.20,0.07,4.50,https://fbref.com/en/players/1b033987/Claudemir-de-Souza,1b033987,Primeira Liga
514,Jerry St. Juste,NED,DF,Sporting CP,25,1996,10.1,87.6,95.4,91.8,1561.2,489.5,34.1,35.7,95.3,47.8,50.4,94.9,5.15,6.73,76.5,0.10,0.05,0.04,0.05,0.50,10.3,0.30,0.10,10.7,https://fbref.com/en/players/90339309/Jerry-St-Juste,90339309,Primeira Liga
515,Filip Stevanovic,SRB,"FW,MF",Santa Clara,19,2002,1.7,19.4,30.0,64.7,281.8,43.5,11.8,16.5,71.4,5.29,7.65,69.2,1.18,2.35,50.0,0.59,0.06,0.12,0.53,1.76,0.00,0.00,0.00,2.35,https://fbref.com/en/players/50f823d3/Filip-Stevanovic,50f823d3,Primeira Liga
516,Habib sylla,CIV,DF,Chaves,23,1999,6.9,33.2,47.7,69.6,634.3,271.2,12.3,14.8,83.3,16.2,22.3,72.7,4.06,7.83,51.9,0.00,0.01,0.04,-0.01,0.14,1.88,0.72,0.43,3.77,https://fbref.com/en/players/0a17a7af/Habib-sylla,0a17a7af,Primeira Liga
517,Morlaye Sylla,GUI,"FW,MF",Arouca,24,1998,25.3,34.1,43.0,79.2,568.3,169.7,17.5,20.0,87.9,11.6,14.6,79.2,3.60,5.77,62.3,0.16,0.17,0.17,-0.01,1.58,3.87,1.23,0.28,4.55,https://fbref.com/en/players/81408674/Morlaye-Sylla,81408674,Primeira Liga
518,Kyosuke Tagawa,JPN,FW,Santa Clara,23,1999,13.2,8.18,13.7,59.7,110.1,22.9,4.77,7.05,67.7,2.42,3.94,61.5,0.30,0.45,66.7,0.08,0.11,0.02,-0.03,0.61,0.45,0.15,0.00,0.53,https://fbref.com/en/players/37d01ca3/Kyosuke-Tagawa,37d01ca3,Primeira Liga
519,Afonso Taira,POR,MF,Casa Pia,30,1992,23.3,32.3,43.4,74.5,564.3,198.8,15.0,18.3,82.0,13.4,17.0,79.0,3.13,5.54,56.6,0.04,0.06,0.06,-0.02,1.20,4.16,0.64,0.09,6.05,https://fbref.com/en/players/d5696a58/Afonso-Taira,d5696a58,Primeira Liga
520,Mateo Tanlongo,ARG,MF,Sporting CP,18,2003,1.6,58.8,65.6,89.5,1043.8,225.0,27.5,29.4,93.6,26.3,28.1,93.3,5.00,6.25,80.0,0.00,0.00,0.00,0.00,0.00,3.13,0.00,0.00,5.00,https://fbref.com/en/players/90def3ab/Mateo-Tanlongo,90def3ab,Primeira Liga
521,Mehdi Taremi,IRN,FW,Porto,30,1992,29.0,21.0,28.4,73.9,275.0,67.0,13.2,16.0,82.7,5.07,7.10,71.4,0.90,1.41,63.4,0.24,0.22,0.20,0.02,1.59,1.79,1.10,0.03,3.00,https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi,4c2a5d34,Primeira Liga
522,David Tavares,CPV,"MF,FW",Famalicão,23,1999,0.5,30.0,44.0,68.2,430.0,172.0,20.0,28.0,71.4,8.00,12.0,66.7,2.00,2.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,https://fbref.com/en/players/70bc68ef/David-Tavares,70bc68ef,Primeira Liga
523,Heriberto Tavares,POR,"MF,FW",Famalicão,25,1997,2.4,31.3,47.5,65.8,512.1,222.5,15.8,18.3,86.4,10.4,15.8,65.8,3.75,10.0,37.5,0.00,0.25,0.21,-0.25,2.50,1.67,1.25,1.25,3.75,https://fbref.com/en/players/2d9f280e/Heriberto-Tavares,2d9f280e,Primeira Liga
524,Martim Tavares,POR,"FW,MF",Boavista,18,2003,4.0,11.8,17.3,68.1,157.8,24.3,8.00,9.25,86.5,3.00,4.75,63.2,0.25,1.25,20.0,0.00,0.03,0.03,-0.03,1.00,0.00,0.25,0.00,1.25,https://fbref.com/en/players/e5499085/Martim-Tavares,e5499085,Primeira Liga
525,Duplexe Tchamba,CMR,DF,Casa Pia,24,1998,4.3,40.0,50.0,80.0,765.6,310.5,13.5,14.9,90.6,20.9,23.7,88.2,5.12,9.30,55.0,0.00,0.00,0.05,0.00,0.23,2.33,0.23,0.00,3.72,https://fbref.com/en/players/75926036/Duplexe-Tchamba,75926036,Primeira Liga
526,João Teixeira,POR,MF,Chaves,28,1994,30.4,38.5,49.7,77.5,750.1,256.3,15.5,17.9,86.6,16.1,19.6,81.9,6.12,9.24,66.2,0.13,0.14,0.14,-0.01,2.11,5.36,1.28,0.33,7.04,https://fbref.com/en/players/473f0f03/Joao-Teixeira,473f0f03,Primeira Liga
527,André Teles,POR,MF,Marítimo,25,1997,0.7,35.7,48.6,73.5,622.9,177.1,12.9,15.7,81.8,18.6,21.4,86.7,4.29,5.71,75.0,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,7.14,https://fbref.com/en/players/5363c7e7/Andre-Teles,5363c7e7,Primeira Liga
528,Casper Tengstedt,DEN,"FW,MF",Benfica,22,2000,0.3,20.0,26.7,75.0,303.3,56.7,6.67,10.0,66.7,6.67,6.67,100.0,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,0.00,3.33,3.33,0.00,https://fbref.com/en/players/ff2fb007/Casper-Tengstedt,ff2fb007,Primeira Liga
529,Nigel Thomas,NED,"FW,MF",Paços,21,2001,22.5,18.8,28.9,65.2,289.1,66.4,11.1,13.4,82.5,5.42,8.00,67.8,1.47,4.40,33.3,0.04,0.12,0.11,-0.07,1.20,0.44,0.67,0.36,1.56,https://fbref.com/en/players/982cec7f/Nigel-Thomas,982cec7f,Primeira Liga
530,Pedro Tiba,POR,MF,Gil Vicente FC,33,1988,13.9,36.3,46.5,78.2,612.9,162.8,16.7,19.4,85.9,14.4,16.8,85.8,3.96,6.47,61.1,0.00,0.10,0.11,-0.10,1.01,3.53,1.29,0.14,6.76,https://fbref.com/en/players/2e594b84/Pedro-Tiba,2e594b84,Primeira Liga
531,Bastien Toma,SUI,MF,Paços,23,1999,4.8,40.8,47.1,86.7,640.0,195.0,19.4,21.0,92.1,17.1,18.8,91.1,2.71,5.00,54.2,0.00,0.08,0.10,-0.08,0.83,3.96,1.04,0.00,7.29,https://fbref.com/en/players/8321285a/Bastien-Toma,8321285a,Primeira Liga
532,Vítor Tormena,BRA,DF,Braga,26,1996,26.1,51.0,60.2,84.7,1059.0,355.7,13.8,15.5,89.1,30.5,32.8,93.1,6.09,10.5,57.8,0.00,0.02,0.02,-0.02,0.27,4.44,0.19,0.04,3.49,https://fbref.com/en/players/ed1cc44a/Vitor-Tormena,ed1cc44a,Primeira Liga
533,Mamadou Tounkara,FRA,DF,Vitória,20,2001,11.6,31.3,38.4,81.6,582.3,196.1,11.4,12.7,89.8,16.8,18.6,90.3,2.84,5.52,51.6,0.00,0.00,0.01,0.00,0.00,1.72,0.00,0.00,1.90,https://fbref.com/en/players/9e36001b/Mamadou-Tounkara,9e36001b,Primeira Liga
534,Francisco Trincão,POR,"MF,FW",Sporting CP,22,1999,24.5,29.7,37.1,79.9,421.6,89.2,17.9,20.1,89.0,9.14,11.6,78.6,1.39,2.49,55.7,0.08,0.16,0.16,-0.07,1.88,3.18,1.10,0.08,4.49,https://fbref.com/en/players/77e39b04/Francisco-Trincao,77e39b04,Primeira Liga
535,Matouš Trmal,CZE,GK,Marítimo,23,1998,6.0,22.8,30.3,75.3,553.2,364.0,4.50,4.50,100.0,13.8,13.8,100.0,4.33,11.8,36.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/393f7c58/Matous-Trmal,393f7c58,Primeira Liga
536,Manuel Ugarte Ribeiro,URU,MF,Sporting CP,21,2001,26.1,55.6,60.7,91.6,981.2,186.6,24.1,25.9,93.2,26.3,27.4,95.8,4.37,5.63,77.6,0.00,0.02,0.04,-0.02,0.57,4.21,0.27,0.00,4.60,https://fbref.com/en/players/c9817014/Manuel-Ugarte-Ribeiro,c9817014,Primeira Liga
537,Zé Uilton,BRA,"FW,MF",Paços,30,1992,15.3,19.3,26.1,74.2,283.5,70.8,11.3,13.1,86.5,5.75,7.71,74.6,1.18,3.07,38.3,0.07,0.15,0.15,-0.08,1.18,0.98,1.05,0.52,2.09,https://fbref.com/en/players/31737d6f/Ze-Uilton,31737d6f,Primeira Liga
538,Ukra,POR,"FW,MF",Rio Ave,34,1988,4.1,30.5,42.7,71.4,529.8,145.4,14.9,18.3,81.3,11.5,16.1,71.2,3.17,5.12,61.9,0.49,0.24,0.12,0.24,1.71,3.90,1.46,0.98,5.12,https://fbref.com/en/players/eb45e1d8/Ukra,eb45e1d8,Primeira Liga
539,Mateus Uribe,COL,MF,Porto,31,1991,27.3,54.1,65.0,83.3,1004.0,342.2,23.7,26.2,90.4,21.9,25.5,85.9,7.51,10.5,71.2,0.00,0.04,0.08,-0.04,0.66,6.67,0.99,0.07,8.10,https://fbref.com/en/players/b997c3de/Mateus-Uribe,b997c3de,Primeira Liga
540,Valdemir,BRA,MF,Marítimo,25,1997,13.5,46.2,56.4,81.9,981.6,373.3,14.6,16.6,87.9,23.3,25.4,91.5,7.78,12.5,62.1,0.00,0.08,0.07,-0.08,1.11,7.85,0.81,0.30,7.33,https://fbref.com/en/players/82cca681/Valdemir,82cca681,Primeira Liga
541,Rodrigo Valente,POR,"MF,FW",Santa Clara,21,2001,1.1,26.4,34.5,76.3,391.8,140.0,16.4,18.2,90.0,8.18,10.0,81.8,0.91,4.55,20.0,0.00,0.18,0.64,-0.18,1.82,2.73,0.91,0.00,3.64,https://fbref.com/en/players/f27fee09/Rodrigo-Valente,f27fee09,Primeira Liga
542,João Valido,POR,GK,Arouca,22,2000,0.0,1,1,100.0,57,57,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/beb1317c/Joao-Valido,beb1317c,Primeira Liga
543,Bruno Varela,CPV,GK,Vitória,27,1994,27.0,22.6,35.4,63.8,756.2,585.3,2.30,2.30,100.0,9.74,9.81,99.2,10.6,23.1,45.6,0.04,0.03,0.00,0.00,0.07,0.52,0.00,0.00,0.00,https://fbref.com/en/players/2bea06e0/Bruno-Varela,2bea06e0,Primeira Liga
544,Fernando Varela,CPV,DF,Casa Pia,34,1987,22.6,31.7,38.1,83.2,555.1,221.2,13.5,14.7,91.9,14.5,16.1,89.8,3.01,5.53,54.4,0.00,0.01,0.07,-0.01,0.09,2.48,0.18,0.04,2.17,https://fbref.com/en/players/0990f2fb/Fernando-Varela,0990f2fb,Primeira Liga
545,Luciano Vega,ARG,"MF,FW",Marítimo,23,1999,2.1,29.0,38.6,75.3,456.2,99.5,13.8,15.7,87.9,11.4,14.8,77.4,2.38,5.24,45.5,0.00,0.00,0.00,0.00,0.48,1.90,0.00,0.00,1.90,https://fbref.com/en/players/e6428440/Luciano-Vega,e6428440,Primeira Liga
546,Danilo Veiga,POR,DF,Gil Vicente FC,19,2002,7.6,42.2,53.4,79.1,735.7,215.7,18.9,22.0,86.2,18.4,22.1,83.3,4.21,6.45,65.3,0.00,0.07,0.05,-0.07,0.53,2.11,0.79,0.53,3.55,https://fbref.com/en/players/cc094532/Danilo-Veiga,cc094532,Primeira Liga
547,Igor Vekič,SVN,GK,Paços,24,1998,9.1,23.7,31.9,74.5,678.9,532.0,6.04,6.04,100.0,8.13,8.24,98.7,9.45,17.3,54.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fcc5a185/Igor-Vekic,fcc5a185,Primeira Liga
548,Bruno Ventura,POR,FW,Rio Ave,21,2001,1.1,25.5,31.8,80.0,364.5,61.8,15.5,16.4,94.4,5.45,10.0,54.5,1.82,1.82,100.0,0.00,0.00,0.00,0.00,0.91,1.82,0.91,0.00,1.82,https://fbref.com/en/players/5c3cc27c/Bruno-Ventura,5c3cc27c,Primeira Liga
549,Lucas Veríssimo,BRA,DF,Benfica,27,1995,0.1,140.0,160.0,87.5,2610.0,1050.0,40.0,40.0,100.0,90.0,100.0,90.0,10.0,20.0,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.0,https://fbref.com/en/players/5eaf85b5/Lucas-Verissimo,5eaf85b5,Primeira Liga
550,Gabriel Veron,BRA,"MF,FW",Porto,19,2002,4.5,23.8,33.8,70.4,319.1,96.0,13.8,17.1,80.5,7.33,10.2,71.7,0.67,1.78,37.5,0.44,0.44,0.56,0.00,2.00,1.56,1.11,0.22,3.78,https://fbref.com/en/players/6bc49da7/Gabriel-Veron,6bc49da7,Primeira Liga
551,Jan Vertonghen,BEL,DF,Benfica,35,1987,0.0,3,3,100.0,43,10,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/ba23a904/Jan-Vertonghen,ba23a904,Primeira Liga
552,André Vidigal,POR,"FW,MF",Marítimo,23,1998,28.6,15.6,21.8,71.3,246.2,58.2,7.90,9.62,82.2,5.35,7.20,74.3,1.22,2.34,52.2,0.00,0.06,0.07,-0.06,0.91,0.98,0.98,0.31,2.45,https://fbref.com/en/players/3f332394/Andre-Vidigal,3f332394,Primeira Liga
553,Gabriel Vieira,BRA,"FW,MF",Santa Clara,20,2002,24.4,12.4,23.7,52.2,227.0,96.6,5.33,7.75,68.8,3.77,7.91,47.7,2.34,5.53,42.2,0.08,0.14,0.12,-0.06,1.52,1.11,0.74,0.25,1.35,https://fbref.com/en/players/63904ba9/Gabriel-Vieira,63904ba9,Primeira Liga
554,João Vigário,POR,DF,Paços,26,1995,0.2,50.0,50.0,100.0,780.0,190.0,30.0,30.0,100.0,15.0,15.0,100.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,https://fbref.com/en/players/9731ab71/Joao-Vigario,9731ab71,Primeira Liga
555,Mikel Villanueva,VEN,DF,Vitória,29,1993,28.2,39.7,47.8,83.1,815.4,353.6,13.8,15.1,91.3,18.9,21.3,88.5,6.74,10.4,65.1,0.04,0.04,0.03,-0.00,0.21,2.77,0.11,0.04,2.30,https://fbref.com/en/players/65f90a76/Mikel-Villanueva,65f90a76,Primeira Liga
556,Bernardo Vital,POR,DF,Estoril,21,2000,25.1,46.5,53.1,87.5,1007.0,306.5,10.3,11.5,89.6,30.1,31.8,94.5,5.90,9.08,64.9,0.00,0.00,0.00,-0.00,0.12,1.75,0.04,0.00,1.95,https://fbref.com/en/players/3264a506/Bernardo-Vital,3264a506,Primeira Liga
557,Vitinha,POR,FW,Braga,22,2000,12.2,12.8,18.7,68.4,196.1,36.1,6.89,9.02,76.4,4.18,5.49,76.1,0.98,1.97,50.0,0.16,0.11,0.07,0.05,1.31,0.82,0.49,0.16,1.23,https://fbref.com/en/players/74d4cec6/Vitinha,74d4cec6,Primeira Liga
558,Vitinho,BRA,"MF,FW",Arouca,22,2000,2.7,21.9,34.1,64.1,365.6,168.9,10.0,13.0,77.1,7.04,9.26,76.0,2.96,7.78,38.1,0.74,0.37,0.26,0.37,4.44,1.85,1.85,1.11,4.07,https://fbref.com/en/players/fa3bfda8/Vitinho,fa3bfda8,Primeira Liga
559,Paulo Vitor,BRA,"MF,DF",Rio Ave,23,1999,12.3,28.5,36.6,78.0,481.8,88.0,15.6,17.7,88.1,9.35,12.0,78.2,3.09,5.53,55.9,0.08,0.11,0.10,-0.03,0.98,1.06,0.89,0.49,1.46,https://fbref.com/en/players/3ace4e2d/Paulo-Vitor,3ace4e2d,Primeira Liga
560,Steven Vitória,CAN,DF,Chaves,35,1987,29.4,35.7,42.0,85.2,744.3,283.7,8.57,9.66,88.7,22.9,24.7,93.0,4.08,7.04,58.0,0.00,0.02,0.01,-0.02,0.14,1.33,0.07,0.03,2.07,https://fbref.com/en/players/9bc450e6/Steven-Vitoria,9bc450e6,Primeira Liga
561,Odisseas Vlachodimos,GRE,GK,Benfica,28,1994,34.0,20.0,23.9,83.7,483.8,338.3,4.65,4.68,99.4,10.5,10.6,98.9,4.71,8.32,56.5,0.00,0.00,0.00,0.00,0.03,0.21,0.00,0.00,0.00,https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos,03df04ff,Primeira Liga
562,Ilija Vukotić,MNE,MF,Boavista,23,1999,4.5,26.7,36.4,73.2,444.4,104.9,10.4,12.9,81.0,12.7,14.9,85.1,1.78,5.56,32.0,0.00,0.02,0.02,-0.02,0.67,2.00,0.44,0.00,4.00,https://fbref.com/en/players/8ff37fd4/Ilija-Vukotic,8ff37fd4,Primeira Liga
563,Wagner,BRA,DF,Portimonense,23,1999,1.0,44.0,52.0,84.6,694.0,293.0,26.0,29.0,89.7,15.0,17.0,88.2,2.00,3.00,66.7,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,https://fbref.com/en/players/25b28b59/Wagner,25b28b59,Primeira Liga
564,Masaki Watai,JPN,"MF,FW",Boavista,23,1999,5.8,31.7,40.0,79.3,463.4,126.4,18.6,21.2,87.8,10.9,12.9,84.0,1.21,2.59,46.7,0.17,0.17,0.29,0.00,1.90,1.72,1.90,0.52,4.48,https://fbref.com/en/players/2cd947bb/Masaki-Watai,2cd947bb,Primeira Liga
565,Julian Weigl,GER,MF,Benfica,26,1995,0.6,130.0,133.3,97.5,2665.0,603.3,50.0,51.7,96.8,53.3,53.3,100.0,25.0,26.7,93.8,0.00,0.00,0.17,0.00,1.67,20.0,1.67,0.00,15.0,https://fbref.com/en/players/346d51d9/Julian-Weigl,346d51d9,Primeira Liga
566,Wendell,BRA,DF,Porto,29,1993,21.8,54.0,63.9,84.5,827.9,192.8,30.6,32.6,94.0,19.0,22.6,84.1,3.07,6.06,50.8,0.09,0.08,0.11,0.01,0.83,3.26,0.96,0.46,3.58,https://fbref.com/en/players/f9acca3a/Wendell,f9acca3a,Primeira Liga
567,Weverson,BRA,"DF,FW",Arouca,22,2000,0.8,36.3,48.8,74.4,606.3,210.0,21.3,25.0,85.0,11.3,15.0,75.0,3.75,5.00,75.0,0.00,0.25,0.00,-0.25,1.25,3.75,1.25,1.25,2.50,https://fbref.com/en/players/b9829bf7/Weverson,b9829bf7,Primeira Liga
568,Willyan,BRA,"DF,MF",Portimonense,27,1995,4.0,47.8,63.0,75.8,1065.0,451.8,12.0,14.5,82.8,25.8,29.8,86.6,9.50,16.8,56.7,0.00,0.00,0.03,0.00,0.25,5.25,0.50,0.00,5.00,https://fbref.com/en/players/577d7bf9/Willyan,577d7bf9,Primeira Liga
569,Bruno Wilson,POR,DF,Vizela,25,1996,22.8,28.6,38.8,73.6,608.0,279.0,9.17,10.2,89.7,14.2,16.1,88.0,4.87,11.4,42.9,0.04,0.04,0.00,0.00,0.13,1.93,0.04,0.00,1.80,https://fbref.com/en/players/965fc36d/Bruno-Wilson,965fc36d,Primeira Liga
570,Roan Wilson,CRC,MF,Gil Vicente FC,20,2002,1.3,44.6,48.5,92.1,753.1,181.5,18.5,18.5,100.0,21.5,22.3,96.6,2.31,3.08,75.0,0.00,0.00,0.00,0.00,0.00,2.31,0.77,0.00,4.62,https://fbref.com/en/players/719300f2/Roan-Wilson,719300f2,Primeira Liga
571,Cláudio Winck,BRA,"DF,MF",Marítimo,28,1994,26.9,33.7,51.0,66.2,607.9,298.7,14.9,17.9,83.0,14.6,20.7,70.4,3.42,9.00,38.0,0.11,0.11,0.10,0.00,1.23,3.23,1.12,0.33,4.91,https://fbref.com/en/players/a71dc814/Claudio-Winck,a71dc814,Primeira Liga
572,Xadas,POR,"MF,FW",Marítimo,24,1997,26.3,30.6,41.7,73.5,585.1,195.3,11.8,13.8,85.2,12.7,15.2,83.0,4.87,10.1,48.3,0.23,0.29,0.23,-0.06,2.36,4.11,1.03,0.23,5.44,https://fbref.com/en/players/4f182a8f/Xadas,4f182a8f,Primeira Liga
