Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
865,Franco Soldano,ARG,"FW,MF",Gimnasia ELP,28,1994,20,1346,67,55.4,15.0,1.07,78,0.47,0.27,26,0.27,1.15,0.87,1.33,-0.47,-0.47,+0.11,0.85,1.25,-0.41,-0.41,-0.54,https://fbref.com/en/players/7f72a035/Franco-Soldano,7f72a035,Argentina Liga Profesional
866,Julio Soler,ARG,DF,Lanús,17,2005,3,209,70,8.6,2.3,0.87,90,0.87,0.43,29,8.26,2.33,1.30,0.87,0.43,+0.43,+0.03,1.96,0.96,1.04,+1.02,+0.76,https://fbref.com/en/players/98c8559a/Julio-Soler,98c8559a,Argentina Liga Profesional
867,Jesús Soraire,ARG,MF,CC Córdoba,34,1988,19,631,33,26.0,7.0,0.57,67,0.14,2.14,24,0.29,1.42,1.00,1.00,0.00,0.00,+0.50,0.84,1.69,-0.86,-0.85,-0.62,https://fbref.com/en/players/5089f6ce/Jesus-Soraire,5089f6ce,Argentina Liga Profesional
868,Ramiro Sordo,ARG,"FW,MF",Newell's OB,22,2000,22,1475,67,60.7,16.4,1.10,76,0.37,0.24,26,0.00,1.36,0.91,0.98,-0.06,-0.06,-0.16,0.95,0.96,-0.01,-0.01,+0.08,https://fbref.com/en/players/4ecf1575/Ramiro-Sordo,4ecf1575,Argentina Liga Profesional
869,Alan Sosa,,MF,Gimnasia ELP,,,12,498,42,20.5,5.5,0.91,72,0.18,1.27,20,0.55,1.00,1.09,1.64,-0.55,-0.54,-0.03,,,,,,https://fbref.com/en/players/18e371a1/Alan-Sosa,18e371a1,Argentina Liga Profesional
870,Brandon Sosa,ARG,FW,Arsenal,20,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/01fb42f2/Brandon-Sosa,01fb42f2,Argentina Liga Profesional
871,José Sosa,ARG,"MF,FW",Estudiantes,37,1985,17,802,47,33.0,8.9,0.79,72,0.34,1.12,30,0.34,1.65,1.57,0.90,0.67,+0.67,+0.40,1.70,0.73,0.97,+0.96,+0.90,https://fbref.com/en/players/1eecc0c6/Jose-Sosa,1eecc0c6,Argentina Liga Profesional
872,Nicolás Sosa,URU,"MF,FW",Banfield,26,1996,23,1067,46,43.9,11.9,1.01,70,0.08,0.92,20,0.17,1.26,0.92,0.92,0.00,0.00,+0.73,1.17,0.98,0.18,+0.18,+0.28,https://fbref.com/en/players/cf402a8b/Nicolas-Sosa,cf402a8b,Argentina Liga Profesional
873,Ramón Sosa,PAR,FW,Talleres,23,1999,22,1500,68,61.7,16.7,1.20,72,0.24,0.12,34,0.00,2.14,1.98,0.72,1.26,+1.26,+1.45,1.85,0.91,0.94,+0.94,+0.94,https://fbref.com/en/players/2d3417a1/Ramon-Sosa,2d3417a1,Argentina Liga Profesional
874,Sebastián Sosa,URU,FW,Banfield,28,1994,23,881,38,36.3,9.8,1.02,65,0.10,1.33,18,0.31,1.09,0.71,1.22,-0.51,-0.51,-0.16,1.06,1.24,-0.18,-0.19,-0.33,https://fbref.com/en/players/082d1db5/Sebastian-Sosa,082d1db5,Argentina Liga Profesional
875,David Sotelo,ARG,MF,Newell's OB,19,2003,4,102,26,4.2,1.1,0.91,67,0.00,2.73,12,8.18,1.75,0.91,0.91,0.00,0.00,0.00,1.73,0.36,1.36,+1.29,+1.40,https://fbref.com/en/players/fb3b6565/David-Sotelo,fb3b6565,Argentina Liga Profesional
876,Alexis Soto,ARG,DF,Defensa y Just,29,1993,24,2024,84,83.3,22.5,1.07,84,0.80,0.00,,0.00,1.58,1.16,0.80,0.36,+0.36,-0.75,1.36,1.24,0.12,+0.12,-0.12,https://fbref.com/en/players/c20a7043/Alexis-Soto,c20a7043,Argentina Liga Profesional
877,Guillermo Soto,CHI,DF,CA Huracán,29,1994,20,1659,83,68.3,18.4,1.03,87,0.87,0.05,7,0.05,0.90,0.71,1.14,-0.43,-0.43,-0.08,0.90,0.89,0.01,+0.01,-0.03,https://fbref.com/en/players/42cdf326/Guillermo-Soto,42cdf326,Argentina Liga Profesional
878,Lucas Souto,ARG,DF,Arsenal,24,1998,22,1862,85,76.6,20.7,1.01,88,0.87,0.05,13,0.00,0.73,0.58,1.21,-0.63,-0.63,-0.15,0.77,1.18,-0.41,-0.41,+0.08,https://fbref.com/en/players/ca39d38f/Lucas-Souto,ca39d38f,Argentina Liga Profesional
879,Pedro Souto,ARG,DF,Banfield,22,2000,8,604,76,24.9,6.7,1.04,81,0.45,0.15,35,2.54,1.38,0.60,0.90,-0.30,-0.30,+0.15,1.30,1.00,0.28,+0.29,+0.35,https://fbref.com/en/players/5011a4ba/Pedro-Souto,5011a4ba,Argentina Liga Profesional
880,Agostino Spina,ARG,MF,CA Huracán,21,2001,5,307,61,12.6,3.4,1.18,71,0.29,0.29,23,1.76,1.40,0.59,0.59,0.00,0.00,+0.47,0.91,0.71,0.18,+0.18,+0.19,https://fbref.com/en/players/0f2ff991/Agostino-Spina,0f2ff991,Argentina Liga Profesional
881,Adrián Sporle,ARG,DF,Arsenal,27,1995,25,2056,82,84.6,22.8,1.05,84,0.83,0.04,33,0.00,0.88,0.75,1.14,-0.39,-0.39,+1.29,0.89,1.29,-0.40,-0.40,+0.18,https://fbref.com/en/players/f5122c46/Adrian-Sporle,f5122c46,Argentina Liga Profesional
882,Alexis Steimbach,ARG,FW,Gimnasia ELP,20,2002,12,487,41,20.0,5.4,0.93,72,0.19,1.30,18,2.59,1.42,1.11,1.67,-0.56,-0.55,-0.04,1.22,1.57,-0.35,-0.36,-0.24,https://fbref.com/en/players/95f77284/Alexis-Steimbach,95f77284,Argentina Liga Profesional
883,Juan Strumia,ARG,GK,Club Atlético Belgrano,23,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/5f9019ec/Juan-Strumia,5f9019ec,Argentina Liga Profesional
884,Lucas Suárez,ARG,DF,Talleres,27,1995,13,994,76,40.9,11.0,0.91,87,0.82,0.27,41,0.36,1.92,2.00,0.91,1.09,+1.09,+0.65,1.91,1.12,0.79,+0.79,+0.34,https://fbref.com/en/players/51bc9fe2/Lucas-Suarez,51bc9fe2,Argentina Liga Profesional
885,Luciano Suárez,ARG,DF,Lanús,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/6e95b9b8/Luciano-Suarez,6e95b9b8,Argentina Liga Profesional
886,Matías Suárez,ARG,"FW,MF",River Plate,34,1988,10,184,18,7.6,2.0,0.00,,0.00,5.00,18,2.50,2.30,4.00,1.00,3.00,+2.93,+1.97,3.85,0.70,3.15,+3.10,+2.35,https://fbref.com/en/players/e753aa9e/Matias-Suarez,e753aa9e,Argentina Liga Profesional
887,Tomás Sultani,ARG,GK,Arsenal,24,1998,0,,,0.0,0.0,0,,0,0,,26,3.00,2,0,+2,,,,,,,,https://fbref.com/en/players/3db19a37/Tomas-Sultani,3db19a37,Argentina Liga Profesional
888,Gastón Suso,ARG,DF,Platense,31,1991,13,1010,78,41.6,11.2,0.98,90,0.98,0.18,10,0.89,1.29,1.16,1.70,-0.54,-0.53,-0.72,0.80,1.36,-0.56,-0.56,-0.29,https://fbref.com/en/players/9c1b0d34/Gaston-Suso,9c1b0d34,Argentina Liga Profesional
889,Joaquín Susvielles,ARG,"FW,DF",Club Atlético Belgrano,31,1991,11,178,16,7.3,2.0,0.00,,0.00,5.50,16,6.00,0.91,0.00,1.50,-1.50,-1.52,-1.40,0.70,2.45,-1.75,-1.76,-1.61,https://fbref.com/en/players/2cfc5d0c/Joaquin-Susvielles,2cfc5d0c,Argentina Liga Profesional
890,Facundo Taborda,ARG,"FW,MF",Colón,22,2001,2,14,7,0.6,0.2,0.00,,0.00,10.0,7,10.0,1.00,0.00,0.00,0.00,0.00,+0.48,0.50,0.50,0.00,-0.20,+0.22,https://fbref.com/en/players/69d6c856/Facundo-Taborda,69d6c856,Argentina Liga Profesional
891,Vicente Taborda,ARG,"MF,FW",Platense,21,2001,25,1773,71,73.0,19.7,1.02,82,0.25,0.25,28,0.00,1.28,0.91,1.12,-0.20,-0.20,-0.34,0.88,1.22,-0.35,-0.34,+0.17,https://fbref.com/en/players/52f2d47d/Vicente-Taborda,52f2d47d,Argentina Liga Profesional
892,Matías Tagliamonte,ARG,GK,Racing Club,24,1998,4,296,74,12.2,3.3,0.91,90,0.91,0.30,26,6.97,1.25,1.21,1.52,-0.30,-0.30,-0.39,1.21,1.82,-0.64,-0.64,-0.53,https://fbref.com/en/players/bafc3bbe/Matias-Tagliamonte,bafc3bbe,Argentina Liga Profesional
893,Ignacio Tapia,ARG,MF,Club Atlético Belgrano,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/c4b560e4/Ignacio-Tapia,c4b560e4,Argentina Liga Profesional
894,Iván Tapia,ARG,MF,Barracas Central,24,1998,27,2411,89,99.2,26.8,1.01,89,0.82,0.00,,0.00,1.30,0.93,1.12,-0.19,-0.19,-0.19,0.82,1.06,-0.24,-0.24,-1.99,https://fbref.com/en/players/1e594292/Ivan-Tapia,1e594292,Argentina Liga Profesional
895,Cristian Tarragona,ARG,FW,Gimnasia ELP,31,1991,19,1364,72,56.1,15.2,0.99,82,0.53,0.26,35,0.00,1.26,0.79,1.05,-0.26,-0.26,+0.58,0.95,1.05,-0.11,-0.11,+0.13,https://fbref.com/en/players/a5ac5b47/Cristian-Tarragona,a5ac5b47,Argentina Liga Profesional
896,Manuel Tasso,ARG,GK,Independiente,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/b568fe79/Manuel-Tasso,b568fe79,Argentina Liga Profesional
897,Renzo Tesuri,ARG,"DF,MF",Tucumán,26,1996,26,1763,68,72.6,19.6,0.97,82,0.36,0.36,29,0.05,1.38,1.02,0.82,0.20,+0.20,+1.01,1.04,1.13,-0.09,-0.09,+0.46,https://fbref.com/en/players/1bc771b3/Renzo-Tesuri,1bc771b3,Argentina Liga Profesional
898,Andrew Teuten,URU,"DF,MF",Colón,24,1998,13,508,39,20.9,5.6,0.89,69,0.36,1.43,21,2.50,1.00,0.89,1.79,-0.89,-0.89,-0.51,1.02,1.39,-0.38,-0.37,+0.06,https://fbref.com/en/players/e2a379e3/Andrew-Teuten,e2a379e3,Argentina Liga Profesional
899,Horacio Tijanovich,ARG,MF,Banfield,26,1996,6,134,22,5.5,1.5,0.67,77,0.00,3.33,11,4.00,0.83,1.33,3.33,-2.00,-2.01,-1.70,2.00,1.07,1.00,+0.98,+1.01,https://fbref.com/en/players/1607fa35/Horacio-Tijanovich,1607fa35,Argentina Liga Profesional
900,Fernando Tobio,ARG,DF,CA Huracán,33,1989,20,1677,84,69.0,18.6,1.02,86,0.91,0.05,45,0.05,1.15,0.81,1.02,-0.22,-0.21,+0.62,0.92,0.86,0.06,+0.06,+0.15,https://fbref.com/en/players/4958ceac/Fernando-Tobio,4958ceac,Argentina Liga Profesional
901,Gastón Togni,ARG,"FW,MF",Defensa y Just,25,1997,19,1318,69,54.2,14.6,1.10,79,0.41,0.21,17,0.07,1.58,1.58,1.10,0.48,+0.48,-0.01,1.40,1.21,0.20,+0.19,+0.12,https://fbref.com/en/players/ba1f3f64/Gaston-Togni,ba1f3f64,Argentina Liga Profesional
902,Agustín Toledo,ARG,MF,Rosario Cent,22,2000,11,484,44,19.9,5.4,0.74,89,0.56,1.30,18,2.96,1.00,0.93,1.67,-0.74,-0.74,-1.25,1.04,1.63,-0.59,-0.59,-0.70,https://fbref.com/en/players/26e38db9/Agustin-Toledo,26e38db9,Argentina Liga Profesional
903,Javier Toledo,ARG,FW,Sarmiento,36,1986,26,1591,61,65.5,17.7,0.96,81,0.45,0.51,23,0.00,1.04,0.73,0.96,-0.23,-0.23,-0.33,1.01,1.12,-0.11,-0.10,+0.52,https://fbref.com/en/players/50ab439c/Javier-Toledo,50ab439c,Argentina Liga Profesional
904,Lautaro Toledo,ARG,MF,Platense,20,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/d9678767/Lautaro-Toledo,d9678767,Argentina Liga Profesional
905,Nicolás Tolosa,ARG,"MF,DF",Barracas Central,21,2001,7,163,23,6.7,1.8,0.56,73,0.00,3.33,15,3.89,1.57,0.56,1.67,-1.11,-1.10,-0.99,0.61,1.50,-0.89,-0.87,-0.69,https://fbref.com/en/players/7a1a4096/Nicolas-Tolosa,7a1a4096,Argentina Liga Profesional
906,Santiago Toloza,ARG,"MF,FW",Arsenal,20,2002,23,1649,72,67.9,18.3,0.98,82,0.33,0.27,34,0.00,0.83,0.60,1.04,-0.44,-0.44,+0.49,0.82,1.08,-0.26,-0.26,+0.54,https://fbref.com/en/players/1961c843/Santiago-Toloza,1961c843,Argentina Liga Profesional
907,Gerónimo Tomasetti,ARG,MF,Club Atlético Belgrano,22,2000,5,54,11,2.2,0.6,0.00,,0.00,8.33,11,6.67,2.00,1.67,0.00,1.67,+1.67,+1.93,1.50,2.50,-0.83,-0.90,-0.65,https://fbref.com/en/players/f408333b/Geronimo-Tomasetti,f408333b,Argentina Liga Profesional
908,Fernando Torrent,ARG,DF,CA Huracán,31,1991,9,677,75,27.9,7.5,1.07,83,0.40,0.13,12,1.60,0.89,0.80,1.07,-0.27,-0.27,+0.20,1.17,1.12,0.05,+0.06,+0.05,https://fbref.com/en/players/a69b6f3f/Fernando-Torrent,a69b6f3f,Argentina Liga Profesional
909,Cristian Torres,ARG,"FW,MF",CC Córdoba,23,1999,20,733,37,30.2,8.1,0.86,69,0.12,1.60,19,0.86,1.20,0.62,1.48,-0.86,-0.86,-0.70,0.93,1.74,-0.81,-0.81,-0.59,https://fbref.com/en/players/ee3af1c7/Cristian-Torres,ee3af1c7,Argentina Liga Profesional
910,Franco Torres,ARG,"FW,MF",Gimnasia ELP,23,1999,14,530,38,21.8,5.9,0.68,80,0.34,1.69,21,0.34,1.14,1.36,1.69,-0.34,-0.34,+0.23,1.25,1.15,0.08,+0.09,+0.32,https://fbref.com/en/players/811f1370/Franco-Torres,811f1370,Argentina Liga Profesional
911,Nicolás Tripichio,ARG,"MF,DF",Defensa y Just,27,1996,14,819,59,33.7,9.1,0.77,89,0.66,0.77,28,0.44,1.71,1.87,0.88,0.99,+0.99,+0.77,1.41,1.04,0.36,+0.39,+0.37,https://fbref.com/en/players/4c3e3d0a/Nicolas-Tripichio,4c3e3d0a,Argentina Liga Profesional
912,Mariano Troilo,ARG,DF,Club Atlético Belgrano,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/fa2c1419/Mariano-Troilo,fa2c1419,Argentina Liga Profesional
913,Natanael Troncoso,ARG,"MF,FW",Colón,21,2001,10,290,29,11.9,3.2,0.31,80,0.00,2.81,23,2.19,0.70,0.94,1.56,-0.63,-0.62,-0.16,1.31,1.31,0.00,+0.01,+0.49,https://fbref.com/en/players/49434bac/Natanael-Troncoso,49434bac,Argentina Liga Profesional
914,Franco Troyansky,ARG,FW,Lanús,25,1997,24,1018,42,41.9,11.3,1.15,66,0.09,0.97,15,0.27,1.67,1.68,1.06,0.62,+0.62,+0.36,1.49,1.10,0.38,+0.38,+0.10,https://fbref.com/en/players/95bca53e/Franco-Troyansky,95bca53e,Argentina Liga Profesional
915,Silvio Ulariaga,ARG,FW,Godoy Cruz,20,2002,5,93,19,3.8,1.0,1.00,33,0.00,4.00,15,6.00,1.20,1.00,1.00,0.00,0.00,-0.19,,,,,,https://fbref.com/en/players/9a8e9ca7/Silvio-Ulariaga,9a8e9ca7,Argentina Liga Profesional
916,Ezequiel Unsain,ARG,GK,Defensa y Just,27,1995,21,1890,90,77.8,21.0,1.00,90,1.00,0.00,,0.00,1.57,1.24,0.76,0.48,+0.48,-0.02,1.38,1.16,0.22,+0.22,+0.37,https://fbref.com/en/players/036f15cf/Ezequiel-Unsain,036f15cf,Argentina Liga Profesional
917,Agustín Urzi,ARG,MF,Banfield,22,2000,1,67,67,2.8,0.7,1.43,67,0.00,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,+0.42,0.71,1.29,-0.57,-0.59,-0.64,https://fbref.com/en/players/bd7e2715/Agustin-Urzi,bd7e2715,Argentina Liga Profesional
918,Nicolás Utrera,ARG,DF,Colón,19,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/f30ec453/Nicolas-Utrera,f30ec453,Argentina Liga Profesional
919,Bruno Valdez,PAR,DF,Boca Juniors,30,1992,18,1332,74,54.8,14.8,1.08,82,0.88,0.14,13,0.14,1.56,1.15,0.95,0.20,+0.20,-0.29,1.35,1.10,0.25,+0.25,+0.44,https://fbref.com/en/players/810e6e93/Bruno-Valdez,810e6e93,Argentina Liga Profesional
920,Sebastián Valdez,ARG,DF,CC Córdoba,27,1995,2,66,33,2.7,0.7,1.43,45,0.00,1.43,21,22.9,0.00,0.00,1.43,-1.43,-1.36,-1.02,0.43,1.57,-1.14,-1.08,-0.70,https://fbref.com/en/players/7e157454/Sebastian-Valdez,7e157454,Argentina Liga Profesional
921,Gonzalo Valdivia,ARG,"MF,DF",Platense,21,2001,7,229,33,9.4,2.5,0.80,67,0.00,2.00,19,1.60,1.43,1.20,1.60,-0.40,-0.39,-0.31,0.64,1.68,-1.04,-1.04,-0.71,https://fbref.com/en/players/176db128/Gonzalo-Valdivia,176db128,Argentina Liga Profesional
922,Nicolás Valentini,ARG,DF,Boca Juniors,21,2001,15,1005,67,41.4,11.2,0.98,84,0.63,0.36,19,0.80,1.60,0.98,0.71,0.27,+0.27,-0.11,0.91,0.78,0.13,+0.14,+0.15,https://fbref.com/en/players/a43e4f9c/Nicolas-Valentini,a43e4f9c,Argentina Liga Profesional
923,Iván Valenzuela,ARG,MF,CA Huracán,21,2001,0,,,,,0,,0,0,,9,,,,,,,,,,,,https://fbref.com/en/players/a92e7c24/Ivan-Valenzuela,a92e7c24,Argentina Liga Profesional
924,Javier Vallejo,ARG,"MF,FW",Independiente,19,2004,20,1145,57,47.1,12.7,1.02,74,0.16,0.55,27,0.39,1.05,0.79,1.18,-0.39,-0.39,-0.11,1.11,1.25,-0.14,-0.14,-0.22,https://fbref.com/en/players/37c0ecf8/Javier-Vallejo,37c0ecf8,Argentina Liga Profesional
925,Javier Vallejos,ARG,GK,CC Córdoba,20,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/8a28ed4b/Javier-Vallejos,8a28ed4b,Argentina Liga Profesional
926,Diego Valoyes,COL,FW,Talleres,26,1996,23,1608,70,66.2,17.9,0.89,86,0.67,0.39,34,0.11,2.00,1.68,0.89,0.78,+0.78,+0.24,1.73,1.04,0.69,+0.69,+0.32,https://fbref.com/en/players/79e75919/Diego-Valoyes,79e75919,Argentina Liga Profesional
927,Claudio Valverde,ARG,MF,Godoy Cruz,20,2002,3,92,31,3.8,1.0,1.00,71,0.00,2.00,11,10.0,1.33,0.00,2.00,-2.00,-1.96,-2.23,0.40,1.50,-1.10,-1.03,-0.94,https://fbref.com/en/players/056798cb/Claudio-Valverde,056798cb,Argentina Liga Profesional
928,Leonel Vangioni,ARG,DF,Newell's OB,35,1987,1,89,89,3.7,1.0,1.00,89,0.00,0.00,,14.0,1.00,1.00,1.00,0.00,0.00,0.00,2.10,0.40,1.70,+1.75,+1.87,https://fbref.com/en/players/c71a187b/Leonel-Vangioni,c71a187b,Argentina Liga Profesional
929,Nicolás Vaquer,ARG,DF,Instituto Atlético Central Córdoba,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/2137c445/Nicolas-Vaquer,2137c445,Argentina Liga Profesional
930,Alan Varela,ARG,MF,Boca Juniors,21,2001,24,1708,71,70.3,19.0,1.05,81,0.53,0.21,24,0.05,1.58,1.11,0.74,0.37,+0.37,+0.12,1.11,1.18,-0.07,-0.07,-0.40,https://fbref.com/en/players/9ffb2ce6/Alan-Varela,9ffb2ce6,Argentina Liga Profesional
931,Joaquín Varela,URU,DF,Instituto Atlético Central Córdoba,24,1998,6,237,40,9.8,2.6,0.77,90,0.77,1.54,14,7.31,1.33,1.54,2.69,-1.15,-1.14,-0.81,1.73,1.69,0.04,+0.05,-0.10,https://fbref.com/en/players/adc582b2/Joaquin-Varela,adc582b2,Argentina Liga Profesional
932,Lautaro Vargas,ARG,DF,Defensa y Just,17,2005,1,12,12,0.5,0.1,0.00,,0.00,10.0,12,0.00,0.00,0.00,10.0,-10.00,-7.50,-8.02,0.00,6.00,-6.00,-4.68,-4.83,https://fbref.com/en/players/24e2e2a6/Lautaro-Vargas,24e2e2a6,Argentina Liga Profesional
933,Diego Vásquez,ARG,"MF,FW",CC Córdoba,22,2000,8,112,14,4.6,1.2,0.00,,0.00,6.67,14,5.00,1.00,0.83,0.83,0.00,0.00,+0.39,2.25,1.17,1.08,+1.05,+1.52,https://fbref.com/en/players/6669c7f3/Diego-Vasquez,6669c7f3,Argentina Liga Profesional
934,Ignacio Vázquez,ARG,DF,Platense,25,1997,22,1608,73,66.2,17.9,0.95,89,0.89,0.28,19,0.28,1.23,0.73,0.84,-0.11,-0.11,0.00,,,,,,https://fbref.com/en/players/f228c287/Ignacio-Vazquez,f228c287,Argentina Liga Profesional
935,Luis Vázquez,ARG,FW,Boca Juniors,22,2001,13,435,33,17.9,4.8,0.83,71,0.00,1.88,17,1.46,1.69,1.67,0.83,0.83,+0.83,+0.60,1.21,0.90,0.31,+0.30,+0.31,https://fbref.com/en/players/22810a82/Luis-Vazquez,22810a82,Argentina Liga Profesional
936,Thiago Vecino,URU,FW,CA Unión,23,1999,11,441,40,18.1,4.9,1.02,63,0.00,1.22,21,0.61,0.82,0.61,0.82,-0.20,-0.20,+0.02,0.86,1.10,-0.24,-0.24,0.00,https://fbref.com/en/players/bd659846/Thiago-Vecino,bd659846,Argentina Liga Profesional
937,Cristian Vega,ARG,MF,Colón,29,1993,16,901,56,37.1,10.0,1.00,73,0.40,0.60,29,0.70,1.00,0.60,1.10,-0.50,-0.50,-0.03,0.70,1.33,-0.63,-0.63,-0.33,https://fbref.com/en/players/e63b0283/Cristian-Vega,e63b0283,Argentina Liga Profesional
938,Franco Vega,ARG,"MF,FW",Arsenal,21,2001,11,375,34,15.4,4.2,0.71,57,0.00,1.90,26,2.38,0.73,0.95,0.95,0.00,0.00,+0.70,1.05,1.36,-0.31,-0.32,+0.13,https://fbref.com/en/players/f980204c/Franco-Vega,f980204c,Argentina Liga Profesional
939,Pablo Vegetti,ARG,FW,Club Atlético Belgrano,34,1988,27,2381,88,98.0,26.5,1.02,88,0.79,0.00,,0.00,1.33,0.75,0.98,-0.23,-0.23,-0.23,0.91,1.17,-0.26,-0.27,-0.09,https://fbref.com/en/players/06cc28cd/Pablo-Vegetti,06cc28cd,Argentina Liga Profesional
940,Gustavo Velásquez,PAR,DF,Newell's OB,31,1991,20,1586,79,65.3,17.6,1.02,86,0.80,0.11,20,0.28,1.30,0.97,0.91,0.06,+0.06,+0.16,0.90,0.96,-0.06,-0.06,-0.04,https://fbref.com/en/players/b99b4cf5/Gustavo-Velasquez,b99b4cf5,Argentina Liga Profesional
941,Alejo Véliz,ARG,FW,Rosario Cent,19,2003,23,1781,77,73.3,19.8,1.11,80,0.35,0.05,29,0.00,1.52,1.31,0.86,0.45,+0.45,+0.73,1.22,1.05,0.17,+0.17,+0.74,https://fbref.com/en/players/3f7bafbe/Alejo-Veliz,3f7bafbe,Argentina Liga Profesional
942,Valentino Venetucci,,,CA Unión,,,1,3,3,0.1,0.0,0,,0,1,3,5,3.00,0,0,0,0.00,+0.22,,,,,,https://fbref.com/en/players/7b860e15/Valentino-Venetucci,7b860e15,Argentina Liga Profesional
943,Federico Vera,ARG,DF,CA Unión,24,1998,24,1887,79,77.7,21.0,1.14,79,0.43,0.00,,0.10,1.13,0.57,0.76,-0.19,-0.19,+0.14,0.72,0.90,-0.19,-0.19,+0.24,https://fbref.com/en/players/dc93fa94/Federico-Vera,dc93fa94,Argentina Liga Profesional
944,Matías Vera,ARG,MF,Argentinos Jun,27,1995,9,519,58,21.4,5.8,1.21,68,0.17,0.34,21,1.90,1.22,1.03,1.55,-0.52,-0.52,-1.09,1.62,1.10,0.52,+0.52,+0.03,https://fbref.com/en/players/fe529f25/Matias-Vera,fe529f25,Argentina Liga Profesional
945,Santiago Vera,ARG,MF,Tigre,24,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/dff8d979/Santiago-Vera,dff8d979,Argentina Liga Profesional
946,Santino Vera,ARG,"MF,FW",Racing Club,16,2006,3,47,16,1.9,0.5,0.00,,0.00,6.00,16,16.0,2.00,4.00,0.00,4.00,+3.83,+3.87,2.60,0.00,2.60,+2.43,+2.65,https://fbref.com/en/players/225e6527/Santino-Vera,225e6527,Argentina Liga Profesional
947,Deian Verón,ARG,MF,Estudiantes,22,2000,2,38,19,1.6,0.4,0.00,,0.00,5.00,19,62.5,0.50,0.00,5.00,-5.00,-4.74,-5.23,0.75,2.75,-1.75,-1.73,-2.12,https://fbref.com/en/players/b569b012/Deian-Veron,b569b012,Argentina Liga Profesional
948,Gastón Verón,ARG,"FW,MF",Argentinos Jun,21,2001,24,1308,55,53.8,14.5,0.97,70,0.14,0.69,32,0.07,1.50,1.24,0.62,0.62,+0.62,+0.62,1.65,0.92,0.74,+0.73,+0.51,https://fbref.com/en/players/e5a62424/Gaston-Veron,e5a62424,Argentina Liga Profesional
949,Federico Versaci,ARG,"FW,MF",Defensa y Just,20,2002,2,138,69,5.7,1.5,1.33,69,0.00,0.00,,10.7,1.50,0.00,0.67,-0.67,-0.65,-1.20,0.13,1.20,-1.07,-1.05,-1.26,https://fbref.com/en/players/15e05a6f/Federico-Versaci,15e05a6f,Argentina Liga Profesional
950,Manuel Vicentini,ARG,GK,Club Atlético Belgrano,32,1990,2,136,68,5.6,1.5,0.67,90,0.67,0.67,46,16.7,1.50,0.67,1.33,-0.67,-0.66,-0.47,1.27,1.53,-0.27,-0.26,0.00,https://fbref.com/en/players/a949c8a0/Manuel-Vicentini,a949c8a0,Argentina Liga Profesional
951,Camilo Viganoni,ARG,FW,Tigre,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/d223a58e/Camilo-Viganoni,d223a58e,Argentina Liga Profesional
952,Sebastián Villa,COL,"FW,MF",Boca Juniors,26,1996,18,1341,75,55.2,14.9,1.01,83,0.47,0.20,34,0.00,1.33,1.01,1.01,0.00,0.00,-0.74,1.13,1.13,0.01,+0.01,-0.09,https://fbref.com/en/players/df454699/Sebastian-Villa,df454699,Argentina Liga Profesional
953,Rodrigo Villagra,ARG,MF,Talleres,21,2001,26,2234,86,91.9,24.8,1.05,86,0.81,0.00,,0.00,1.88,1.65,0.85,0.81,+0.81,+1.26,1.65,0.95,0.71,+0.70,+1.48,https://fbref.com/en/players/b39ae7e1/Rodrigo-Villagra,b39ae7e1,Argentina Liga Profesional
954,Lucas Villalba,ARG,DF,Argentinos Jun,28,1994,24,2146,89,88.3,23.8,1.01,89,0.97,0.00,,0.13,1.63,1.22,0.67,0.55,+0.55,+1.81,1.46,0.89,0.58,+0.58,+0.68,https://fbref.com/en/players/2dc5144f/Lucas-Villalba,2dc5144f,Argentina Liga Profesional
