Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
421,Erick Marcus,BRA,"MF,FW",Vasco da Gama,18,2004,4.4,57.0,0.68,4.77,22.5,31.6,2.27,57.0,8.64,4.77,55.3,3.18,36.8,37.3,220.7,84.3,2.73,1.59,0.23,2.95,1.59,39.3,12.5,https://fbref.com/en/players/3c1155da/Erick-Marcus,3c1155da,Brazilian Serie A
422,Mariano,BRA,DF,Atlético Mineiro,36,1986,17.4,70.9,3.33,22.1,38.7,10.9,0.23,70.9,1.03,0.75,72.2,0.23,22.2,35.3,142.0,71.3,0.92,1.15,0.06,0.29,0.06,42.2,1.55,https://fbref.com/en/players/e26f559f/Mariano,e26f559f,Brazilian Serie A
423,Marinho,BRA,"FW,DF",Flamengo,32,1990,0.9,80.0,1.11,6.67,21.1,53.3,7.78,80.0,3.33,2.22,66.7,1.11,33.3,52.2,352.2,93.3,2.22,2.22,1.11,3.33,3.33,55.6,23.3,https://fbref.com/en/players/c077c735/Marinho,c077c735,Brazilian Serie A
424,Marinho,BRA,"FW,MF",Fortaleza,32,1990,12.7,39.4,0.47,3.07,13.1,23.9,3.39,39.4,3.94,1.42,36.0,1.97,50.0,25.5,166.5,81.8,3.31,1.65,1.73,2.13,1.26,27.1,7.01,https://fbref.com/en/players/c077c735/Marinho,c077c735,Brazilian Serie A
425,Marlon,BRA,DF,Cruzeiro,25,1997,35.5,73.4,2.37,21.5,33.2,19.2,0.79,73.4,1.01,0.65,63.9,0.25,25.0,34.7,175.5,97.1,1.55,1.38,0.08,0.96,0.59,40.6,4.96,https://fbref.com/en/players/63969d01/Marlon,63969d01,Brazilian Serie A
426,Marlon,BRA,DF,América (MG),28,1994,18.6,59.6,3.12,18.3,27.2,15.5,1.08,59.6,2.31,1.18,51.2,0.70,30.2,31.0,226.1,131.8,3.39,2.04,0.16,1.34,0.59,31.0,4.30,https://fbref.com/en/players/a87b508e/Marlon,a87b508e,Brazilian Serie A
427,Marlon,BRA,DF,Fluminense,27,1995,10.4,85.1,12.0,42.7,37.7,5.10,0.67,85.1,0.87,0.48,55.6,0.38,44.4,58.6,293.7,178.4,1.25,1.06,0.00,0.48,0.00,67.1,0.48,https://fbref.com/en/players/cdf65d12/Marlon,cdf65d12,Brazilian Serie A
428,Igor Marques,BRA,DF,Cruzeiro,24,1999,1.3,74.6,3.08,20.8,30.8,25.4,0.77,74.6,0.00,0.00,,0.00,,36.9,241.5,142.3,6.15,2.31,0.00,2.31,3.85,40.8,7.69,https://fbref.com/en/players/8b364abd/Igor-Marques,8b364abd,Brazilian Serie A
429,Renato Marques,BRA,"FW,MF",América (MG),19,2003,5.7,30.4,1.23,3.68,12.8,14.6,2.46,30.4,1.75,0.70,40.0,1.05,60.0,19.1,106.8,51.8,1.93,1.58,1.05,1.93,1.23,21.4,3.68,https://fbref.com/en/players/838d1215/Renato-Marques,838d1215,Brazilian Serie A
430,Juan Martín Lucero,ARG,FW,Fortaleza,31,1991,23.0,23.2,0.65,2.22,9.43,11.7,3.61,23.0,1.13,0.39,34.6,0.52,46.2,12.5,56.7,25.4,0.87,0.65,0.39,1.83,1.00,16.3,4.35,https://fbref.com/en/players/18a3f871/Juan-Martin-Lucero,18a3f871,Brazilian Serie A
431,Martinelli,BRA,"MF,DF",Fluminense,21,2001,20.9,82.6,6.79,24.3,44.9,13.8,1.15,82.6,1.53,0.81,53.1,0.57,37.5,55.9,285.1,174.4,1.82,2.11,0.19,1.44,0.96,65.3,1.34,https://fbref.com/en/players/2b124c8c/Martinelli,2b124c8c,Brazilian Serie A
432,Andre Martins,BRA,"FW,MF",Grêmio,21,2001,4.1,49.8,1.22,5.85,21.5,22.4,4.63,49.8,3.41,2.44,71.4,0.98,28.6,25.6,114.9,51.7,1.71,1.46,0.98,2.68,1.95,36.6,7.07,https://fbref.com/en/players/56224aa6/Andre-Martins,56224aa6,Brazilian Serie A
433,Gustavo Martins Santos,BRA,"DF,MF",Grêmio,20,2002,7.7,70.3,6.36,26.0,35.6,9.35,1.95,70.3,0.91,0.52,57.1,0.39,42.9,35.6,188.4,110.5,1.04,1.56,0.13,1.43,0.26,43.8,1.17,https://fbref.com/en/players/ae03ce49/Gustavo-Martins-Santos,ae03ce49,Brazilian Serie A
434,Gonzalo Mastriani,URU,FW,América (MG),29,1993,19.9,24.4,0.75,2.06,11.1,11.7,3.97,24.3,0.95,0.35,36.8,0.50,52.6,11.8,43.2,17.8,0.45,0.75,0.20,2.16,0.70,16.5,4.47,https://fbref.com/en/players/b4339e2b/Gonzalo-Mastriani,b4339e2b,Brazilian Serie A
435,Matheusinho,BRA,"MF,FW",América (MG),24,1998,2.5,55.6,1.20,9.20,21.2,25.6,3.60,55.6,3.20,1.60,50.0,1.20,37.5,38.4,179.6,59.2,0.80,1.60,0.40,2.40,1.60,39.6,9.20,https://fbref.com/en/players/74f5a96d/Matheusinho,74f5a96d,Brazilian Serie A
436,Matheusinho,BRA,DF,Cuiabá,24,1998,4.8,60.0,3.96,16.9,27.9,15.8,1.67,60.0,1.67,1.04,62.5,0.42,25.0,27.3,141.7,90.8,2.29,2.08,0.42,2.71,0.21,33.3,4.17,https://fbref.com/en/players/97bb4fdd/Matheusinho,97bb4fdd,Brazilian Serie A
437,Matheuzinho,BRA,DF,Flamengo,22,2000,6.9,68.0,4.20,16.2,35.8,16.5,1.45,68.0,0.87,0.29,33.3,0.43,50.0,38.3,164.8,72.6,1.30,1.16,0.00,1.01,0.29,41.9,4.20,https://fbref.com/en/players/2a5bc0cd/Matheuzinho,2a5bc0cd,Brazilian Serie A
438,Mauricio,BRA,"FW,MF",Internacional,21,2001,19.6,47.7,0.71,4.90,25.2,18.0,2.76,47.7,1.48,0.97,65.5,0.41,27.6,28.5,128.5,56.9,1.79,1.63,0.46,1.68,0.61,35.9,6.02,https://fbref.com/en/players/bf4cbc22/Mauricio,bf4cbc22,Brazilian Serie A
439,Maycon,BRA,MF,Corinthians,25,1997,26.7,64.5,2.43,12.5,41.9,10.4,0.94,64.5,0.71,0.41,57.9,0.30,42.1,36.4,138.4,75.1,1.12,0.60,0.19,0.94,0.52,46.1,1.24,https://fbref.com/en/players/005ca692/Maycon,005ca692,Brazilian Serie A
440,Mayke,BRA,"DF,FW",Palmeiras,30,1992,27.8,67.9,2.19,17.4,32.0,18.9,1.47,67.9,1.04,0.54,51.7,0.50,48.3,40.6,195.4,99.4,2.01,1.62,0.32,1.15,0.58,44.1,6.12,https://fbref.com/en/players/47431289/Mayke,47431289,Brazilian Serie A
441,Gary Medel,CHI,"DF,MF",Vasco da Gama,35,1987,19.2,65.5,10.0,33.9,30.3,1.61,0.00,65.5,0.26,0.16,60.0,0.10,40.0,37.3,141.8,70.5,0.26,0.36,0.00,0.89,0.16,44.4,0.36,https://fbref.com/en/players/563a68ad/Gary-Medel,563a68ad,Brazilian Serie A
442,Bruno Melo,BRA,DF,Goiás,30,1992,32.1,52.5,7.79,26.8,23.5,2.34,0.97,52.5,0.09,0.00,0.0,0.00,0.0,30.2,132.6,81.8,0.25,0.31,0.03,0.25,0.00,35.6,0.31,https://fbref.com/en/players/41ee21ae/Bruno-Melo,41ee21ae,Brazilian Serie A
443,Felipe Melo,BRA,DF,Fluminense,39,1983,11.0,85.6,11.9,40.2,43.5,2.36,0.73,85.6,0.64,0.36,57.1,0.18,28.6,61.7,311.2,189.0,1.36,0.45,0.00,0.36,0.09,65.6,0.00,https://fbref.com/en/players/b14d84d3/Felipe-Melo,b14d84d3,Brazilian Serie A
444,Darlan Mendes,BRA,MF,Grêmio,24,1998,0.5,44.0,4.00,18.0,20.0,6.00,0.00,44.0,0.00,0.00,,0.00,,24.0,74.0,14.0,0.00,0.00,0.00,0.00,0.00,24.0,0.00,https://fbref.com/en/players/a86f0d7b/Darlan-Mendes,a86f0d7b,Brazilian Serie A
445,Matheus Mendes,BRA,GK,Atlético Mineiro,23,1999,2.0,35.0,29.0,35.0,0.00,0.00,0.00,35.0,0.00,0.00,,0.00,,15.0,78.5,68.0,0.00,0.00,0.00,0.00,0.00,8.50,0.00,https://fbref.com/en/players/d0d01f62/Matheus-Mendes,d0d01f62,Brazilian Serie A
446,Nathan Mendes,BRA,DF,São Paulo,20,2002,13.1,73.2,2.14,22.4,35.6,16.4,1.22,73.2,3.21,0.99,31.0,1.91,59.5,40.3,259.8,127.9,2.21,1.68,0.38,2.06,0.76,47.9,3.66,https://fbref.com/en/players/c5aa7b35/Nathan-Mendes,c5aa7b35,Brazilian Serie A
447,Vitor Mendes,BRA,DF,Fluminense,23,1999,1.2,65.8,18.3,46.7,18.3,0.83,0.83,65.8,0.00,0.00,,0.00,,25.8,90.8,51.7,0.00,0.00,0.00,1.67,0.00,37.5,0.00,https://fbref.com/en/players/3cdbeab9/Vitor-Mendes,3cdbeab9,Brazilian Serie A
448,Bruno Méndez,URU,DF,Corinthians,23,1999,18.3,63.5,5.74,27.2,29.1,7.54,0.27,63.5,0.22,0.05,25.0,0.11,50.0,32.4,123.7,65.6,0.87,0.71,0.05,0.44,0.27,39.3,1.26,https://fbref.com/en/players/66017b9d/Bruno-Mendez,66017b9d,Brazilian Serie A
449,Jhegson Méndez,ECU,MF,São Paulo,25,1997,4.1,60.2,2.93,16.1,39.3,5.12,0.00,60.2,1.22,0.73,60.0,0.49,40.0,30.7,130.2,49.0,0.73,0.24,0.00,0.00,0.24,42.4,0.73,https://fbref.com/en/players/db0c5324/Jhegson-Mendez,db0c5324,Brazilian Serie A
450,Óscar Méndez,URU,MF,América (MG),28,1994,2.9,37.2,4.48,12.8,22.4,2.76,0.00,37.2,0.69,0.69,100.0,0.00,0.0,14.8,70.7,37.9,0.69,0.34,0.00,1.03,1.38,17.9,0.00,https://fbref.com/en/players/3c90a04a/Oscar-Mendez,3c90a04a,Brazilian Serie A
451,Stiven Mendoza,COL,"FW,MF",Santos,30,1992,18.6,46.3,0.54,6.18,19.2,21.6,3.82,46.2,3.92,1.72,43.8,1.61,41.1,31.5,184.1,107.0,4.25,2.10,1.29,2.31,1.72,33.6,8.49,https://fbref.com/en/players/e68f2cb4/Stiven-Mendoza,e68f2cb4,Brazilian Serie A
452,Gabriel Menino,BRA,MF,Palmeiras,22,2000,17.7,75.4,1.13,12.5,44.9,18.3,0.85,75.4,1.58,0.73,46.4,0.56,35.7,44.7,246.1,132.4,2.49,1.98,0.17,1.36,1.02,53.7,3.05,https://fbref.com/en/players/01819e70/Gabriel-Menino,01819e70,Brazilian Serie A
453,Gabriel Mercado,ARG,DF,Internacional,35,1987,24.2,54.8,7.27,29.0,24.9,1.12,0.54,54.8,0.04,0.04,100.0,0.00,0.0,32.5,128.3,65.0,0.04,0.17,0.04,0.12,0.21,36.9,0.08,https://fbref.com/en/players/bf97c188/Gabriel-Mercado,bf97c188,Brazilian Serie A
454,Messias,BRA,DF,Santos,28,1994,26.6,43.1,8.23,25.9,16.3,1.09,0.83,43.1,0.00,0.00,,0.00,,19.8,68.3,26.8,0.04,0.08,0.00,0.26,0.04,22.5,0.15,https://fbref.com/en/players/70bb3170/Messias,70bb3170,Brazilian Serie A
455,Bruno Mezenga,BRA,"FW,MF",Santos,34,1988,1.9,51.6,0.53,5.79,27.9,17.9,4.21,51.6,0.53,0.53,100.0,0.00,0.0,20.0,94.2,34.7,1.05,1.05,0.00,3.16,1.58,34.7,3.68,https://fbref.com/en/players/4f70cc69/Bruno-Mezenga,4f70cc69,Brazilian Serie A
456,Carlos Miguel,BRA,GK,Corinthians,24,1998,1.2,38.3,32.5,38.3,0.00,0.00,0.00,38.3,0.00,0.00,,0.00,,23.3,135.8,84.2,0.00,0.00,0.00,0.83,0.00,12.5,0.00,https://fbref.com/en/players/84454067/Carlos-Miguel,84454067,Brazilian Serie A
457,Fernando Miguel,BRA,GK,Fortaleza,37,1985,5.1,25.3,22.2,25.3,0.00,0.00,0.00,25.3,0.00,0.00,,0.00,,12.2,87.3,71.0,0.00,0.00,0.00,0.00,0.00,6.27,0.00,https://fbref.com/en/players/f1f06658/Fernando-Miguel,f1f06658,Brazilian Serie A
458,Mikael,BRA,FW,América (MG),23,1999,1.7,27.6,0.00,0.59,10.6,18.2,6.47,27.6,5.88,4.71,80.0,0.59,10.0,18.8,161.2,85.3,4.12,2.94,2.35,4.12,1.18,18.8,5.29,https://fbref.com/en/players/33502726/Mikael,33502726,Brazilian Serie A
459,Lucas Milla,BRA,MF,Grêmio,20,2003,3.4,56.2,1.76,14.1,34.4,8.82,0.88,56.2,2.06,2.06,100.0,0.00,0.0,26.5,122.9,57.4,1.47,1.76,0.29,2.06,1.47,30.3,2.06,https://fbref.com/en/players/4718306f/Lucas-Milla,4718306f,Brazilian Serie A
460,Mina,BRA,DF,Goiás,19,2003,0.5,40.0,4.00,30.0,6.00,4.00,4.00,40.0,0.00,0.00,,0.00,,28.0,84.0,42.0,0.00,0.00,0.00,0.00,0.00,32.0,0.00,https://fbref.com/en/players/85064762/Mina,85064762,Brazilian Serie A
461,Lucas Mineiro,BRA,MF,Cuiabá,26,1996,6.8,41.5,1.62,5.74,24.6,11.6,1.18,41.5,1.18,0.59,50.0,0.44,37.5,20.3,104.0,45.9,0.74,0.29,0.29,1.18,0.44,27.6,3.68,https://fbref.com/en/players/53f1c5de/Lucas-Mineiro,53f1c5de,Brazilian Serie A
462,Vinicius Mingotti,BRA,FW,Bahia,23,2000,7.3,17.9,0.55,1.51,8.90,7.95,3.01,17.9,0.27,0.14,50.0,0.14,50.0,8.90,41.0,19.3,0.27,0.41,0.14,1.37,0.68,11.6,3.42,https://fbref.com/en/players/2e0ed651/Vinicius-Mingotti,2e0ed651,Brazilian Serie A
463,Miranda,BRA,DF,Vasco da Gama,23,2000,4.3,62.1,6.74,23.0,34.9,4.65,1.63,62.1,0.23,0.23,100.0,0.00,0.0,41.9,181.9,112.3,0.47,0.93,0.23,0.47,0.23,41.6,0.47,https://fbref.com/en/players/83300aa7/Miranda,83300aa7,Brazilian Serie A
464,Moises,BRA,"MF,FW",Fortaleza,26,1996,4.1,41.7,0.24,1.95,15.6,25.1,8.54,41.7,7.07,3.66,51.7,3.41,48.3,27.3,279.0,129.3,4.63,3.17,2.44,1.95,1.71,31.5,11.2,https://fbref.com/en/players/ddd07a25/Moises,ddd07a25,Brazilian Serie A
465,Rodrigo Moledo,BRA,DF,Internacional,35,1987,5.3,66.8,8.68,27.2,38.9,0.94,0.57,66.8,0.00,0.00,,0.00,,40.9,206.0,121.5,1.13,0.00,0.00,0.00,0.38,47.2,0.00,https://fbref.com/en/players/ce536c37/Rodrigo-Moledo,ce536c37,Brazilian Serie A
466,Rafael Monteiro,BRA,MF,Fluminense,18,2004,0.0,5,0,1,1,3,0,5,0,0,,0,,4,27,26,1,0,0,0,0,4,1,https://fbref.com/en/players/377fe96b/Rafael-Monteiro,377fe96b,Brazilian Serie A
467,Júnior Moraes,UKR,DF,Corinthians,35,1987,0.0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/c43e5e7e/Junior-Moraes,c43e5e7e,Brazilian Serie A
468,João Moreira,POR,DF,São Paulo,18,2004,0.8,67.5,0.00,13.8,37.5,18.8,0.00,67.5,2.50,2.50,100.0,0.00,0.0,53.8,273.8,142.5,1.25,2.50,0.00,0.00,1.25,53.8,7.50,https://fbref.com/en/players/b3be99e3/Joao-Moreira,b3be99e3,Brazilian Serie A
469,Everton Morelli,BRA,MF,Goiás,25,1997,28.7,44.6,2.26,11.2,24.9,8.78,1.29,44.6,1.08,0.45,41.9,0.56,51.6,23.9,138.0,67.8,1.25,0.94,0.17,1.67,1.18,27.6,2.61,https://fbref.com/en/players/487bfa9b/Everton-Morelli,487bfa9b,Brazilian Serie A
470,Alfredo Morelos,COL,"FW,MF",Santos,26,1996,0.9,55.6,0.00,3.33,32.2,20.0,4.44,55.6,0.00,0.00,,0.00,,31.1,114.4,53.3,1.11,0.00,1.11,2.22,2.22,47.8,6.67,https://fbref.com/en/players/ef88f778/Alfredo-Morelos,ef88f778,Brazilian Serie A
471,Marcelino Moreno,ARG,MF,Coritiba,28,1994,25.6,51.1,0.23,5.08,22.7,24.9,2.27,51.1,7.77,3.40,43.7,3.32,42.7,34.4,249.3,123.6,3.91,3.01,1.13,3.28,1.91,35.0,7.34,https://fbref.com/en/players/058c938c/Marcelino-Moreno,058c938c,Brazilian Serie A
472,Gabriel Moscardo,BRA,MF,Corinthians,17,2005,12.6,57.6,4.44,16.3,36.7,5.71,0.40,57.6,2.86,1.83,63.9,0.95,33.3,31.6,164.2,93.3,1.35,0.87,0.16,2.14,0.79,36.3,1.27,https://fbref.com/en/players/709d3f52/Gabriel-Moscardo,709d3f52,Brazilian Serie A
473,Henry Mosquera,COL,"FW,MF",Bragantino,21,2001,11.8,45.9,0.76,4.07,13.2,30.5,4.58,45.9,8.98,4.66,51.9,3.90,43.4,34.9,286.4,174.3,6.02,4.24,1.95,2.71,2.20,35.4,13.6,https://fbref.com/en/players/be206004/Henry-Mosquera,be206004,Brazilian Serie A
474,Gustavo Mosquito,BRA,"FW,MF",Corinthians,25,1997,3.4,50.6,2.06,9.71,19.1,22.4,3.53,50.6,6.18,1.47,23.8,4.12,66.7,31.2,253.5,106.5,4.12,3.24,1.47,3.24,1.47,36.2,8.53,https://fbref.com/en/players/c9ed46c4/Gustavo-Mosquito,c9ed46c4,Brazilian Serie A
475,Hugo Moura,BRA,MF,Ath Paranaense,25,1998,14.7,53.4,1.90,13.0,36.0,4.76,0.34,53.4,0.95,0.27,28.6,0.61,64.3,26.3,116.1,52.2,0.75,0.48,0.00,0.41,0.27,32.0,0.68,https://fbref.com/en/players/14100165/Hugo-Moura,14100165,Brazilian Serie A
476,Lucas Moura,BRA,"FW,MF",São Paulo,30,1992,9.6,48.9,1.15,3.75,23.2,22.8,2.40,48.9,6.67,3.65,54.7,2.29,34.4,33.1,221.1,101.3,3.02,3.23,0.52,1.46,2.29,38.9,6.56,https://fbref.com/en/players/2b622f01/Lucas-Moura,2b622f01,Brazilian Serie A
477,Neto Moura,BRA,MF,Cruzeiro,26,1996,5.5,55.6,0.91,8.18,33.6,14.2,1.09,55.6,0.73,0.73,100.0,0.00,0.0,29.6,120.0,52.4,0.55,0.55,0.55,0.91,0.36,36.2,3.09,https://fbref.com/en/players/28fd3b9e/Neto-Moura,28fd3b9e,Brazilian Serie A
478,Lucas Mugni,ARG,"MF,FW",Bahia,31,1992,4.0,64.0,1.00,8.25,35.3,21.3,1.75,64.0,2.50,1.25,50.0,1.25,50.0,39.5,169.3,67.5,1.75,1.50,0.25,3.25,1.00,42.3,4.50,https://fbref.com/en/players/f87818d3/Lucas-Mugni,f87818d3,Brazilian Serie A
479,Murillo,BRA,DF,Corinthians,20,2002,12.9,66.1,11.3,33.9,30.7,2.17,0.70,66.1,1.09,0.70,64.3,0.23,21.4,38.3,167.6,88.7,0.78,0.54,0.00,0.39,0.23,42.7,0.16,https://fbref.com/en/players/1704b0b8/Murillo,1704b0b8,Brazilian Serie A
480,Andrey Ramos do Nascimento,BRA,MF,Coritiba,24,1998,12.5,67.4,3.76,17.3,39.3,12.5,0.56,67.4,0.80,0.48,60.0,0.24,30.0,34.8,173.4,87.8,1.28,1.36,0.24,1.20,0.72,41.9,1.28,https://fbref.com/en/players/eb55ab5a/Andrey-Ramos-do-Nascimento,eb55ab5a,Brazilian Serie A
481,Bruno Nascimento,BRA,"FW,MF",Cruzeiro,25,1997,31.3,43.5,0.64,3.74,16.1,24.6,3.16,43.5,3.87,1.79,46.3,1.63,42.1,26.8,174.9,94.2,3.26,2.52,0.80,2.68,1.34,32.0,8.63,https://fbref.com/en/players/46411d56/Bruno-Nascimento,46411d56,Brazilian Serie A
482,Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),18,2004,1.1,26.4,0.00,0.00,15.5,11.8,5.45,26.4,0.91,0.00,0.0,0.00,0.0,13.6,100.0,19.1,0.91,1.82,0.00,3.64,1.82,19.1,3.64,https://fbref.com/en/players/e744c3de/Matheus-Nascimento,e744c3de,Brazilian Serie A
483,Nata,BRA,"FW,DF",Grêmio,21,2001,0.2,65.0,5.00,25.0,35.0,5.00,0.00,65.0,0.00,0.00,,0.00,,40.0,155.0,95.0,0.00,0.00,0.00,0.00,0.00,50.0,0.00,https://fbref.com/en/players/b9ae93ab/Nata,b9ae93ab,Brazilian Serie A
484,Natan,BRA,DF,Bragantino,21,2001,9.3,50.5,5.70,21.6,27.3,2.15,0.75,50.5,0.22,0.11,50.0,0.11,50.0,29.2,217.3,121.5,0.75,0.32,0.00,0.65,0.00,28.2,0.00,https://fbref.com/en/players/94bccc82/Natan,94bccc82,Brazilian Serie A
485,Natanael,BRA,DF,Coritiba,21,2002,27.8,56.1,3.27,19.7,22.6,14.5,1.04,56.1,1.80,0.83,46.0,0.83,46.0,25.8,146.5,72.2,1.55,1.12,0.22,1.40,0.97,26.6,4.32,https://fbref.com/en/players/0b618504/Natanael,0b618504,Brazilian Serie A
486,Nathan,BRA,DF,Santos,21,2001,5.5,51.5,2.36,16.0,23.8,12.5,0.73,51.5,4.73,2.91,61.5,1.45,30.8,26.5,150.7,79.3,2.91,1.82,0.00,1.09,1.09,25.6,4.36,https://fbref.com/en/players/9fb6420e/Nathan,9fb6420e,Brazilian Serie A
487,Nathan,BRA,"MF,FW",Grêmio,26,1996,7.6,53.0,1.18,6.58,27.0,20.0,1.84,53.0,2.63,1.05,40.0,0.92,35.0,28.7,127.8,65.0,1.71,1.84,0.13,1.05,0.66,35.4,5.26,https://fbref.com/en/players/fa00f0c9/Nathan,fa00f0c9,Brazilian Serie A
488,Rafael Navarro,BRA,FW,Palmeiras,22,2000,1.4,40.7,0.71,2.14,17.1,23.6,4.29,40.7,2.86,2.14,75.0,0.71,25.0,23.6,155.7,55.0,1.43,2.14,0.71,5.71,2.14,27.9,5.71,https://fbref.com/en/players/4b5ab509/Rafael-Navarro,4b5ab509,Brazilian Serie A
489,Kaiky Naves,BRA,"DF,FW",Palmeiras,20,2002,5.8,54.5,6.21,28.8,25.5,0.69,0.34,54.5,0.17,0.17,100.0,0.00,0.0,29.1,129.1,66.9,0.34,0.34,0.00,0.17,0.17,34.0,0.00,https://fbref.com/en/players/621576f9/Kaiky-Naves,621576f9,Brazilian Serie A
490,Felipe Negrucci,BRA,MF,São Paulo,18,2004,0.2,40.0,5.00,20.0,15.0,5.00,0.00,40.0,0.00,0.00,,0.00,,25.0,115.0,50.0,0.00,5.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/784f2ef7/Felipe-Negrucci,784f2ef7,Brazilian Serie A
491,Emerson Negueba,BRA,FW,Cuiabá,22,2000,5.4,40.0,0.56,4.26,17.0,20.2,3.52,40.0,3.33,1.85,55.6,1.48,44.4,25.9,165.7,72.4,1.67,2.04,0.37,3.15,1.48,28.9,9.26,https://fbref.com/en/players/0df60055/Emerson-Negueba,0df60055,Brazilian Serie A
492,Neris,BRA,DF,Cruzeiro,30,1992,23.5,52.7,6.77,23.2,28.2,1.74,0.81,52.7,0.72,0.47,64.7,0.21,29.4,31.5,196.1,133.5,0.89,0.38,0.00,0.60,0.26,32.8,0.13,https://fbref.com/en/players/f961d4c2/Neris,f961d4c2,Brazilian Serie A
493,Rodrigo Nestor,BRA,"MF,FW",São Paulo,22,2000,16.1,51.1,0.43,7.39,24.3,19.7,3.23,51.1,2.80,1.86,66.7,0.93,33.3,29.5,161.6,77.7,2.67,1.61,0.81,1.93,0.99,38.1,6.27,https://fbref.com/en/players/c04ebe99/Rodrigo-Nestor,c04ebe99,Brazilian Serie A
494,João Neto,BRA,"MF,DF",Fluminense,19,2003,0.6,45.0,0.00,3.33,11.7,30.0,1.67,45.0,1.67,1.67,100.0,0.00,0.0,28.3,145.0,50.0,0.00,1.67,0.00,3.33,3.33,36.7,20.0,https://fbref.com/en/players/57130d7b/Joao-Neto,57130d7b,Brazilian Serie A
495,Gabriel Neves,URU,MF,São Paulo,25,1997,10.7,85.5,2.34,13.6,60.7,11.7,0.65,85.5,0.56,0.37,66.7,0.19,33.3,53.4,201.0,107.1,1.03,1.03,0.09,0.56,0.47,65.6,2.24,https://fbref.com/en/players/2a03fb5f/Gabriel-Neves,2a03fb5f,Brazilian Serie A
496,Newton,BRA,DF,Botafogo (RJ),23,2000,0.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/0c0c8329/Newton,0c0c8329,Brazilian Serie A
497,Nicolas,BRA,DF,América (MG),25,1997,8.0,49.8,4.75,18.6,18.1,13.6,1.00,49.8,1.63,0.75,46.2,0.88,53.8,23.4,135.4,63.5,1.88,1.63,0.25,1.38,0.38,22.1,3.00,https://fbref.com/en/players/0739a5da/Nicolas,0739a5da,Brazilian Serie A
498,Nikão,BRA,"FW,MF",Cruzeiro,30,1992,8.9,52.6,0.22,5.28,20.3,27.3,3.15,52.6,1.80,1.12,62.5,0.45,25.0,32.4,162.1,63.0,1.24,1.46,0.34,1.69,0.79,36.4,9.78,https://fbref.com/en/players/a34bb194/Nikao,a34bb194,Brazilian Serie A
499,Nino,BRA,DF,Fluminense,25,1997,23.9,79.9,9.54,36.8,40.0,3.51,1.13,79.9,0.79,0.54,68.4,0.13,15.8,57.0,330.6,239.1,1.76,0.59,0.04,0.38,0.13,61.6,0.21,https://fbref.com/en/players/d4fa2207/Nino,d4fa2207,Brazilian Serie A
500,Freddy Noguera,PAR,FW,Grêmio,19,2004,0.3,26.7,0.00,0.00,16.7,10.0,0.00,26.7,10.0,6.67,66.7,3.33,33.3,33.3,80.0,36.7,0.00,0.00,0.00,10.0,10.0,26.7,0.00,https://fbref.com/en/players/8317e485/Freddy-Noguera,8317e485,Brazilian Serie A
501,Nonato,BRA,MF,Santos,24,1998,7.3,46.6,0.55,8.49,24.4,14.9,1.51,46.6,2.05,0.82,40.0,1.10,53.3,25.1,157.1,72.3,1.37,1.64,0.27,0.96,0.55,29.5,2.47,https://fbref.com/en/players/b91a6912/Nonato,b91a6912,Brazilian Serie A
502,Gabriel Novaes,BRA,FW,Goiás,23,1999,1.1,24.5,2.73,5.45,10.9,8.18,1.82,24.5,0.00,0.00,,0.00,,13.6,98.2,24.5,1.82,0.91,0.00,0.91,2.73,15.5,3.64,https://fbref.com/en/players/297a324a/Gabriel-Novaes,297a324a,Brazilian Serie A
503,Ruan Oliveira Ferreira,BRA,"MF,FW",Corinthians,22,2000,9.8,48.2,1.12,7.35,25.8,15.5,1.02,48.2,2.86,1.63,57.1,0.92,32.1,25.3,160.2,80.2,2.35,1.53,0.10,1.94,1.02,29.7,4.49,https://fbref.com/en/players/ce958316/Ruan-Oliveira-Ferreira,ce958316,Brazilian Serie A
504,Lucas Oliveira,BRA,DF,Cruzeiro,26,1996,14.6,63.3,8.90,32.3,29.7,1.78,0.48,63.3,0.41,0.34,83.3,0.07,16.7,38.0,221.5,142.9,0.75,0.48,0.00,0.55,0.14,41.2,0.27,https://fbref.com/en/players/96d8b3d1/Lucas-Oliveira,96d8b3d1,Brazilian Serie A
