Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
491,Lasse Wehmeyer,GER,FW,Heracles Almelo,21-225,2002,1.7,35.9,1.18,8.24,11.8,16.5,2.35,35.9,1.18,1.18,100.0,0.00,0.0,22.4,79.4,38.8,0.59,0.59,0.00,4.71,1.76,24.7,7.06,https://fbref.com/en/players/e851067d/Lasse-Wehmeyer,e851067d,Eredivisie
492,Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20-362,2003,0.3,56.7,3.33,6.67,23.3,26.7,0.00,56.7,3.33,0.00,0.0,0.00,0.0,30.0,216.7,100.0,3.33,0.00,0.00,3.33,3.33,23.3,6.67,https://fbref.com/en/players/535a991e/Daouda-Weidmann,535a991e,Eredivisie
493,Timon Wellenreuther,GER,GK,Feyenoord,28-149,1995,17.6,41.1,26.0,39.3,1.76,0.00,0.00,41.1,0.00,0.00,,0.00,,28.1,135.7,83.2,0.00,0.00,0.00,0.06,0.00,24.0,0.00,https://fbref.com/en/players/2f18d0b8/Timon-Wellenreuther,2f18d0b8,Eredivisie
494,Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29-307,1994,1.8,46.7,7.78,22.8,17.2,7.78,0.56,46.7,1.67,0.00,0.0,1.67,100.0,15.0,55.0,10.6,0.00,0.56,0.00,0.56,0.56,20.0,1.67,https://fbref.com/en/players/3942a90b/Sai-van-Wermeskerken,3942a90b,Eredivisie
495,Casper Widell,SWE,DF,Excelsior,20-361,2003,25.7,59.1,8.60,36.1,22.1,1.17,0.66,59.1,0.08,0.08,100.0,0.00,0.0,30.5,134.4,70.5,0.23,0.23,0.04,0.35,0.16,35.3,0.00,https://fbref.com/en/players/3d7f0ce3/Casper-Widell,3d7f0ce3,Eredivisie
496,Jannes Wieckhoff,GER,DF,Heracles Almelo,23-272,2000,14.2,55.4,3.80,21.7,21.4,13.0,1.41,55.4,2.39,0.92,38.2,1.48,61.8,27.6,169.6,83.0,1.97,1.69,0.28,0.92,0.77,28.7,3.45,https://fbref.com/en/players/8665db67/Jannes-Wieckhoff,8665db67,Eredivisie
497,Mats Wieffer,NED,MF,Feyenoord,24-166,1999,28.8,78.8,2.43,13.2,45.3,20.8,2.22,78.8,1.98,1.18,59.6,0.59,29.8,41.5,193.2,85.0,1.56,1.60,0.28,1.74,1.01,50.5,3.02,https://fbref.com/en/players/4876c9ab/Mats-Wieffer,4876c9ab,Eredivisie
498,Owen Wijndal,NED,DF,Ajax,24-154,1999,0.5,116.0,2.00,36.0,50.0,32.0,0.00,116.0,2.00,0.00,0.0,2.00,100.0,68.0,324.0,190.0,2.00,2.00,0.00,0.00,0.00,82.0,14.0,https://fbref.com/en/players/83300259/Owen-Wijndal,83300259,Eredivisie
499,Jetro Willems,NED,DF,Heracles Almelo,30-031,1994,11.3,62.5,5.22,23.1,26.6,13.0,0.80,62.5,1.24,0.62,50.0,0.44,35.7,31.9,142.9,75.8,1.33,1.59,0.18,0.62,1.59,36.5,3.54,https://fbref.com/en/players/9050ddc4/Jetro-Willems,9050ddc4,Eredivisie
500,Dani de Wit,NED,MF,AZ Alkmaar,26-093,1998,25.3,43.3,1.42,6.64,22.6,14.1,3.32,43.2,0.63,0.20,31.3,0.36,56.3,19.6,71.5,22.2,0.51,0.43,0.08,1.58,0.63,29.6,3.83,https://fbref.com/en/players/48a2b92a/Dani-de-Wit,48a2b92a,Eredivisie
501,Mees de Wit,NED,DF,AZ Alkmaar,26-013,1998,2.2,75.0,4.09,21.8,37.3,16.4,3.18,75.0,0.45,0.45,100.0,0.00,0.0,48.2,258.6,147.7,1.36,0.91,0.00,0.45,0.00,50.0,3.18,https://fbref.com/en/players/116a67ee/Mees-de-Wit,116a67ee,Eredivisie
502,Maximilian Wittek,GER,DF,Vitesse,28-253,1995,1.0,92.0,2.00,19.0,35.0,38.0,2.00,92.0,0.00,0.00,,0.00,,49.0,163.0,69.0,0.00,2.00,0.00,1.00,1.00,48.0,7.00,https://fbref.com/en/players/edb2712b/Maximilian-Wittek,edb2712b,Eredivisie
503,Melle Witteveen,NED,FW,Heerenveen,20-311,2003,0.8,43.8,2.50,10.0,13.8,21.3,2.50,43.8,5.00,1.25,25.0,3.75,75.0,32.5,317.5,153.8,3.75,3.75,1.25,2.50,5.00,31.3,11.3,https://fbref.com/en/players/de716a60/Melle-Witteveen,de716a60,Eredivisie
504,Ricky van Wolfswinkel,NED,"FW,MF",Twente,35-094,1989,18.0,38.4,1.11,3.22,16.3,19.1,6.39,38.3,1.22,0.61,50.0,0.50,40.9,17.8,75.2,31.7,0.89,0.50,0.44,2.28,0.83,24.7,5.50,https://fbref.com/en/players/dbe16ade/Ricky-van-Wolfswinkel,dbe16ade,Eredivisie
505,Redouan El Yaakoubi,NED,"DF,MF",Excelsior,28-096,1996,22.1,59.7,6.33,24.8,31.0,4.30,0.77,59.7,0.36,0.23,62.5,0.14,37.5,31.2,208.7,115.1,1.09,0.86,0.05,0.50,0.18,34.2,0.45,https://fbref.com/en/players/cf5e4525/Redouan-El-Yaakoubi,cf5e4525,Eredivisie
506,Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,22-136,2001,0.1,110.0,0.00,0.00,50.0,60.0,0.00,110.0,0.00,0.00,,0.00,,60.0,310.0,210.0,0.00,0.00,0.00,0.00,0.00,60.0,20.0,https://fbref.com/en/players/a0e66343/Mehmet-Yuksel,a0e66343,Eredivisie
507,Arthur Zagre,FRA,DF,Excelsior,22-209,2001,22.9,58.9,3.54,24.6,23.2,11.7,1.27,58.9,2.75,1.66,60.3,1.00,36.5,29.3,147.2,83.0,2.31,0.92,0.57,1.57,1.05,30.8,2.84,https://fbref.com/en/players/3225654e/Arthur-Zagre,3225654e,Eredivisie
508,Gjivai Zechiël,NED,"DF,MF",Feyenoord,19-334,2004,0.3,86.7,3.33,13.3,53.3,20.0,0.00,86.7,3.33,0.00,0.0,0.00,0.0,50.0,223.3,163.3,6.67,3.33,0.00,3.33,0.00,60.0,6.67,https://fbref.com/en/players/dd0fd043/Gjivai-Zechiel,dd0fd043,Eredivisie
509,Lequincio Zeefuik,NED,"MF,FW",AZ Alkmaar,19-156,2004,0.6,46.7,5.00,8.33,10.0,28.3,11.7,46.7,5.00,0.00,0.0,5.00,100.0,21.7,88.3,18.3,0.00,0.00,1.67,1.67,5.00,36.7,8.33,https://fbref.com/en/players/e38b5f28/Lequincio-Zeefuik,e38b5f28,Eredivisie
510,Lequincio Zeefuik,NED,"FW,MF",Volendam,19-156,2004,8.6,29.1,1.28,2.21,15.9,11.9,3.02,29.1,4.07,2.21,54.3,1.86,45.7,15.3,88.1,33.1,1.05,0.93,0.47,4.07,2.09,19.8,3.26,https://fbref.com/en/players/e38b5f28/Lequincio-Zeefuik,e38b5f28,Eredivisie
511,Ramiz Zerrouki,ALG,MF,Feyenoord,25-340,1998,12.6,86.2,2.30,15.7,52.0,19.2,1.03,86.2,0.63,0.24,37.5,0.32,50.0,45.5,247.6,132.6,1.83,2.14,0.48,1.03,0.71,60.8,2.38,https://fbref.com/en/players/c762b1a6/Ramiz-Zerrouki,c762b1a6,Eredivisie
512,Giovanni van Zwam,NED,DF,Vitesse,20-119,2004,4.7,74.0,4.47,30.4,36.0,8.09,0.64,74.0,0.64,0.64,100.0,0.00,0.0,27.2,109.4,33.6,0.64,0.64,0.00,0.43,0.64,27.9,0.43,https://fbref.com/en/players/cd407f1c/Giovanni-van-Zwam,cd407f1c,Eredivisie
513,Willum Þór Willumsson,ISL,MF,Go Ahead Eag,25-190,1998,28.5,45.3,1.51,6.46,21.1,18.4,3.44,45.3,2.39,1.23,51.5,1.12,47.1,25.6,141.2,59.6,1.89,1.02,0.60,2.77,1.72,32.0,4.84,https://fbref.com/en/players/f3f80000/Willum-Thor-Willumsson,f3f80000,Eredivisie
