Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
410,Fernando Ordóñez,MEX,"MF,FW",UANL,21,2001,0.3,56.7,60.0,94.4,953.3,236.7,36.7,36.7,100.0,13.3,13.3,100.0,6.67,10.0,66.7,0.00,0.00,0.00,0.00,3.33,6.67,0.00,0.00,6.67,https://fbref.com/en/players/9c71adcd/Fernando-Ordonez,9c71adcd,Liga MX
411,Alejandro Organista,MEX,"FW,MF",Atlético,22,2000,0.3,23.3,36.7,63.6,266.7,36.7,16.7,23.3,71.4,3.33,6.67,50.0,0.00,3.33,0.0,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,3.33,https://fbref.com/en/players/8cfe38af/Alejandro-Organista,8cfe38af,Liga MX
412,Santiago Ormeño,PER,"FW,MF",FC Juárez,28,1994,0.6,11.7,23.3,50.0,141.7,6.67,10.0,18.3,54.5,1.67,3.33,50.0,0.00,1.67,0.0,0.00,0.17,0.17,-0.17,1.67,0.00,0.00,0.00,3.33,https://fbref.com/en/players/80c755a4/Santiago-Ormeno,80c755a4,Liga MX
413,Santiago Ormeño,PER,"FW,DF",Guadalajara,28,1994,4.3,14.4,17.7,81.6,188.8,22.3,10.2,12.1,84.6,2.79,3.26,85.7,0.70,0.93,75.0,0.00,0.07,0.05,-0.07,1.40,0.47,0.47,0.00,0.93,https://fbref.com/en/players/80c755a4/Santiago-Ormeno,80c755a4,Liga MX
414,Efraín Orona,MEX,DF,Mazatlán,23,1999,12.2,32.0,40.9,78.2,651.9,249.6,8.61,9.84,87.5,18.9,22.5,84.3,3.93,7.38,53.3,0.00,0.02,0.01,-0.02,0.08,2.30,0.00,0.00,2.70,https://fbref.com/en/players/1e92c75d/Efrain-Orona,1e92c75d,Liga MX
415,Jesús Orozco,MEX,DF,Guadalajara,20,2002,29.4,31.6,39.8,79.4,628.3,261.0,10.9,12.2,88.9,16.2,18.6,87.2,4.18,7.65,54.7,0.07,0.02,0.01,0.05,0.31,2.69,0.27,0.14,2.96,https://fbref.com/en/players/39af4ba6/Jesus-Orozco,39af4ba6,Liga MX
416,Jonathan Orozco,MEX,GK,Tijuana,36,1986,17.0,25.5,35.4,72.2,725.3,570.8,5.65,5.71,99.0,11.5,11.7,98.5,8.35,17.8,47.0,0.00,0.00,0.00,0.00,0.06,0.41,0.00,0.00,0.00,https://fbref.com/en/players/8c6ca532/Jonathan-Orozco,8c6ca532,Liga MX
417,Carlos Orrantía,MEX,DF,Santos,31,1991,13.6,31.7,42.1,75.3,518.2,248.8,16.9,18.5,91.3,11.5,15.0,76.5,2.65,6.76,39.1,0.37,0.13,0.06,0.24,1.10,3.01,1.03,0.51,3.90,https://fbref.com/en/players/50520f42/Carlos-Orrantia,50520f42,Liga MX
418,Carlos Orrantía,MEX,"DF,FW",Toluca,31,1991,3.7,38.1,46.8,81.5,655.1,187.6,17.8,19.2,93.0,15.7,18.4,85.3,3.78,6.22,60.9,0.00,0.05,0.14,-0.05,1.08,1.89,1.08,1.08,2.70,https://fbref.com/en/players/50520f42/Carlos-Orrantia,50520f42,Liga MX
419,Edyairth Ortega,MEX,MF,Atlas,25,1997,4.8,42.7,49.0,87.2,851.5,257.9,16.5,18.5,88.8,19.4,21.5,90.3,6.25,7.92,78.9,0.00,0.06,0.02,-0.06,1.04,4.38,0.00,0.00,4.38,https://fbref.com/en/players/36bfc550/Edyairth-Ortega,36bfc550,Liga MX
420,Haret Ortega,MEX,DF,Toluca,22,2000,6.4,42.0,48.0,87.6,803.9,257.3,12.7,13.8,92.0,26.6,28.0,95.0,2.66,5.16,51.5,0.16,0.05,0.05,0.11,0.16,0.16,0.00,0.00,1.25,https://fbref.com/en/players/76b24e70/Haret-Ortega,76b24e70,Liga MX
421,Miguel Ortega,MEX,GK,UANL,27,1995,1.0,20.0,28.0,71.4,540.0,373.0,5.00,5.00,100.0,9.00,9.00,100.0,6.00,14.0,42.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/aa41e29e/Miguel-Ortega,aa41e29e,Liga MX
422,Arturo Ortiz,MEX,DF,UNAM,29,1992,21.4,47.5,56.5,84.1,1047.2,469.8,13.0,14.5,89.4,25.3,27.9,90.6,8.74,12.9,67.5,0.00,0.04,0.06,-0.04,0.42,4.91,0.37,0.14,5.00,https://fbref.com/en/players/03026a5f/Arturo-Ortiz,03026a5f,Liga MX
423,Celso Ortiz,PAR,MF,Monterrey,33,1989,24.7,37.0,44.0,84.0,673.4,252.5,14.9,16.8,88.9,18.1,20.2,89.4,3.24,5.02,64.5,0.16,0.06,0.03,0.11,0.69,3.77,0.32,0.08,4.86,https://fbref.com/en/players/8ad33fc8/Celso-Ortiz,8ad33fc8,Liga MX
424,Mario Osuna,MEX,"MF,FW",FC Juárez,33,1988,2.1,29.5,39.5,74.7,528.6,123.3,9.52,13.8,69.0,16.2,18.1,89.5,2.86,4.76,60.0,0.00,0.00,0.05,0.00,0.00,1.43,0.00,0.00,2.38,https://fbref.com/en/players/4d2a9ead/Mario-Osuna,4d2a9ead,Liga MX
425,Mario Osuna,MEX,"MF,DF",Querétaro,33,1988,5.4,41.3,48.9,84.5,920.6,283.0,11.1,12.2,90.9,21.3,23.9,89.1,8.89,11.5,77.4,0.19,0.06,0.06,0.13,0.56,4.26,0.56,0.19,4.44,https://fbref.com/en/players/4d2a9ead/Mario-Osuna,4d2a9ead,Liga MX
426,Juan Pablo Segovia,ARG,DF,Necaxa,33,1989,24.2,34.5,44.6,77.2,822.1,330.0,7.98,9.34,85.4,18.7,21.4,87.5,7.52,12.8,58.9,0.08,0.00,0.02,0.08,0.12,2.56,0.21,0.00,2.85,https://fbref.com/en/players/65432ad8/Juan-Pablo-Segovia,65432ad8,Liga MX
427,Juan Pablo Vigón,MEX,MF,UANL,31,1991,11.6,33.0,38.5,85.7,476.3,138.5,20.0,21.3,93.9,10.5,12.4,84.7,1.47,2.41,60.7,0.09,0.08,0.09,0.01,0.95,3.02,0.43,0.09,3.45,https://fbref.com/en/players/dd6862d1/Juan-Pablo-Vigon,dd6862d1,Liga MX
428,Pablo Parra,CHI,MF,Puebla,28,1994,6.3,28.7,35.9,80.1,496.2,103.5,16.0,19.4,82.8,9.52,11.6,82.2,3.02,3.81,79.2,0.00,0.16,0.13,-0.16,1.75,2.54,1.59,0.63,4.29,https://fbref.com/en/players/085e3d90/Pablo-Parra,085e3d90,Liga MX
429,Rodrigo Parra,MEX,DF,Tijuana,18,2003,2.5,24.4,34.0,71.8,444.4,211.2,12.4,16.0,77.5,8.80,11.2,78.6,3.20,5.60,57.1,0.00,0.00,0.00,0.00,0.00,2.80,0.00,0.00,3.20,https://fbref.com/en/players/e37f063e/Rodrigo-Parra,e37f063e,Liga MX
430,Paulino,ESP,"FW,MF",Pachuca,25,1997,6.5,37.5,46.9,80.0,623.7,161.5,17.8,20.8,85.9,14.5,17.5,82.5,3.38,4.62,73.3,0.46,0.23,0.15,0.23,2.46,2.77,2.00,0.15,5.38,https://fbref.com/en/players/f20fce1b/Paulino,f20fce1b,Liga MX
431,Pedro Pedraza,MEX,MF,Pachuca,22,2000,0.9,40.0,47.8,83.7,651.1,215.6,22.2,26.7,83.3,14.4,16.7,86.7,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,4.44,https://fbref.com/en/players/2a8713eb/Pedro-Pedraza,2a8713eb,Liga MX
432,Miguel Pedroza,MEX,FW,Necaxa,19,2003,0.2,25.0,25.0,100.0,335.0,15.0,10.0,10.0,100.0,15.0,15.0,100.0,0.00,0.00,,0.00,0.50,0.00,-0.50,5.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ac7051b6/Miguel-Pedroza,ac7051b6,Liga MX
433,Kevin Pereira,PAR,FW,FC Juárez,18,2004,0.2,35.0,40.0,87.5,685.0,75.0,15.0,15.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/16261349/Kevin-Pereira,16261349,Liga MX
434,Sebastián Pérez Bouquet,MEX,"MF,FW",Guadalajara,19,2003,2.5,27.2,33.6,81.0,370.4,88.0,14.8,17.2,86.0,10.0,11.6,86.2,0.80,1.60,50.0,0.00,0.00,0.04,0.00,0.40,3.20,0.80,0.00,4.40,https://fbref.com/en/players/fd44eb49/Sebastian-Perez-Bouquet,fd44eb49,Liga MX
435,Julio Pérez,MEX,DF,Pachuca,20,2002,0.2,35.0,45.0,77.8,820.0,380.0,10.0,10.0,100.0,20.0,20.0,100.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,https://fbref.com/en/players/6ab02e85/Julio-Perez,6ab02e85,Liga MX
436,Pavel Pérez,MEX,"MF,FW",Guadalajara,24,1998,8.8,28.3,37.0,76.4,453.3,151.5,15.0,17.5,85.7,9.55,11.8,80.8,2.61,4.77,54.8,0.00,0.07,0.18,-0.07,1.48,3.18,0.91,0.23,3.30,https://fbref.com/en/players/21f7e809/Pavel-Perez,21f7e809,Liga MX
437,Eduardo Pérez Reyes,MEX,FW,Santos,29,1993,0.2,30.0,40.0,75.0,335.0,35.0,20.0,25.0,80.0,5.00,10.0,50.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e02b15cb/Eduardo-Perez-Reyes,e02b15cb,Liga MX
438,Baldomero Perlaza,COL,MF,Querétaro,30,1992,3.0,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/f7f77b05/Baldomero-Perlaza,f7f77b05,Liga MX
439,Jonathan Perlaza,ECU,"DF,MF",Querétaro,24,1997,10.1,34.2,48.4,70.6,608.1,284.2,17.3,19.4,89.3,12.5,15.9,78.3,3.86,10.1,38.2,0.10,0.08,0.07,0.02,0.99,2.87,0.69,0.50,2.57,https://fbref.com/en/players/0af95d4b/Jonathan-Perlaza,0af95d4b,Liga MX
440,Jesús Piñuelas,MEX,DF,Atlético,24,1998,8.5,29.4,35.9,82.0,550.4,251.6,11.1,11.9,93.1,14.6,16.5,88.6,3.06,6.71,45.6,0.00,0.00,0.00,0.00,0.00,1.41,0.00,0.00,2.24,https://fbref.com/en/players/326c023a/Jesus-Pinuelas,326c023a,Liga MX
441,Guido Pizarro,ARG,"MF,DF",UANL,32,1990,30.9,45.7,53.0,86.3,816.3,227.7,18.3,20.7,88.6,22.2,24.7,90.2,4.27,5.79,73.7,0.00,0.03,0.04,-0.03,0.49,3.75,0.13,0.00,5.31,https://fbref.com/en/players/faec2ec4/Guido-Pizarro,faec2ec4,Liga MX
442,Rodolfo Pizarro,MEX,"MF,FW",Monterrey,28,1994,8.8,28.5,37.6,75.8,444.3,104.5,15.9,17.7,89.7,9.77,13.1,74.8,1.82,3.18,57.1,0.23,0.15,0.11,0.08,2.16,3.30,1.25,0.45,4.55,https://fbref.com/en/players/4b49ed54/Rodolfo-Pizarro,4b49ed54,Liga MX
443,Franco Pizzichillo,URU,"DF,MF",Santos,26,1996,1.3,33.1,46.2,71.7,572.3,385.4,12.3,15.4,80.0,16.9,24.6,68.8,3.08,4.62,66.7,0.00,0.08,0.08,-0.08,1.54,3.08,2.31,0.77,4.62,https://fbref.com/en/players/1bbc96a2/Franco-Pizzichillo,1bbc96a2,Liga MX
444,Vicente Poggi,URU,MF,Necaxa,20,2002,8.5,28.2,36.9,76.4,502.9,165.8,13.8,15.2,90.7,11.2,14.1,79.2,3.06,5.29,57.8,0.12,0.04,0.06,0.08,0.82,3.76,0.59,0.00,4.12,https://fbref.com/en/players/5ce77553/Vicente-Poggi,5ce77553,Liga MX
445,Osvaldo Rodríguez del Portal,MEX,DF,León,25,1996,27.5,32.7,41.5,78.7,581.6,239.1,14.8,16.4,90.7,13.9,17.2,80.5,3.35,6.00,55.8,0.04,0.05,0.04,-0.01,0.62,2.18,0.51,0.25,2.76,https://fbref.com/en/players/db9f5c17/Osvaldo-Rodriguez-del-Portal,db9f5c17,Liga MX
446,Harold Preciado,COL,FW,Santos,28,1994,28.6,13.4,20.5,65.1,184.0,44.3,7.87,10.2,77.1,4.34,6.19,70.1,0.38,0.84,45.8,0.21,0.10,0.07,0.10,1.47,1.33,0.84,0.07,2.24,https://fbref.com/en/players/5300af73/Harold-Preciado,5300af73,Liga MX
447,Leonel Prieto,MEX,FW,UANL,20,2001,0.2,15.0,30.0,50.0,375.0,75.0,5.00,10.0,50.0,5.00,5.00,100.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,https://fbref.com/en/players/89d13d69/Leonel-Prieto,89d13d69,Liga MX
448,Ronaldo Prieto,MEX,"DF,MF",Santos,25,1997,8.0,24.1,33.1,72.8,539.9,256.0,7.75,9.25,83.8,12.0,13.9,86.5,4.25,9.25,45.9,0.00,0.00,0.01,0.00,0.25,2.00,0.25,0.13,1.75,https://fbref.com/en/players/21849bf3/Ronaldo-Prieto,21849bf3,Liga MX
449,Julián Quiñones,COL,FW,Atlas,25,1997,31.6,22.9,31.8,72.1,430.0,94.3,10.6,13.2,80.4,8.45,10.8,78.3,3.45,5.47,63.0,0.03,0.09,0.11,-0.06,1.23,3.20,1.23,0.13,4.18,https://fbref.com/en/players/5535c728/Julian-Quinones,5535c728,Liga MX
450,Cándido Ramírez,MEX,MF,FC Juárez,29,1993,1.7,20.0,28.2,70.8,250.6,56.5,12.9,15.9,81.5,5.29,7.06,75.0,0.00,1.76,0.0,0.00,0.00,0.06,0.00,0.59,1.76,1.18,0.59,0.59,https://fbref.com/en/players/ede429fd/Candido-Ramirez,ede429fd,Liga MX
451,Héctor Ramírez,MEX,DF,UNAM,18,2004,0.7,35.7,44.3,80.6,561.4,290.0,15.7,15.7,100.0,17.1,21.4,80.0,1.43,4.29,33.3,0.00,0.00,0.00,0.00,1.43,5.71,0.00,0.00,5.71,https://fbref.com/en/players/9bd12d11/Hector-Ramirez,9bd12d11,Liga MX
452,Kevin Ramírez,URU,"FW,MF",Puebla,28,1994,0.9,15.6,28.9,53.8,241.1,65.6,11.1,16.7,66.7,3.33,10.0,33.3,1.11,1.11,100.0,0.00,0.00,0.11,0.00,0.00,0.00,3.33,0.00,3.33,https://fbref.com/en/players/1c7e10b1/Kevin-Ramirez,1c7e10b1,Liga MX
453,Rafael Ramírez,MEX,GK,Necaxa,29,1992,1.0,16.0,24.0,66.7,528.0,457.0,2.00,2.00,100.0,7.00,7.00,100.0,7.00,15.0,46.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/841c78f2/Rafael-Ramirez,841c78f2,Liga MX
454,Salvador Reyes Chávez,MEX,DF,América,24,1998,15.6,31.7,40.8,77.6,509.7,167.9,16.5,18.3,89.9,12.6,15.6,80.7,1.99,4.74,41.9,0.06,0.11,0.12,-0.04,1.03,1.35,0.64,0.45,1.99,https://fbref.com/en/players/83d525a4/Salvador-Reyes-Chavez,83d525a4,Liga MX
455,Diego Reyes,MEX,DF,UANL,29,1992,21.8,41.1,47.2,86.9,825.8,293.9,11.8,13.3,88.7,24.7,27.2,90.9,4.22,5.83,72.4,0.00,0.05,0.02,-0.05,0.41,2.89,0.05,0.05,2.98,https://fbref.com/en/players/d4f46475/Diego-Reyes,d4f46475,Liga MX
456,Israel Reyes,MEX,DF,América,22,2000,14.0,46.2,52.4,88.1,982.7,381.7,15.1,16.2,93.4,22.3,24.3,91.8,8.50,11.2,75.8,0.00,0.01,0.01,-0.01,0.21,3.36,0.07,0.00,3.64,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
457,Israel Reyes,MEX,"MF,DF",Puebla,22,2000,16.3,31.3,37.0,84.7,571.7,196.3,13.0,14.5,89.5,14.6,16.3,89.5,3.19,4.79,66.7,0.00,0.01,0.02,-0.01,0.18,2.15,0.06,0.00,2.64,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
458,Jacobo Reyes,USA,"FW,DF",Monterrey,21,2000,0.6,13.3,18.3,72.7,226.7,65.0,5.00,5.00,100.0,5.00,8.33,60.0,1.67,3.33,50.0,0.00,0.17,0.17,-0.17,1.67,0.00,0.00,0.00,1.67,https://fbref.com/en/players/95714370/Jacobo-Reyes,95714370,Liga MX
459,Jose Reyes,MEX,MF,FC Juárez,21,2001,0.4,10.0,12.5,80.0,175.0,0.00,5.00,5.00,100.0,5.00,5.00,100.0,0.00,2.50,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/68c0ac3d/Jose-Reyes,68c0ac3d,Liga MX
460,Luis Ricardo Reyes,MEX,"DF,MF",Atlas,31,1991,26.7,39.4,55.1,71.6,754.1,368.4,17.1,18.9,90.3,16.2,20.9,77.4,5.92,13.4,44.0,0.15,0.15,0.15,0.00,1.95,4.31,0.94,0.64,4.57,https://fbref.com/en/players/ad3382e6/Luis-Ricardo-Reyes,ad3382e6,Liga MX
461,Jesús Rivas,MEX,DF,UNAM,19,2002,0.3,43.3,66.7,65.0,603.3,126.7,26.7,36.7,72.7,16.7,16.7,100.0,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,6.67,https://fbref.com/en/players/88a5e694/Jesus-Rivas,88a5e694,Liga MX
462,Ulises Rivas,MEX,MF,UNAM,26,1996,6.2,19.7,25.6,76.7,326.9,73.2,9.35,10.6,87.9,8.06,9.84,82.0,1.13,3.39,33.3,0.00,0.02,0.03,-0.02,0.32,1.13,0.16,0.00,1.94,https://fbref.com/en/players/4624df7c/Ulises-Rivas,4624df7c,Liga MX
