Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
503,Jesús Sánchez García,MEX,DF,Guadalajara,32,1989,7.2,56.9,2.50,17.1,29.7,11.0,0.69,56.9,0.56,0.56,100.0,0.00,0.0,24.9,122.9,64.0,1.11,1.25,0.00,0.28,0.42,31.0,2.64,https://fbref.com/en/players/a331f530/Jesus-Sanchez-Garcia,a331f530,Liga MX
504,Jonathan Sánchez,MEX,DF,UNAM,28,1994,5.5,39.6,5.09,21.3,18.2,0.55,0.00,39.6,0.00,0.00,,0.00,,16.7,87.3,52.2,0.18,0.00,0.00,0.36,0.00,19.3,0.18,https://fbref.com/en/players/814252bc/Jonathan-Sanchez,814252bc,Liga MX
505,Luis Sánchez,MEX,DF,Monterrey,22,2000,1.7,47.1,5.29,22.4,18.8,5.88,0.59,47.1,0.59,0.00,0.0,0.00,0.0,20.0,117.6,82.9,0.00,1.18,0.00,0.00,0.00,23.5,1.18,https://fbref.com/en/players/5cf71053/Luis-Sanchez,5cf71053,Liga MX
506,Richard Sánchez,PAR,MF,América,26,1996,24.1,80.1,1.20,12.4,53.5,14.9,0.25,80.1,1.04,0.62,60.0,0.37,36.0,47.5,231.2,129.6,1.58,1.91,0.00,0.54,0.71,58.2,1.20,https://fbref.com/en/players/2bc8597b/Richard-Sanchez,2bc8597b,Liga MX
507,Kevin Sandoval,MEX,FW,Atlético,19,2003,0.0,5,0,0,1,4,0,5,1,0,0.0,0,0.0,4,13,9,0,0,0,0,0,5,2,https://fbref.com/en/players/3913c7c3/Kevin-Sandoval,3913c7c3,Liga MX
508,Raúl Sandoval,MEX,DF,Mazatlán,22,2000,9.5,53.5,2.84,14.7,24.2,15.5,0.32,53.5,2.84,1.16,40.7,1.37,48.1,26.8,172.5,79.1,2.42,2.95,0.11,1.37,1.47,28.0,5.68,https://fbref.com/en/players/d88d0a41/Raul-Sandoval,d88d0a41,Liga MX
509,Miguel Sansores,MEX,"FW,MF",Mazatlán,31,1991,8.8,32.6,0.80,2.39,16.5,14.1,5.34,32.6,1.59,0.68,42.9,0.68,42.9,20.0,81.4,24.1,0.57,0.45,0.11,3.18,1.70,25.3,4.32,https://fbref.com/en/players/67f2c5a5/Miguel-Sansores,67f2c5a5,Liga MX
510,Anderson Santamaría,PER,DF,Atlas,30,1992,20.4,53.9,6.23,26.9,24.3,3.38,0.49,53.9,0.59,0.39,66.7,0.15,25.0,27.1,115.4,68.8,0.44,0.69,0.00,0.25,0.05,31.3,0.44,https://fbref.com/en/players/7b0c89ae/Anderson-Santamaria,7b0c89ae,Liga MX
511,José Santiago Hernández,MEX,GK,Atlas,25,1997,4.9,42.0,34.1,42.0,0.00,0.00,0.00,42.0,0.00,0.00,,0.00,,22.7,121.2,71.6,0.00,0.00,0.00,0.20,0.00,14.5,0.00,https://fbref.com/en/players/2a860a40/Jose-Santiago-Hernandez,2a860a40,Liga MX
512,Samir Santos,BRA,DF,UANL,27,1994,18.4,64.5,5.76,33.4,28.8,2.77,1.03,64.5,0.49,0.16,33.3,0.11,22.2,34.3,194.2,123.4,1.03,0.71,0.00,0.65,0.16,42.5,0.33,https://fbref.com/en/players/92b4758e/Samir-Santos,92b4758e,Liga MX
513,Sebastian Santos,MEX,MF,León,19,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/0e3ee284/Sebastian-Santos,0e3ee284,Liga MX
514,Camilo Sanvezzo,BRA,"FW,MF",Toluca,34,1988,10.1,32.2,0.69,2.48,12.9,17.1,5.45,31.8,1.29,0.50,38.5,0.69,53.8,16.1,80.4,24.1,0.79,1.29,0.50,2.38,1.09,23.4,5.35,https://fbref.com/en/players/ca1fedb4/Camilo-Sanvezzo,ca1fedb4,Liga MX
515,Sebastián Saucedo,USA,"MF,FW",Toluca,25,1997,3.3,68.8,0.61,7.58,27.0,35.2,4.85,68.8,2.12,0.61,28.6,1.21,57.1,41.2,213.6,108.5,3.94,2.12,1.52,2.73,2.42,51.2,9.39,https://fbref.com/en/players/07aed9c9/Sebastian-Saucedo,07aed9c9,Liga MX
516,Francisco Sebastián Córdova,MEX,"MF,FW",UANL,25,1997,20.2,55.7,0.45,4.60,23.8,28.5,3.91,55.7,4.16,2.13,51.2,1.68,40.5,31.7,201.0,84.9,2.57,1.78,0.89,3.96,2.62,35.9,7.62,https://fbref.com/en/players/6f760f44/Francisco-Sebastian-Cordova,6f760f44,Liga MX
517,Ángel Sepúlveda,MEX,FW,Querétaro,31,1991,22.8,34.5,1.01,2.37,16.6,15.7,4.69,34.4,1.14,0.44,38.5,0.57,50.0,18.7,77.0,27.8,0.92,0.92,0.39,2.63,1.49,26.3,5.31,https://fbref.com/en/players/cec676c5/Angel-Sepulveda,cec676c5,Liga MX
518,Gilberto Sepúlveda,MEX,DF,Guadalajara,23,1999,32.4,49.4,6.02,25.9,22.3,1.64,0.90,49.4,0.19,0.19,100.0,0.00,0.0,26.8,162.2,102.2,0.93,0.46,0.06,0.43,0.15,29.0,0.06,https://fbref.com/en/players/06834adf/Gilberto-Sepulveda,06834adf,Liga MX
519,Leonardo Sequeira,ARG,"MF,FW",Querétaro,27,1995,11.1,33.2,0.72,3.24,13.2,17.4,3.78,33.2,3.42,1.26,36.8,1.80,52.6,18.8,122.8,57.1,2.07,1.35,0.90,3.06,0.99,21.7,7.12,https://fbref.com/en/players/f775c775/Leonardo-Sequeira,f775c775,Liga MX
520,Jordan Sierra,ECU,MF,FC Juárez,25,1997,13.7,51.5,0.88,9.42,29.6,13.5,1.53,51.5,2.12,0.95,44.8,0.95,44.8,25.1,121.5,52.2,0.80,0.95,0.29,2.63,0.95,30.5,4.96,https://fbref.com/en/players/6ea0fa68/Jordan-Sierra,6ea0fa68,Liga MX
521,Jordan Sierra,ECU,"MF,FW",Toluca,25,1997,8.3,58.3,1.33,11.9,30.7,16.3,1.33,58.3,2.05,0.60,29.4,1.33,64.7,30.4,125.5,55.8,1.20,1.08,0.36,1.20,0.84,42.3,6.14,https://fbref.com/en/players/6ea0fa68/Jordan-Sierra,6ea0fa68,Liga MX
522,Antony Silva,PAR,GK,Puebla,38,1984,31.0,30.3,27.9,30.3,0.00,0.00,0.00,30.3,0.00,0.00,,0.00,,12.0,65.5,44.9,0.00,0.00,0.00,0.00,0.00,8.45,0.00,https://fbref.com/en/players/949bc248/Antony-Silva,949bc248,Liga MX
523,Gastón Silva,URU,DF,Puebla,28,1994,30.7,58.5,6.06,29.6,26.2,3.19,0.39,58.5,0.20,0.07,33.3,0.07,33.3,30.0,153.7,94.4,0.78,0.46,0.03,0.36,0.16,34.0,0.62,https://fbref.com/en/players/47d493c3/Gaston-Silva,47d493c3,Liga MX
524,Jordan Silva,MEX,"DF,MF",Cruz Azul,28,1994,1.1,85.5,2.73,40.0,42.7,3.64,1.82,85.5,0.00,0.00,,0.00,,57.3,210.0,137.3,0.00,0.91,0.00,0.91,0.00,55.5,0.00,https://fbref.com/en/players/9a158620/Jordan-Silva,9a158620,Liga MX
525,Jordan Silva,MEX,DF,Querétaro,28,1994,12.8,60.2,8.59,36.8,22.5,1.48,1.33,60.2,0.08,0.00,0.0,0.08,100.0,31.7,160.5,88.0,0.16,0.16,0.00,0.63,0.23,33.8,0.08,https://fbref.com/en/players/9a158620/Jordan-Silva,9a158620,Liga MX
526,Maximiliano Silvera,URU,FW,FC Juárez,24,1997,5.4,33.7,0.37,2.78,12.8,19.3,3.70,33.5,1.67,0.56,33.3,1.11,66.7,21.9,152.6,66.1,2.22,1.85,0.37,2.59,0.56,25.0,5.56,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Liga MX
527,Maximiliano Silvera,URU,"FW,MF",Necaxa,24,1997,5.3,41.7,1.13,6.23,18.9,17.4,3.96,41.7,4.34,1.51,34.8,1.70,39.1,22.8,121.1,45.7,2.26,1.70,0.38,3.40,2.26,24.9,5.66,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Liga MX
528,Alan Soñora,USA,"MF,FW",FC Juárez,23,1998,3.7,58.9,0.54,4.86,34.1,20.8,0.27,58.9,1.89,1.08,57.1,0.81,42.9,36.8,231.1,101.4,2.43,2.16,0.00,1.35,1.35,42.4,5.14,https://fbref.com/en/players/4b71bfe4/Alan-Sonora,4b71bfe4,Liga MX
529,Joel Soñora,USA,"MF,FW",FC Juárez,25,1996,1.2,65.0,0.00,5.00,33.3,27.5,1.67,65.0,5.83,3.33,57.1,1.67,28.6,37.5,220.8,99.2,5.00,3.33,0.83,3.33,1.67,44.2,2.50,https://fbref.com/en/players/208eb5fd/Joel-Sonora,208eb5fd,Liga MX
530,Gonzalo Sosa,ARG,FW,Mazatlán,33,1989,9.0,26.0,1.22,2.00,11.2,12.8,3.67,25.8,0.44,0.22,50.0,0.22,50.0,11.6,36.2,8.56,0.11,0.44,0.00,1.89,0.78,17.6,4.44,https://fbref.com/en/players/b86a76dd/Gonzalo-Sosa,b86a76dd,Liga MX
531,Sebastián Sosa,URU,GK,UNAM,35,1986,12.0,34.9,30.0,34.7,0.25,0.00,0.00,34.9,0.00,0.00,,0.00,,17.3,99.3,59.6,0.00,0.00,0.00,0.00,0.00,11.4,0.00,https://fbref.com/en/players/34074967/Sebastian-Sosa,34074967,Liga MX
532,Yeferson Soteldo,VEN,"FW,MF",UANL,25,1997,0.4,107.5,0.00,5.00,37.5,67.5,5.00,107.5,12.5,12.5,100.0,0.00,0.0,80.0,710.0,367.5,15.0,2.50,2.50,0.00,0.00,92.5,25.0,https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo,bbb6c951,Liga MX
533,Leonardo Suárez,ARG,MF,Santos,26,1996,8.3,51.3,0.96,4.82,27.6,19.5,1.81,51.3,1.57,1.08,69.2,0.36,23.1,31.6,178.6,88.3,2.65,1.33,0.48,1.93,0.72,35.2,5.90,https://fbref.com/en/players/25c72b36/Leonardo-Suarez,25c72b36,Liga MX
534,Leonardo Suárez,ARG,"MF,FW",América,26,1996,7.6,64.2,0.79,5.39,28.3,31.6,2.63,64.2,3.03,1.05,34.8,1.58,52.2,39.6,216.2,83.8,2.89,1.84,1.05,1.32,0.92,45.7,8.03,https://fbref.com/en/players/25c72b36/Leonardo-Suarez,25c72b36,Liga MX
535,Christian Tabó,URU,"FW,MF",Cruz Azul,28,1993,8.1,37.4,0.37,3.83,15.3,18.6,3.58,37.4,3.21,0.74,23.1,2.10,65.4,24.1,133.3,56.9,2.35,1.36,0.86,2.84,1.36,26.4,8.77,https://fbref.com/en/players/d5c24d20/Christian-Tabo,d5c24d20,Liga MX
536,Alfredo Talavera,MEX,GK,FC Juárez,39,1982,34.0,33.3,28.2,33.2,0.06,0.00,0.00,33.3,0.03,0.03,100.0,0.00,0.0,15.3,79.4,47.4,0.00,0.00,0.00,0.03,0.00,12.4,0.00,https://fbref.com/en/players/5c7fc905/Alfredo-Talavera,5c7fc905,Liga MX
537,Miguel Tapias,MEX,DF,Pachuca,25,1997,11.2,63.0,4.91,37.3,24.5,1.79,0.54,63.0,0.54,0.27,50.0,0.27,50.0,28.6,152.2,94.0,0.80,0.63,0.00,0.63,0.09,33.9,0.00,https://fbref.com/en/players/a1ed5354/Miguel-Tapias,a1ed5354,Liga MX
538,Eduardo Tercero,MEX,"DF,FW",UANL,26,1996,1.8,43.3,5.56,25.0,15.6,2.78,1.11,43.3,0.00,0.00,,0.00,,14.4,73.9,55.6,1.11,0.00,0.56,0.56,0.56,20.6,0.00,https://fbref.com/en/players/c76f60d9/Eduardo-Tercero,c76f60d9,Liga MX
539,William Tesillo,COL,DF,León,32,1990,4.9,68.4,4.90,32.2,34.7,1.63,0.00,68.4,1.22,0.41,33.3,0.41,33.3,43.1,182.2,103.5,0.00,0.61,0.00,0.82,0.82,45.1,0.00,https://fbref.com/en/players/6c4f744d/William-Tesillo,6c4f744d,Liga MX
540,Florian Thauvin,FRA,"MF,FW",UANL,29,1993,3.5,58.0,0.86,2.57,26.6,30.6,7.14,58.0,5.14,2.57,50.0,2.29,44.4,44.0,302.3,148.0,5.71,2.00,2.86,2.29,3.71,50.9,13.1,https://fbref.com/en/players/2b9fdeea/Florian-Thauvin,2b9fdeea,Liga MX
541,Iván Tona,MEX,"MF,DF",Monterrey,22,2000,0.2,115.0,5.00,30.0,60.0,25.0,5.00,115.0,0.00,0.00,,0.00,,65.0,165.0,80.0,0.00,0.00,0.00,0.00,5.00,85.0,0.00,https://fbref.com/en/players/4fc516ca/Ivan-Tona,4fc516ca,Liga MX
542,Alan Torres,MEX,MF,Guadalajara,22,2000,6.0,70.0,2.83,19.2,43.2,8.83,1.17,70.0,1.33,0.67,50.0,0.67,50.0,40.0,165.8,88.3,1.17,0.67,0.17,0.67,0.67,44.3,1.67,https://fbref.com/en/players/94aa9ad6/Alan-Torres,94aa9ad6,Liga MX
543,Félix Torres Caicedo,ECU,DF,Santos,25,1997,23.8,51.0,7.82,27.2,21.8,2.31,0.80,51.0,0.29,0.08,28.6,0.21,71.4,21.5,108.7,69.2,0.38,0.42,0.00,0.76,0.04,23.6,0.08,https://fbref.com/en/players/c0a8860f/Felix-Torres-Caicedo,c0a8860f,Liga MX
544,Jonathan Torres,ARG,FW,Querétaro,25,1996,6.5,31.7,0.92,1.54,14.8,15.7,3.23,31.7,2.31,0.46,20.0,1.38,60.0,14.9,61.4,17.8,1.08,0.92,0.31,2.00,1.85,24.3,4.15,https://fbref.com/en/players/fd1604fa/Jonathan-Torres,fd1604fa,Liga MX
545,Jorge Torres Nilo,MEX,"DF,FW",Toluca,34,1988,2.1,67.6,7.14,39.5,27.6,0.48,0.00,67.6,0.00,0.00,,0.00,,40.5,115.7,55.2,0.00,0.48,0.48,0.48,0.00,50.0,0.00,https://fbref.com/en/players/9920b309/Jorge-Torres-Nilo,9920b309,Liga MX
546,Raúl Torres Rodríguez,MEX,DF,Querétaro,25,1996,1.9,57.9,2.63,11.1,35.3,12.1,1.58,57.9,1.58,0.53,33.3,0.53,33.3,25.8,85.8,36.3,0.53,0.00,0.00,2.11,1.05,29.5,3.16,https://fbref.com/en/players/7903a84a/Raul-Torres-Rodriguez,7903a84a,Liga MX
547,Christopher Trejo,MEX,"FW,MF",Atlas,22,1999,8.2,49.1,0.73,4.39,24.4,21.3,2.68,49.1,4.51,1.71,37.8,2.20,48.6,28.2,181.5,65.7,1.59,1.95,0.49,4.15,1.95,31.0,6.59,https://fbref.com/en/players/4154fa15/Christopher-Trejo,4154fa15,Liga MX
548,Lucas Trezza,URU,MF,Atlas,25,1997,0.6,51.7,0.00,5.00,23.3,23.3,3.33,51.7,1.67,1.67,100.0,0.00,0.0,43.3,320.0,95.0,1.67,5.00,0.00,3.33,0.00,43.3,5.00,https://fbref.com/en/players/bff5525c/Lucas-Trezza,bff5525c,Liga MX
549,Santiago Trigos,MEX,MF,UNAM,20,2002,3.4,58.8,2.65,16.2,38.2,5.00,0.00,58.8,1.47,0.29,20.0,1.18,80.0,24.1,102.6,30.9,0.29,0.88,0.00,1.76,1.76,28.8,1.47,https://fbref.com/en/players/f9dc54eb/Santiago-Trigos,f9dc54eb,Liga MX
550,Héctor Uribe,MEX,DF,León,18,2004,1.7,62.4,1.18,8.24,31.8,22.9,1.76,62.4,3.53,0.00,0.0,2.35,66.7,42.4,221.8,102.9,2.35,2.94,1.18,3.53,1.18,42.9,6.47,https://fbref.com/en/players/20f21b81/Hector-Uribe,20f21b81,Liga MX
551,Agustín Urzi,ARG,"MF,FW",FC Juárez,22,2000,5.3,46.8,0.38,5.28,17.5,25.1,2.64,46.8,4.72,1.70,36.0,2.64,56.0,29.4,190.8,93.2,3.02,1.89,1.13,1.89,2.45,30.2,8.87,https://fbref.com/en/players/bd7e2715/Agustin-Urzi,bd7e2715,Liga MX
552,Óscar Ustari,ARG,GK,Pachuca,36,1986,30.5,31.8,27.3,31.7,0.07,0.00,0.00,31.8,0.00,0.00,,0.00,,15.5,78.1,45.6,0.00,0.00,0.00,0.10,0.00,10.5,0.00,https://fbref.com/en/players/40e417fa/Oscar-Ustari,40e417fa,Liga MX
553,Diego Valdés,CHI,"MF,FW",América,28,1994,27.7,56.7,1.12,3.97,28.6,24.7,3.03,56.7,1.95,0.90,46.3,0.90,46.3,34.1,178.7,90.0,2.42,2.31,0.40,1.95,1.30,43.5,5.67,https://fbref.com/en/players/e3cae82a/Diego-Valdes,e3cae82a,Liga MX
554,Bruno Valdez,PAR,DF,América,29,1992,6.1,52.6,7.70,31.0,20.8,1.15,0.16,52.6,0.49,0.33,66.7,0.16,33.3,24.4,118.9,69.2,0.49,0.33,0.00,0.16,0.00,30.5,0.00,https://fbref.com/en/players/810e6e93/Bruno-Valdez,810e6e93,Liga MX
555,Carlos Valenzuela,ARG,"MF,FW",Tijuana,25,1997,10.7,59.6,0.56,6.36,25.0,29.7,3.18,59.6,7.48,2.90,38.8,3.18,42.5,37.0,286.2,148.2,4.77,3.74,1.31,3.55,2.43,39.4,8.88,https://fbref.com/en/players/d08df77c/Carlos-Valenzuela,d08df77c,Liga MX
556,José Van Rankin,MEX,DF,Necaxa,29,1993,15.6,58.3,2.95,19.2,29.0,10.5,1.03,58.3,0.83,0.32,38.5,0.51,61.5,25.5,124.4,59.3,1.03,0.64,0.19,1.47,0.51,29.1,1.86,https://fbref.com/en/players/09ce2ebe/Jose-Van-Rankin,09ce2ebe,Liga MX
557,Camilo Vargas,COL,GK,Atlas,33,1989,29.1,41.1,30.4,40.3,0.82,0.00,0.00,41.1,0.10,0.03,33.3,0.03,33.3,20.4,108.5,75.9,0.00,0.03,0.03,0.07,0.00,17.6,0.00,https://fbref.com/en/players/004e3d0f/Camilo-Vargas,004e3d0f,Liga MX
558,Ivo Vázquez,MEX,"DF,MF",Puebla,21,2000,5.4,52.0,2.41,14.1,24.4,15.4,0.93,52.0,2.22,1.11,50.0,1.11,50.0,28.1,221.3,114.1,4.26,3.70,0.56,1.67,1.11,28.3,4.07,https://fbref.com/en/players/3a9bac9a/Ivo-Vazquez,3a9bac9a,Liga MX
559,Alexis Vega,MEX,"FW,MF",Guadalajara,24,1997,22.6,53.3,0.62,3.85,22.4,28.5,3.36,53.2,6.64,2.92,44.0,3.14,47.3,33.8,254.9,101.3,3.50,2.96,1.19,3.27,1.90,37.4,8.67,https://fbref.com/en/players/f40f4c38/Alexis-Vega,f40f4c38,Liga MX
560,Sebastián Vegas,CHI,DF,Monterrey,25,1996,18.6,49.8,5.11,23.8,22.0,4.25,0.59,49.8,0.75,0.38,50.0,0.32,42.9,23.9,115.5,59.4,0.86,0.65,0.00,0.27,0.16,28.9,0.75,https://fbref.com/en/players/4ef92b90/Sebastian-Vegas,4ef92b90,Liga MX
561,Efraín Velarde,MEX,DF,UNAM,36,1986,3.8,47.9,1.32,13.9,24.5,10.0,0.53,47.9,0.79,0.53,66.7,0.26,33.3,22.1,132.6,79.5,1.84,0.53,0.26,0.53,0.26,25.8,1.84,https://fbref.com/en/players/112e1080/Efrain-Velarde,112e1080,Liga MX
562,Jesus Velasco,MEX,DF,Necaxa,16,2006,0.0,2,0,0,1,1,0,2,0,0,,0,,2,4,0,0,0,0,0,1,3,0,https://fbref.com/en/players/d80c5170/Jesus-Velasco,d80c5170,Liga MX
563,Emiliano Velázquez,URU,DF,FC Juárez,28,1994,8.4,43.2,6.67,26.4,15.8,1.31,0.60,43.2,1.07,0.95,88.9,0.12,11.1,19.9,76.0,36.5,0.24,0.24,0.00,0.24,0.00,21.2,0.00,https://fbref.com/en/players/5efb80d5/Emiliano-Velazquez,5efb80d5,Liga MX
564,Jesús Venegas,MEX,"MF,FW",Toluca,27,1995,5.2,68.8,4.04,19.4,46.3,3.08,0.38,68.8,0.38,0.38,100.0,0.00,0.0,35.4,122.9,54.2,0.19,0.19,0.00,0.77,0.00,48.3,0.58,https://fbref.com/en/players/2eefb7b4/Jesus-Venegas,2eefb7b4,Liga MX
565,Érik Vera,MEX,DF,Querétaro,30,1992,1.8,48.3,1.67,12.2,27.2,8.89,0.56,48.3,0.56,0.56,100.0,0.00,0.0,23.3,104.4,36.7,1.11,2.22,0.00,0.56,0.56,26.7,2.78,https://fbref.com/en/players/e9a252f2/Erik-Vera,e9a252f2,Liga MX
566,Álvaro Verda,MEX,"FW,DF",Querétaro,23,1999,0.8,35.0,0.00,2.50,7.50,25.0,10.0,35.0,0.00,0.00,,0.00,,12.5,70.0,31.3,1.25,1.25,0.00,1.25,0.00,26.3,10.0,https://fbref.com/en/players/b80dbe8a/Alvaro-Verda,b80dbe8a,Liga MX
567,Duván Vergara,COL,"MF,FW",Monterrey,25,1996,2.2,67.7,1.36,7.73,25.0,37.3,3.64,67.3,10.9,5.45,50.0,4.55,41.7,42.3,327.7,147.7,3.64,4.55,1.36,2.73,0.91,42.7,8.64,https://fbref.com/en/players/7faaf973/Duvan-Vergara,7faaf973,Liga MX
568,Néstor Vidrio,MEX,DF,Mazatlán,33,1989,25.4,56.9,8.58,32.4,23.8,1.14,0.83,56.9,0.20,0.08,40.0,0.12,60.0,27.8,138.7,93.0,0.55,0.28,0.04,0.24,0.12,31.4,0.12,https://fbref.com/en/players/339ea835/Nestor-Vidrio,339ea835,Liga MX
569,Nicolás Vikonis,URU,GK,Mazatlán,38,1984,21.5,36.0,30.7,35.9,0.19,0.00,0.00,36.0,0.05,0.05,100.0,0.00,0.0,16.4,89.2,55.2,0.00,0.00,0.00,0.00,0.05,12.9,0.00,https://fbref.com/en/players/88f918b9/Nicolas-Vikonis,88f918b9,Liga MX
570,Oscar Villa,MEX,DF,León,21,2001,4.6,55.4,2.39,18.7,25.7,12.2,0.65,55.4,1.09,0.22,20.0,0.65,60.0,27.0,150.4,79.8,1.30,1.30,0.22,0.65,0.87,29.3,3.48,https://fbref.com/en/players/dbbf140d/Oscar-Villa,dbbf140d,Liga MX
571,Patrick Villa,MEX,DF,Puebla,18,2003,0.9,66.7,3.33,16.7,40.0,10.0,0.00,66.7,1.11,0.00,0.0,1.11,100.0,25.6,146.7,32.2,0.00,0.00,0.00,3.33,0.00,32.2,1.11,https://fbref.com/en/players/7aab7dd5/Patrick-Villa,7aab7dd5,Liga MX
572,Dieter Villalpando,MEX,"MF,FW",Atlético,30,1991,11.1,55.1,0.54,6.76,28.5,20.9,1.17,55.1,2.43,1.17,48.1,0.81,33.3,35.5,235.6,108.7,3.06,2.34,0.27,2.16,1.53,39.5,4.41,https://fbref.com/en/players/21f4ce6f/Dieter-Villalpando,21f4ce6f,Liga MX
573,Dieter Villalpando,MEX,"MF,FW",Necaxa,30,1991,7.7,51.9,0.39,6.75,27.1,19.4,0.52,51.9,3.12,1.56,50.0,0.91,29.2,37.1,224.9,101.8,2.60,1.95,0.00,1.56,1.69,36.8,6.23,https://fbref.com/en/players/21f4ce6f/Dieter-Villalpando,21f4ce6f,Liga MX
574,Sergio Villarreal,MEX,DF,Monterrey,22,2000,0.3,40.0,3.33,16.7,16.7,6.67,0.00,40.0,0.00,0.00,,0.00,,10.0,43.3,6.67,0.00,0.00,0.00,0.00,0.00,16.7,0.00,https://fbref.com/en/players/f7d7f152/Sergio-Villarreal,f7d7f152,Liga MX
575,Federico Viñas,URU,"FW,MF",América,24,1998,5.9,38.1,0.85,1.86,13.9,22.7,5.93,38.1,2.03,1.02,50.0,0.85,41.7,21.2,97.6,39.2,1.02,1.19,0.34,2.37,1.02,30.2,6.78,https://fbref.com/en/players/d30c7094/Federico-Vinas,d30c7094,Liga MX
576,Isaías Violante,MEX,"MF,FW",Toluca,18,2003,1.7,54.7,1.76,7.65,25.9,21.8,3.53,54.7,4.12,2.35,57.1,1.76,42.9,37.1,220.6,126.5,4.12,1.76,1.18,1.18,3.53,42.4,6.47,https://fbref.com/en/players/bce71c9a/Isaias-Violante,bce71c9a,Liga MX
577,Vitinho,BRA,"FW,MF",Atlético,21,2001,17.0,41.2,0.24,4.41,15.8,21.9,4.18,41.2,4.65,2.12,45.6,2.06,44.3,29.4,253.1,132.6,4.88,3.88,2.35,3.82,1.53,29.9,9.29,https://fbref.com/en/players/c0781cf2/Vitinho,c0781cf2,Liga MX
578,Tiago Volpi,BRA,GK,Toluca,31,1990,32.0,40.3,34.6,39.8,0.28,0.16,0.16,40.2,0.06,0.06,100.0,0.00,0.0,22.0,108.8,65.0,0.00,0.00,0.00,0.06,0.00,18.5,0.00,https://fbref.com/en/players/fba79ac8/Tiago-Volpi,fba79ac8,Liga MX
579,Facundo Waller,URU,"FW,MF",Atlético,25,1997,15.0,43.5,0.93,5.20,20.3,19.2,2.27,43.5,4.13,1.87,45.2,1.80,43.5,28.0,188.3,92.8,3.33,2.13,0.53,2.80,1.93,29.3,5.40,https://fbref.com/en/players/d3b58aaa/Facundo-Waller,d3b58aaa,Liga MX
580,Facundo Waller,URU,"MF,FW",Puebla,25,1997,9.2,48.9,0.76,5.22,28.7,15.9,1.63,48.9,4.13,1.30,31.6,2.07,50.0,31.4,200.1,72.8,2.39,1.74,0.43,3.15,1.52,33.6,4.89,https://fbref.com/en/players/d3b58aaa/Facundo-Waller,d3b58aaa,Liga MX
581,Édgar Yoel Bárcenas,PAN,"FW,MF",Mazatlán,28,1993,22.7,45.4,0.97,6.26,20.0,20.3,2.16,45.4,4.27,2.33,54.6,1.45,34.0,30.0,207.8,116.4,3.52,2.47,0.93,2.47,1.67,31.3,5.86,https://fbref.com/en/players/b39849eb/Edgar-Yoel-Barcenas,b39849eb,Liga MX
582,Paolo Yrizar,MEX,FW,Guadalajara,24,1997,0.2,15.0,5.00,10.0,10.0,0.00,0.00,15.0,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/856532c0/Paolo-Yrizar,856532c0,Liga MX
583,Ángel Zaldívar,MEX,FW,Atlético,28,1994,7.8,32.3,1.03,4.49,14.9,13.5,3.59,32.2,1.54,1.03,66.7,0.26,16.7,18.6,79.6,26.2,0.38,0.90,0.26,2.56,2.05,22.3,4.36,https://fbref.com/en/players/296ecfcb/Angel-Zaldivar,296ecfcb,Liga MX
584,Ángel Zaldívar,MEX,FW,Guadalajara,28,1994,8.5,28.0,0.94,1.53,13.6,13.1,3.06,27.9,1.29,0.47,36.4,0.82,63.6,15.8,73.5,24.5,0.71,0.94,0.24,3.76,1.76,19.5,3.53,https://fbref.com/en/players/296ecfcb/Angel-Zaldivar,296ecfcb,Liga MX
585,Edgar Zaldívar,MEX,MF,Atlas,25,1996,18.3,50.6,1.86,8.96,34.7,7.32,0.71,50.6,0.66,0.22,33.3,0.33,50.0,23.5,108.8,47.3,0.71,0.66,0.05,1.15,0.44,31.4,1.31,https://fbref.com/en/players/9fdcb346/Edgar-Zaldivar,9fdcb346,Liga MX
586,Ángel Zapata,MEX,MF,Monterrey,21,2001,0.0,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/5311dbfb/Angel-Zapata,5311dbfb,Liga MX
587,Alejandro Zendejas,USA,"FW,MF",América,24,1998,20.7,60.2,0.48,5.36,26.2,29.5,3.91,60.2,4.25,1.84,43.2,1.84,43.2,38.5,220.5,93.9,2.95,2.03,1.01,2.95,1.55,42.6,9.76,https://fbref.com/en/players/d717b80e/Alejandro-Zendejas,d717b80e,Liga MX
