Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
495,Antoine Valerio,FRA,MF,Rodez Aveyron,24-028,1999,5.1,61.4,2.16,10.2,41.0,11.6,0.78,61.4,1.57,0.98,62.5,0.59,37.5,42.2,243.7,81.6,0.59,2.35,0.00,1.57,1.18,35.7,1.96,https://fbref.com/en/players/95981861/Antoine-Valerio,95981861,Ligue 2
496,Yan Valery,TUN,DF,Angers,24-320,1999,17.8,74.3,3.26,18.2,36.1,20.8,0.96,74.3,3.09,1.46,47.3,1.40,45.5,46.9,307.4,132.6,3.15,2.81,0.51,1.91,1.40,42.2,4.66,https://fbref.com/en/players/531a4aa8/Yan-Valery,531a4aa8,Ligue 2
497,Theo Valls,FRA,MF,Grenoble,28-021,1995,5.4,53.1,1.85,11.3,28.7,13.5,1.48,53.1,1.30,1.11,85.7,0.19,14.3,40.6,210.4,76.3,0.93,1.11,0.00,1.30,0.74,34.8,5.74,https://fbref.com/en/players/c8090cb3/Theo-Valls,c8090cb3,Ligue 2
498,Kévin Van Den Kerkhof,ALG,DF,Bastia,27-300,1996,3.0,69.3,2.33,13.7,27.0,30.3,4.00,69.3,2.00,0.67,33.3,1.00,50.0,39.7,315.0,159.0,4.00,5.00,0.33,1.67,2.00,31.7,9.00,https://fbref.com/en/players/f6a3c84d/Kevin-Van-Den-Kerkhof,f6a3c84d,Ligue 2
499,Éric Vandenabeele,FRA,DF,Rodez Aveyron,32-023,1991,0.5,48.0,22.0,36.0,12.0,0.00,0.00,48.0,0.00,0.00,,0.00,,24.0,196.0,144.0,0.00,0.00,0.00,0.00,0.00,22.0,0.00,https://fbref.com/en/players/bd61eff7/Eric-Vandenabeele,bd61eff7,Ligue 2
500,Hugo Vandermersch,FRA,"DF,MF",Caen,24-248,1999,1.0,73.0,2.00,24.0,26.0,23.0,1.00,73.0,4.00,1.00,25.0,3.00,75.0,42.0,230.0,131.0,2.00,0.00,0.00,3.00,1.00,43.0,5.00,https://fbref.com/en/players/9145d557/Hugo-Vandermersch,9145d557,Ligue 2
501,Thibaut Vargas,FRA,"DF,MF",Stade Laval,23-231,2000,17.4,59.3,2.18,11.5,24.2,24.6,0.86,59.3,2.01,1.03,51.4,0.86,42.9,35.3,225.2,95.6,2.30,1.95,0.11,1.84,0.23,31.4,5.34,https://fbref.com/en/players/e9743d8a/Thibaut-Vargas,e9743d8a,Ligue 2
502,Nick Venema,NED,FW,Valenciennes,24-274,1999,6.6,20.9,0.30,1.52,7.58,12.1,4.24,20.9,1.97,0.91,46.2,1.06,53.8,16.2,95.2,30.5,0.91,0.76,1.21,2.73,1.67,13.9,4.39,https://fbref.com/en/players/932b151a/Nick-Venema,932b151a,Ligue 2
503,Yannis Verdier,FRA,"FW,DF",Rodez Aveyron,20-163,2003,0.3,83.3,0.00,0.00,26.7,66.7,0.00,83.3,13.3,6.67,50.0,6.67,50.0,63.3,476.7,253.3,13.3,10.0,0.00,0.00,0.00,46.7,13.3,https://fbref.com/en/players/f7def2cf/Yannis-Verdier,f7def2cf,Ligue 2
504,Clément Vidal,FRA,DF,Ajaccio,23-204,2000,10.0,66.2,7.30,35.2,30.4,1.10,0.70,66.2,0.10,0.10,100.0,0.00,0.0,49.5,309.1,151.6,0.40,0.10,0.00,0.00,0.00,44.9,0.20,https://fbref.com/en/players/b2791a55/Clement-Vidal,b2791a55,Ligue 2
505,Christophe Vincent,FRA,MF,Bastia,31-061,1992,12.6,43.8,0.48,5.40,21.9,16.9,2.06,43.8,2.06,0.87,42.3,1.11,53.8,31.8,201.6,69.0,1.43,1.35,0.40,2.94,1.98,28.6,4.84,https://fbref.com/en/players/b07c4e52/Christophe-Vincent,b07c4e52,Ligue 2
506,Žan Vipotnik,SVN,FW,Bordeaux,21-296,2002,12.2,19.3,0.25,0.49,8.28,10.7,5.16,19.2,1.07,0.33,30.8,0.57,53.8,14.7,84.8,24.1,0.90,0.49,0.74,1.23,0.74,15.3,5.98,https://fbref.com/en/players/15aa23ee/Zan-Vipotnik,15aa23ee,Ligue 2
507,Ibrahima Wadji,SEN,FW,Saint-Étienne,28-248,1995,2.1,21.9,0.00,0.48,10.0,12.9,5.24,21.9,1.43,0.48,33.3,0.48,33.3,15.7,137.1,55.2,2.38,1.90,0.95,3.81,1.43,15.7,8.10,https://fbref.com/en/players/c844f6f9/Ibrahima-Wadji,c844f6f9,Ligue 2
508,Abdelwahed Wahib,MAR,DF,US Concarneau,23-346,2000,8.2,69.8,2.93,23.4,34.6,12.6,0.73,69.8,1.71,0.73,42.9,0.73,42.9,47.2,301.6,152.4,1.95,1.22,0.24,1.22,0.73,42.7,5.12,https://fbref.com/en/players/87dc515d/Abdelwahed-Wahib,87dc515d,Ligue 2
509,Gaëtan Weissbeck,FRA,"MF,FW",Bordeaux,26-356,1997,11.7,60.9,0.94,4.70,31.9,24.8,3.16,60.9,0.60,0.26,42.9,0.34,57.1,48.5,241.9,83.2,1.54,2.14,0.34,1.28,0.94,47.0,6.92,https://fbref.com/en/players/0f3100e3/Gaetan-Weissbeck,0f3100e3,Ligue 2
510,Lucas Woudenberg,NED,DF,Valenciennes,29-258,1994,16.0,60.2,3.25,19.6,30.2,10.4,0.63,60.1,0.25,0.13,50.0,0.13,50.0,35.4,174.2,67.4,0.31,0.56,0.00,0.69,0.19,32.4,2.56,https://fbref.com/en/players/68a96962/Lucas-Woudenberg,68a96962,Ligue 2
511,Matthéo Xantippe,FRA,DF,Grenoble,21-272,2002,2.0,68.0,4.50,24.5,33.0,11.0,0.50,68.0,2.50,1.00,40.0,1.50,60.0,41.0,295.0,139.5,2.50,2.50,0.00,1.50,0.50,37.0,4.50,https://fbref.com/en/players/22e77212/Mattheo-Xantippe,22e77212,Ligue 2
512,Romaric Yapi,FRA,DF,Bastia,23-179,2000,6.2,55.8,4.19,15.6,25.6,15.3,0.97,55.8,2.26,0.97,42.9,1.13,50.0,30.3,207.6,104.4,2.26,2.58,0.48,2.42,0.81,26.8,3.06,https://fbref.com/en/players/7faf5b19/Romaric-Yapi,7faf5b19,Ligue 2
513,Wilitty Younoussa,CMR,MF,Rodez Aveyron,22-121,2001,12.8,47.7,0.55,6.88,26.5,15.3,2.27,47.7,2.03,1.02,50.0,0.94,46.2,33.7,252.9,106.1,3.05,1.80,0.55,2.50,0.94,30.0,5.78,https://fbref.com/en/players/2736b85e/Wilitty-Younoussa,2736b85e,Ligue 2
514,Benjaloud Youssouf,COM,"FW,DF",Dunkerque,29-331,1994,14.8,48.6,1.08,6.55,20.8,21.8,1.69,48.6,2.16,0.74,34.4,1.35,62.5,32.4,206.6,84.9,2.64,1.49,0.68,3.18,1.22,31.6,8.24,https://fbref.com/en/players/63b59ae9/Benjaloud-Youssouf,63b59ae9,Ligue 2
515,Mohamed Youssouf,COM,DF,Ajaccio,35-288,1988,14.9,63.9,2.42,19.5,32.1,12.4,0.40,63.9,1.48,0.47,31.8,0.81,54.5,39.5,253.1,111.5,1.74,1.21,0.20,1.48,0.81,34.8,2.82,https://fbref.com/en/players/1a85bcdb/Mohamed-Youssouf,1a85bcdb,Ligue 2
516,Caleb Zady Sery,CIV,"MF,FW",Caen,24-019,1999,2.5,64.8,0.80,7.60,23.6,34.0,7.20,64.8,6.40,2.80,43.8,3.60,56.3,50.8,386.0,160.8,4.00,2.00,2.80,3.20,0.40,49.6,14.4,https://fbref.com/en/players/3f82980d/Caleb-Zady-Sery,3f82980d,Ligue 2
517,Tanguy Zoukrou,FRA,DF,Troyes,20-246,2003,14.0,79.2,12.4,52.1,26.4,0.79,0.36,79.2,0.21,0.07,33.3,0.14,66.7,65.0,386.4,179.1,0.36,0.14,0.07,0.29,0.36,61.4,0.07,https://fbref.com/en/players/aefa3050/Tanguy-Zoukrou,aefa3050,Ligue 2
