Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
488,Mathys Tourraine,FRA,DF,Grenoble,22-359,2001,14.6,46.3,60.1,77.1,788.4,278.0,20.5,24.4,84.0,21.2,25.2,84.0,3.63,8.08,44.9,0.00,0.08,0.08,-0.08,1.23,3.15,1.30,0.48,5.00,https://fbref.com/en/players/d61ea220/Mathys-Tourraine,d61ea220,Ligue 2
489,Yoann Touzghar,TUN,FW,Ajaccio,37-041,1986,12.3,18.9,23.8,79.2,240.5,29.1,11.3,14.1,79.9,5.61,6.83,82.1,0.33,0.57,57.1,0.08,0.09,0.06,-0.01,0.57,1.22,0.16,0.08,0.65,https://fbref.com/en/players/4e47507a/Yoann-Touzghar,4e47507a,Ligue 2
490,Brahim Traoré,FRA,"MF,DF",Caen,19-338,2004,16.8,37.7,42.0,89.7,743.5,162.9,12.6,14.0,89.4,19.0,20.5,92.7,5.54,6.49,85.3,0.06,0.02,0.02,0.04,0.30,1.67,0.12,0.00,2.68,https://fbref.com/en/players/f006d6ee/Brahim-Traore,f006d6ee,Ligue 2
491,Charles Traore,MLI,DF,Bastia,32-007,1992,1.7,30.6,42.4,72.2,520.6,187.1,12.9,16.5,78.6,16.5,20.6,80.0,1.18,4.12,28.6,0.00,0.06,0.06,-0.06,1.18,2.35,0.59,0.00,2.94,https://fbref.com/en/players/de488e56/Charles-Traore,de488e56,Ligue 2
492,Driss Trichard,FRA,"MF,DF",Dunkerque,28-287,1995,4.8,44.0,59.0,74.6,739.6,311.5,20.0,25.0,80.0,20.8,25.2,82.6,2.50,5.63,44.4,0.00,0.02,0.06,-0.02,0.21,4.17,1.04,0.42,6.04,https://fbref.com/en/players/6fea4e00/Driss-Trichard,6fea4e00,Ligue 2
493,Osaze Urhoghide,NED,DF,Amiens,23-188,2000,6.5,43.4,54.6,79.4,940.9,302.3,10.8,14.8,72.9,25.5,28.9,88.3,6.77,9.23,73.3,0.00,0.00,0.00,0.00,0.15,2.92,0.00,0.00,4.31,https://fbref.com/en/players/1124ac8a/Osaze-Urhoghide,1124ac8a,Ligue 2
494,Axel Urie,CTA,"MF,FW",US Concarneau,24-269,1999,9.0,30.8,35.7,86.3,523.1,99.0,14.6,16.6,87.9,12.8,14.2,89.8,2.44,3.11,78.6,0.00,0.02,0.04,-0.02,0.22,2.00,0.89,0.11,4.00,https://fbref.com/en/players/1f4ab146/Axel-Urie,1f4ab146,Ligue 2
495,Antoine Valerio,FRA,MF,Rodez Aveyron,24-028,1999,5.1,32.0,49.2,64.9,674.7,163.9,9.22,13.7,67.1,16.7,21.0,79.4,5.49,12.5,43.8,0.20,0.16,0.08,0.04,0.59,3.33,0.59,0.00,4.12,https://fbref.com/en/players/95981861/Antoine-Valerio,95981861,Ligue 2
496,Yan Valery,TUN,DF,Angers,24-320,1999,17.8,44.6,61.5,72.5,776.0,293.6,18.5,22.2,83.1,21.5,27.9,77.1,3.31,8.65,38.3,0.17,0.15,0.09,0.02,0.79,3.15,1.40,0.67,4.27,https://fbref.com/en/players/531a4aa8/Yan-Valery,531a4aa8,Ligue 2
497,Theo Valls,FRA,MF,Grenoble,28-021,1995,5.4,37.0,45.9,80.6,617.6,182.8,18.1,20.4,89.1,14.4,17.0,84.8,3.33,6.11,54.5,0.00,0.04,0.04,-0.04,0.56,4.07,0.56,0.00,4.63,https://fbref.com/en/players/c8090cb3/Theo-Valls,c8090cb3,Ligue 2
498,Kévin Van Den Kerkhof,ALG,DF,Bastia,27-300,1996,3.0,36.3,54.7,66.5,651.3,237.7,13.7,18.3,74.5,18.3,24.3,75.3,3.33,9.67,34.5,0.33,0.47,0.30,-0.13,1.67,1.33,1.00,0.33,3.33,https://fbref.com/en/players/f6a3c84d/Kevin-Van-Den-Kerkhof,f6a3c84d,Ligue 2
499,Éric Vandenabeele,FRA,DF,Rodez Aveyron,32-023,1991,0.5,28.0,28.0,100.0,530.0,162.0,10.0,10.0,100.0,18.0,18.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,https://fbref.com/en/players/bd61eff7/Eric-Vandenabeele,bd61eff7,Ligue 2
500,Hugo Vandermersch,FRA,"DF,MF",Caen,24-248,1999,1.0,49.0,60.0,81.7,855.0,264.0,21.0,24.0,87.5,23.0,28.0,82.1,4.00,7.00,57.1,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,5.00,https://fbref.com/en/players/9145d557/Hugo-Vandermersch,9145d557,Ligue 2
501,Thibaut Vargas,FRA,"DF,MF",Stade Laval,23-231,2000,17.4,32.6,49.1,66.5,612.8,272.0,13.9,17.9,77.6,13.2,18.7,70.2,4.89,10.4,47.0,0.40,0.24,0.23,0.17,2.53,2.13,1.55,1.03,3.74,https://fbref.com/en/players/e9743d8a/Thibaut-Vargas,e9743d8a,Ligue 2
502,Nick Venema,NED,FW,Valenciennes,24-274,1999,6.6,6.82,10.8,63.4,98.5,41.7,3.94,5.76,68.4,2.12,3.33,63.6,0.45,0.91,50.0,0.00,0.02,0.02,-0.02,0.30,0.61,0.15,0.00,1.06,https://fbref.com/en/players/932b151a/Nick-Venema,932b151a,Ligue 2
503,Yannis Verdier,FRA,"FW,DF",Rodez Aveyron,20-163,2003,0.3,43.3,76.7,56.5,593.3,186.7,30.0,53.3,56.3,13.3,16.7,80.0,0.00,3.33,0.0,0.00,1.00,0.67,-1.00,3.33,3.33,0.00,0.00,10.0,https://fbref.com/en/players/f7def2cf/Yannis-Verdier,f7def2cf,Ligue 2
504,Clément Vidal,FRA,DF,Ajaccio,23-204,2000,10.0,45.8,57.1,80.2,1008.6,387.4,10.3,11.9,86.6,27.3,29.9,91.3,8.00,14.1,56.7,0.00,0.01,0.03,-0.01,0.20,4.10,0.00,0.00,4.30,https://fbref.com/en/players/b2791a55/Clement-Vidal,b2791a55,Ligue 2
505,Christophe Vincent,FRA,MF,Bastia,31-061,1992,12.6,22.9,32.3,70.8,347.3,111.7,12.1,14.9,80.9,7.30,9.92,73.6,1.83,4.37,41.8,0.24,0.18,0.14,0.06,1.27,2.14,0.71,0.32,2.78,https://fbref.com/en/players/b07c4e52/Christophe-Vincent,b07c4e52,Ligue 2
506,Žan Vipotnik,SVN,FW,Bordeaux,21-296,2002,12.2,9.67,12.2,79.2,138.5,26.1,5.00,6.15,81.3,3.28,4.02,81.6,0.57,0.57,100.0,0.08,0.11,0.12,-0.03,0.66,0.82,0.66,0.00,1.07,https://fbref.com/en/players/15aa23ee/Zan-Vipotnik,15aa23ee,Ligue 2
507,Ibrahima Wadji,SEN,FW,Saint-Étienne,28-248,1995,2.1,9.05,11.4,79.2,140.0,18.1,5.24,5.24,100.0,1.90,2.86,66.7,0.48,0.95,50.0,0.00,0.00,0.05,0.00,0.00,0.95,0.00,0.00,0.95,https://fbref.com/en/players/c844f6f9/Ibrahima-Wadji,c844f6f9,Ligue 2
508,Abdelwahed Wahib,MAR,DF,US Concarneau,23-346,2000,8.2,45.5,59.8,76.1,822.8,265.1,18.4,22.2,83.0,22.4,27.3,82.1,3.90,7.80,50.0,0.12,0.02,0.06,0.10,0.49,2.93,0.37,0.37,3.17,https://fbref.com/en/players/87dc515d/Abdelwahed-Wahib,87dc515d,Ligue 2
509,Gaëtan Weissbeck,FRA,"MF,FW",Bordeaux,26-356,1997,11.7,42.6,51.8,82.2,694.0,188.1,20.6,23.2,88.6,16.2,19.1,84.8,3.68,5.56,66.2,0.09,0.08,0.10,0.01,1.54,5.13,1.11,0.17,7.09,https://fbref.com/en/players/0f3100e3/Gaetan-Weissbeck,0f3100e3,Ligue 2
510,Lucas Woudenberg,NED,DF,Valenciennes,29-258,1994,16.0,37.7,51.6,73.1,639.5,249.3,17.3,20.5,84.5,17.0,21.4,79.3,2.69,6.75,39.8,0.00,0.07,0.06,-0.07,0.69,2.56,0.50,0.31,3.81,https://fbref.com/en/players/68a96962/Lucas-Woudenberg,68a96962,Ligue 2
511,Matthéo Xantippe,FRA,DF,Grenoble,21-272,2002,2.0,42.5,53.0,80.2,784.5,306.0,12.0,14.0,85.7,27.0,30.5,88.5,3.00,7.00,42.9,0.00,0.05,0.20,-0.05,0.50,2.00,0.50,0.00,5.00,https://fbref.com/en/players/22e77212/Mattheo-Xantippe,22e77212,Ligue 2
512,Romaric Yapi,FRA,DF,Bastia,23-179,2000,6.2,28.1,43.7,64.2,479.5,158.4,14.0,18.9,74.4,10.6,13.9,76.7,2.90,8.39,34.6,0.00,0.06,0.10,-0.06,0.65,2.74,1.29,0.48,3.39,https://fbref.com/en/players/7faf5b19/Romaric-Yapi,7faf5b19,Ligue 2
513,Wilitty Younoussa,CMR,MF,Rodez Aveyron,22-121,2001,12.8,25.2,35.2,71.4,434.6,117.4,11.8,15.2,77.4,10.7,14.0,76.5,2.27,4.77,47.5,0.08,0.07,0.09,0.01,0.94,3.83,0.78,0.39,3.83,https://fbref.com/en/players/2736b85e/Wilitty-Younoussa,2736b85e,Ligue 2
514,Benjaloud Youssouf,COM,"FW,DF",Dunkerque,29-331,1994,14.8,27.4,39.7,69.2,468.5,185.3,12.4,15.6,79.2,11.4,15.1,75.4,2.64,6.35,41.5,0.20,0.20,0.22,0.01,2.30,1.89,1.82,0.74,3.65,https://fbref.com/en/players/63b59ae9/Benjaloud-Youssouf,63b59ae9,Ligue 2
515,Mohamed Youssouf,COM,DF,Ajaccio,35-288,1988,14.9,41.7,53.5,78.0,716.4,296.2,18.7,21.9,85.0,19.2,23.0,83.4,3.15,6.71,47.0,0.07,0.03,0.03,0.03,0.54,2.48,0.40,0.20,3.69,https://fbref.com/en/players/1a85bcdb/Mohamed-Youssouf,1a85bcdb,Ligue 2
516,Caleb Zady Sery,CIV,"MF,FW",Caen,24-019,1999,2.5,44.8,50.8,88.2,703.6,174.8,25.6,27.6,92.8,15.6,17.6,88.6,2.80,4.40,63.6,0.00,0.04,0.08,-0.04,0.80,3.60,2.00,0.00,6.80,https://fbref.com/en/players/3f82980d/Caleb-Zady-Sery,3f82980d,Ligue 2
517,Tanguy Zoukrou,FRA,DF,Troyes,20-246,2003,14.0,63.4,70.0,90.5,1245.8,378.1,19.7,20.9,94.2,36.9,38.4,96.1,6.00,9.07,66.1,0.00,0.01,0.01,-0.01,0.14,1.36,0.00,0.00,1.64,https://fbref.com/en/players/aefa3050/Tanguy-Zoukrou,aefa3050,Ligue 2
